uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
8d6ec1c2-1ecc-4b47-a365-ea1a5d2259ec,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQqASn/F7NncQ=,NA,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQE6MbStC1rsk=,NA,2018-08-06T23:00:00Z,other,2018-08-21,48,hand chop,0.236,20,1,4.74,1.08,1.17,OK,OK,A,NA,NA,"Extraction start date within 7 days of receipt, but more than 14 days after collection",EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chlorophyll
1fe3b2b3-4e53-43cf-b896-911ec8bd1d17,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXv/Pkamdfn1M=,NA,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXRSIEqZ9klR0=,NA,2018-08-06T23:30:00Z,other,2018-08-21,48,hand chop,0.2165,20,1,4.72,0.99,1.28,OK,OK,A,NA,NA,"Extraction start date within 7 days of receipt, but more than 14 days after collection",EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chlorophyll
d5846b83-762f-4303-9670-a78258ed4746,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BQcYV2FOFzis=,NA,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BPstbTNF2klrOzRT5VLmzcQ==,NA,2018-08-07T00:00:00Z,other,2018-08-21,48,hand chop,0.1765,20,1,16.06,3.11,4.48,OK,OK,A,NA,NA,"Extraction start date within 7 days of receipt, but more than 14 days after collection",EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chlorophyll
a6277481-ba64-4ec5-8da2-6ad855abf8a2,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4c3mSzVDTXqQ=,NA,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4VsiPRdrEkUU=,NA,2018-08-07T01:00:00Z,other,2018-08-21,48,hand chop,0.2938,20,1,5.8,1.24,1.38,OK,OK,A,NA,NA,"Extraction start date within 7 days of receipt, but more than 14 days after collection",EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chlorophyll
3a66e176-861e-4011-9fdf-9fb2cf688744,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsKhijUAzeXpM=,NA,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsydaPHeoeEro=,NA,2018-08-07T01:30:00Z,other,2018-08-21,48,hand chop,0.2389,20,1,4.59,0.95,1.15,OK,OK,A,NA,NA,"Extraction start date within 7 days of receipt, but more than 14 days after collection",EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chlorophyll
213ffd1e-2b83-4edf-98d8-54b103c832dc,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDo5c7prtv201I=,NA,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDoXaaSsW6+9v8=,NA,2018-08-07T02:00:00Z,other,2018-08-21,48,hand chop,0.2067,20,1,4.9,1.02,1.47,OK,OK,A,NA,NA,"Extraction start date within 7 days of receipt, but more than 14 days after collection",EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chlorophyll
08b49b0a-e3c3-4457-bf24-7b03df49883c,DEJU_014.basePlot.cfc,D19,DEJU,DEJU_014,distributed,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwDorVoGTm5Sc=,NA,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwdCgKqHATetM=,NA,2018-08-07T11:11:00Z,OK,2018-08-15,48,hand chop,0.188,20,1,4.98,1.1,1.17,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chlorophyll
f01fa861-f7d0-4598-9ee4-5acaa77777ee,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCU7LwEecCgETg=,NA,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCUGiddzXG2WBiU7TfLzvocvg==,NA,2018-08-07T18:00:00Z,OK,2018-08-15,48,hand chop,0.1758,20,1,18.08,4.5,4.02,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chlorophyll
cc458400-6403-489b-9344-8c7741ba22e4,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=,NA,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZEry2ykbgdYTI34GIk1VqLWg==,NA,2018-08-07T18:10:00Z,OK,2018-08-15,48,hand chop,0.1739,20,1,12.46,2.99,2.91,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chlorophyll
82407248-931c-401c-a4c9-313a1e606e6f,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ueDpQEtKRkQ=,NA,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT57mihouTwQZSun6QNzxeCfw==,NA,2018-08-07T18:20:00Z,OK,2018-08-15,48,hand chop,0.2122,20,1,22.76,5.83,5.72,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chlorophyll
