dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,extractionLength_mean_2018_2024,freshMass_mean_2018_2024,solventVolume_mean_2018_2024,analyticalRepNumber_mean_2018_2024,extractChlAConc_mean_2018_2024,extractChlBConc_mean_2018_2024,extractCarotConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,extractionLength_mean_2018_2024_unit,freshMass_mean_2018_2024_unit,solventVolume_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,extractChlAConc_mean_2018_2024_unit,extractChlBConc_mean_2018_2024_unit,extractCarotConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_009,SERC_009.basePlot.cfc,distributed,FOQ0AtY6KExBoHldsCRAWAnva5sc9qkMYfMT3XfumYg=,NA,1,48,0.0767,20,1,3.84,0.83,1.02,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_009,SERC_009.basePlot.cfc,distributed,FOQ0AtY6KExi9whj/GUl53JOl7VMrqSBYdasbGykuPs=,NA,1,48,0.0748,20,1,7.52,2.17,1.98,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_009,SERC_009.basePlot.cfc,distributed,FOQ0AtY6KEy43YBsRaqIhLcspAGId2tlGqzImeRI/8o=,NA,1,48,0.0727,20,1,5.87,1.39,1.46,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_010,SERC_010.basePlot.cfc,distributed,FOQ0AtY6KEwNrscnnZBL5rOygOsOIKmCh9rhRciejMI=,NA,1,48,0.1299,20,1,7.41,1.9,1.85,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_011,SERC_011.basePlot.cfc,distributed,FOQ0AtY6KEy36sp1hKBvpJxwrRrYJNF3KAq9SaHoQZQ=,NA,1,48,0.1051,20,1,4.18,0.95,1.28,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_012,SERC_012.basePlot.cfc,distributed,FOQ0AtY6KExzqcb9i+vn1Ns0dFeRt3gHVml2V2OhkDA=,NA,1,48,0.0741,20,1,6.95,1.82,1.75,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_013,SERC_013.basePlot.cfc,distributed,FOQ0AtY6KEw+R6qkklwpGZBmUTKnWG6orKP7ddVcp/c=,NA,1,48,0.0784,20,1,5.78,1.48,1.53,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_013,SERC_013.basePlot.cfc,distributed,FOQ0AtY6KExwb1p5KAgCCRhC3nUIKzUqKLNJ3N450vw=,NA,1,48,0.0737,20,1,4.56,1.26,1.34,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_013,SERC_013.basePlot.cfc,distributed,FOQ0AtY6KEzfDHti1pl1PZvTEh49Smg9d1DOicHmpEg=,NA,1,48,0.0743,20,1,5.36,1.09,1.5,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_014,SERC_014.basePlot.cfc,distributed,FOQ0AtY6KEwxdjfANPWQ0Wcw/b3QnTLPziUnS0tVUyM=,NA,1,48,0.0724,20,1,7.22,1.78,1.87,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_014,SERC_014.basePlot.cfc,distributed,FOQ0AtY6KEyDkHv3WPPiwaGRFYHwpBnkX0gqhf5EeuE=,NA,1,48,0.0753,20,1,3.75,0.72,1.1,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_017,SERC_017.basePlot.cfc,distributed,FOQ0AtY6KExZd3fsTREPT6H8s3locHkq3BKocFrPbL4=,NA,1,48,0.0747,20,1,7.37,1.7,2.29,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_017,SERC_017.basePlot.cfc,distributed,FOQ0AtY6KEylgh9ICgKTAiC8MiBdeaf62CYbYR93CAA=,NA,1,48,0.1302,20,1,12.65,3.02,3.99,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_018,SERC_018.basePlot.cfc,distributed,FOQ0AtY6KExFgSV1VT+j5WXv6JPE+Wp1SmRgjUKmrLU=,NA,1,48,0.0757,20,1,11.88,3.12,2.59,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_022,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEw795qyzA/4sWza8SRAfWnIBt7hZ++OVPU=,NA,1,48,0.0745,20,1,7.82,2.26,2.09,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_022,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEz8DfCIEjT7EQVvkGMEhL4wt8MVlaEaZQY=,NA,1,48,0.0743,20,1,5.85,1.41,1.8,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_022,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEzV4OMz+xC+JRjHhTbIhFeK83gcMr4Rd0g=,NA,1,48,0.0745,20,1,6.24,1.32,1.8,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_022,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEzV4OMz+xC+JcRovoy36tmVuYf/IFqPeQ4=,NA,1,48,0.0793,20,1,6.15,1.31,1.7,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_044,SERC_044.basePlot.cfc,tower,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdYCUnGFP2lU0=,NA,1,48,0.0759,20,1,2.67,0.62,0.81,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_044,SERC_044.basePlot.cfc,tower,FOQ0AtY6KExzqHf7xCVY8zf2DQiGbQkMWEGNGSCX9ug=,NA,1,48,0.0748,20,1,6.42,1.65,1.27,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_044,SERC_044.basePlot.cfc,tower,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBOkJzI4YkBxE=,NA,1,48,0.0755,20,1,5.68,1.42,1.85,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_045,SERC_045.basePlot.cfc,tower,FOQ0AtY6KExn2ow3zzLEzxiw3ObXR0jMtKiUnXRrpYU=,NA,1,48,0.0799,20,1,5.82,1.27,1.17,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_045,SERC_045.basePlot.cfc,tower,FOQ0AtY6KEyu1u1eoZ+mldA7cTUz9e1dGU7jYDeWDOE=,NA,1,48,0.1456,20,1,6.54,1.71,2.2,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_045,SERC_045.basePlot.cfc,tower,FOQ0AtY6KEzUoRn+jbGWLZVf/W69TSWSYBWExzNBiPE=,NA,1,48,0.1111,20,1,8.63,1.83,2.2,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_045,SERC_045.basePlot.cfc,tower,FOQ0AtY6KEznZsP8xsKWw4EkbeCDI7R0GGBQcAixcZA=,NA,1,48,0.1442,20,1,7.21,1.39,2.34,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_047,SERC_047.basePlot.cfc,tower,FOQ0AtY6KExg/vwKqKPYsbbP9qQoK35/VeR2UqaU2cg=,NA,1,48,0.0721,20,1,5.53,1.38,1.2,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_050,SERC_050.basePlot.cfc,tower,FOQ0AtY6KExe/OXV//1A0YFti+m8L5QQws6ISJz6qn8=,NA,1,48,0.0748,20,1,4.17,0.95,1.26,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_050,SERC_050.basePlot.cfc,tower,FOQ0AtY6KEy43RPXLZvs0IJblPzZBxHOLKisTj0k6CI=,NA,1,48,0.1931,20,1,4.41,0.84,0.98,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_050,SERC_050.basePlot.cfc,tower,FOQ0AtY6KEy9GCexVaBklNLn29OaiCwrVXRFv3gpEZs=,NA,1,48,0.0743,20,1,2.75,0.89,0.6,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_051,SERC_051.basePlot.cfc,tower,FOQ0AtY6KEwsHVDm4Km/jvrvx7eYaqYaTkv2oDVk9fo=,NA,1,48,0.1959,20,1,5.83,1.82,1.32,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_051,SERC_051.basePlot.cfc,tower,FOQ0AtY6KExjx8C6z+M3z0rL+08p2jEdjQieGDVdWvs=,NA,1,48,0.0744,20,1,4.82,0.92,1.36,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_051,SERC_051.basePlot.cfc,tower,FOQ0AtY6KExjx8C6z+M3zwrP/ipFYf4AwME+EckU0wE=,NA,1,48,0.0791,20,1,5.82,1.09,1.57,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_052,SERC_052.basePlot.cfc,tower,FOQ0AtY6KEwADV7SYhGPdrFWqXLU25Xus8zdUOMCCfU=,NA,1,48,0.1126,20,1,3.14,0.77,0.94,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_052,SERC_052.basePlot.cfc,tower,FOQ0AtY6KEx8UPmkOLkhX/yB1xgIS3cnzpi2hkK1b1A=,NA,1,48,0.1386,20,1,8.92,2.4,2.51,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_053,SERC_053.basePlot.cfc,tower,FOQ0AtY6KEx6TjuuCZJcfgn+nFSwO1u5o/T43Xo0C/w=,NA,1,48,0.1113,20,1,7.88,2.05,2.17,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_054,SERC_054.basePlot.cfc,tower,FOQ0AtY6KEzYWgwmkNurLvF+5L2ZmZPXefgh4fmshiw=,NA,1,48,0.1089,20,1,6.11,1.25,1.63,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_055,SERC_055.basePlot.cfc,tower,FOQ0AtY6KExO+21pSMKuykvOruHn7EHhj7fb0vMWfR0=,NA,1,48,0.0777,20,1,3.61,1.03,0.86,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_057,SERC_057.basePlot.cfc,tower,FOQ0AtY6KEx702A8pUmteAvEkc0TAklbh85j5S1+B4w=,NA,1,48,0.132,20,1,6.66,1.51,1.7,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_057,SERC_057.basePlot.cfc,tower,FOQ0AtY6KEycDD5yWRd6IEThfO3pFeY7M832iKVqBA4=,NA,1,48,0.1319,20,1,4.34,0.93,1.8,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_059,SERC_059.basePlot.cfc,tower,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJFfdDn9X5X1bI=,NA,1,48,0.0754,20,1,6.45,1.57,2.12,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_062,SERC_062.basePlot.cfc,tower,FOQ0AtY6KEyAfd0QH3JEfZ4gbAPa3K5YMpTLjZPcPbw=,NA,1,48,0.1425,20,1,7.71,1.79,2.25,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_067,SERC_067.basePlot.cfc,tower,FOQ0AtY6KExTDakS+I4iuHW0kFp3JE4O3I/dxpWv6iY=,NA,1,48,0.1332,20,1,6.27,1.28,2.53,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SERC,cfc_chlorophyll,2021,SERC,SERC_067,SERC_067.basePlot.cfc,tower,FOQ0AtY6KEzl2SiCjoH8yBHsBymQabSAYBTssIBsNZk=,NA,1,48,0.1325,20,1,7.22,1.53,1.9,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
