dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,SERC,cfc_fieldData,2021,SERC,SERC_001,SERC_001.basePlot.cfc,distributed,NA,NEON.PLA.D02.SERC.12785,FOQ0AtY6KEy9G+yhrlkniXNdpBLuMiE0IT8mkQYPAPY=,NA,OK,LIST2,Liquidambar styraciflua L.,1,38.868693,-76.533585,20.1,6.3,0.17,NA,NA,NA,NA,31.5,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SERC,cfc_fieldData,2021,SERC,SERC_001,SERC_001.basePlot.cfc,distributed,NA,NEON.PLA.D02.SERC.12792,FOQ0AtY6KEwkG0HbKdkVKn36eftteT64JqiqjZp/wIc=,NA,OK,LITU,Liriodendron tulipifera L.,1,38.868693,-76.533585,20.1,6.3,0.17,NA,NA,NA,NA,31.5,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SERC,cfc_fieldData,2021,SERC,SERC_002,SERC_002.basePlot.cfc,distributed,NA,NEON.PLA.D02.SERC.11273,FOQ0AtY6KEwe44fYJiJum0EOKCnBpWGennavq4IYLck=,NA,OK,QUAL,Quercus alba L.,1,38.895036,-76.558917,20.1,6.9,0.06,NA,NA,NA,NA,21.8,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SERC,cfc_fieldData,2021,SERC,SERC_003,SERC_003.basePlot.cfc,distributed,NA,NEON.PLA.D02.SERC.12610,FOQ0AtY6KEx9Jv6rqNpRNjtByz2YtZIdNA4lnLRT4qo=,NA,OK,PLOC,Platanus occidentalis L.,1,38.899872,-76.543752,20.1,8.2,0.12,NA,NA,NA,NA,16.9,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SERC,cfc_fieldData,2021,SERC,SERC_003,SERC_003.basePlot.cfc,distributed,NA,NEON.PLA.D02.SERC.13196,FOQ0AtY6KEyZ2MJ9ABD3LF2izW9ak+jw/DGCKowfC3g=,NA,OK,LITU,Liriodendron tulipifera L.,1,38.899872,-76.543752,20.1,8.2,0.12,NA,NA,NA,NA,31.5,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SERC,cfc_fieldData,2021,SERC,SERC_004,SERC_004.basePlot.cfc,distributed,NA,NEON.PLA.D02.SERC.11820,FOQ0AtY6KExp4YCLsL8/IPKxTEN+bDikK15Xsgdrn0w=,NA,OK,LITU,Liriodendron tulipifera L.,1,38.87241,-76.554055,20.1,16.1,0.14,NA,NA,NA,NA,36.4,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SERC,cfc_fieldData,2021,SERC,SERC_005,SERC_005.basePlot.cfc,distributed,NA,NEON.PLA.D02.SERC.12867,FOQ0AtY6KEwo9Jmaab/8kTfSVrUk1ZvykoMBv7Mu4MI=,NA,OK,PLOC,Platanus occidentalis L.,1,38.893246,-76.547604,20.3,15.6,0.6,NA,NA,NA,NA,31.7,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SERC,cfc_fieldData,2021,SERC,SERC_006,SERC_006.basePlot.cfc,distributed,NA,NEON.PLA.D02.SERC.11407,FOQ0AtY6KEyIdfAaqe990vd1jM7fvV+bBqcXD3D5w0U=,NA,OK,ACNEN,Acer negundo L. var. negundo,1,38.88109,-76.547314,20.1,3.1,0.14,NA,NA,NA,NA,23.5,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SERC,cfc_fieldData,2021,SERC,SERC_006,SERC_006.basePlot.cfc,distributed,NA,NEON.PLA.D02.SERC.14055Z,FOQ0AtY6KEylHqJkc4oH7Bes85dmzXqMU8MJKZ41G2g=,NA,OK,ULMUS,Ulmus sp.,1,38.88109,-76.547314,20.1,3.1,0.14,NA,NA,NA,NA,14,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SERC,cfc_fieldData,2021,SERC,SERC_007,SERC_007.basePlot.cfc,distributed,31_400,NA,FOQ0AtY6KEz/dqob1l7/P1htW4lcGTbisoYpBc7KNQw=,NA,NA,NA,NA,1,38.873795,-76.539828,20.1,4.1,0.1,146,2,0.1,98,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
