uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
77f5d67e-7495-474a-949e-f99ddc751338,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQqASn/F7NncQ=,NA,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQCPzC5OzTX1A=,A00000064847,2018-08-06T23:00:00Z,2019-01-08,N,-6.8,-28.4,0.72,51.36,71.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_carbonNitrogen
5cb0de2b-ff9a-433c-8f70-5ca3c3191a9a,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXv/Pkamdfn1M=,NA,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXr4OTzxjhzWc=,A00000064850,2018-08-06T23:30:00Z,2019-01-08,N,-4.3,-29.2,0.68,49.87,73.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_carbonNitrogen
c725cf4a-2fc0-4468-9217-34b5d1bd3ae1,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BQcYV2FOFzis=,NA,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BSrdky8N0ilE=,A00000064854,2018-08-07T00:00:00Z,2019-01-08,N,-2.6,-29.4,2.52,51.24,20.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_carbonNitrogen
abcd1df8-801a-4769-8a05-d24d42cdc222,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4c3mSzVDTXqQ=,NA,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4NU+WyT5En28=,A00000064839,2018-08-07T01:00:00Z,2019-01-08,N,-4.9,-29,0.81,51.56,63.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_carbonNitrogen
a5210e5c-c2fe-4b5e-a8b7-57379e7ab847,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsKhijUAzeXpM=,NA,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsgP7k7nfn4Pg=,A00000064840,2018-08-07T01:30:00Z,2019-01-08,N,-5,-29.1,0.7,50.65,72.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_carbonNitrogen
18f54f9f-b9cc-45cb-9c74-fccaef41600b,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDo5c7prtv201I=,NA,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDoq9y8v7LO3kM=,A00000064843,2018-08-07T02:00:00Z,2019-01-08,N,-4.5,-27.4,0.83,51.78,62.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_carbonNitrogen
c200f320-7170-45e9-925b-5d45fd243cd4,DEJU_014.basePlot.cfc,D19,DEJU,DEJU_014,distributed,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwDorVoGTm5Sc=,NA,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEw67wFokP3w6o=,A00000064942,2018-08-07T11:11:00Z,2019-01-08,N,-3.7,-27,0.85,50.5,59.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_carbonNitrogen
282f3f92-42c9-47cb-8019-9859879f25e3,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCU7LwEecCgETg=,NA,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCUvTMZaDsPDPc=,A00000064902,2018-08-07T18:00:00Z,2019-01-09,N,-1.3,-26.9,2.99,50.24,16.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_carbonNitrogen
31375b67-5adf-41ed-b78e-7291f254a061,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=,NA,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZEdhSyI/Jk8js=,A00000064921,2018-08-07T18:10:00Z,2019-01-09,N,-1.1,-27.6,2.66,49.39,18.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_carbonNitrogen
e4753031-a4b0-44cc-bd05-1e3d1d151c3c,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ueDpQEtKRkQ=,NA,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ZFGTdI10CV8=,A00000064918,2018-08-07T18:20:00Z,2019-01-09,N,-1.3,-27.3,3.65,49.19,13.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_carbonNitrogen
