uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f3f5383a-f65a-4732-b6fa-a8ecb8506297,DEJU_047.basePlot.cfc,D19,DEJU,tower,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQqASn/F7NncQ=,NA,2018-08-06T23:00:00Z,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQAH+l6GKmoQs=,NA,OK,NA,2018-08-10T00:11:00Z,lweingartner@battelleecology.org,0.5,2018-08-12T23:30:00Z,2018-08-31T00:30:00Z,0.29,sfeld-degaris@battelleecology.org,60,713.3,95,406.5,0.58,mwaite@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_LMA
36ee06c9-03c8-4e7c-a3c2-52b92259bec4,DEJU_047.basePlot.cfc,D19,DEJU,tower,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXv/Pkamdfn1M=,NA,2018-08-06T23:30:00Z,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXBlSbj245fFs=,NA,OK,NA,2018-08-10T00:18:00Z,lweingartner@battelleecology.org,1.04,2018-08-12T23:30:00Z,2018-08-31T00:29:00Z,0.63,sfeld-degaris@battelleecology.org,147,2287.5,95,275.4,0.606,mwaite@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_LMA
8ed448e5-c727-4930-9199-e419e1395fed,DEJU_047.basePlot.cfc,D19,DEJU,tower,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BQcYV2FOFzis=,NA,2018-08-07T00:00:00Z,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BxViYO9F7qQW1Aq7QbwmZsQ==,NA,OK,NA,2018-08-09T21:00:00Z,lweingartner@battelleecology.org,3.26,2018-08-12T23:30:00Z,2018-08-31T00:30:00Z,2.07,sfeld-degaris@battelleecology.org,25,22723,90,91.1,0.635,mwaite@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_LMA
d64b1e69-4457-4b2e-8764-027b54cd5e0d,DEJU_045.basePlot.cfc,D19,DEJU,tower,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4c3mSzVDTXqQ=,NA,2018-08-07T01:00:00Z,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4SEivPTiuSRM=,NA,OK,NA,2018-08-10T19:09:00Z,lweingartner@battelleecology.org,0.76,2018-08-12T23:30:00Z,2018-08-31T00:30:00Z,0.4,sfeld-degaris@battelleecology.org,97,1386,95,288.6,0.526,mwaite@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_LMA
5c50285c-077d-4636-984c-32104e1dc08b,DEJU_045.basePlot.cfc,D19,DEJU,tower,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsKhijUAzeXpM=,NA,2018-08-07T01:30:00Z,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsu+Nu/hpGYxI=,NA,OK,NA,2018-08-09T23:34:00Z,lweingartner@battelleecology.org,1.85,2018-08-12T23:30:00Z,2018-08-31T00:30:00Z,0.99,sfeld-degaris@battelleecology.org,234,3693.9,97,268,0.535,mwaite@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_LMA
70174069-bfaf-41f4-8ccc-a68b9cbfec6b,DEJU_045.basePlot.cfc,D19,DEJU,tower,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDo5c7prtv201I=,NA,2018-08-07T02:00:00Z,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDokM/DNoAqm2s=,NA,OK,NA,2018-08-10T00:03:00Z,lweingartner@battelleecology.org,0.42,2018-08-12T23:30:00Z,2018-08-31T00:29:00Z,0.22,sfeld-degaris@battelleecology.org,52,624.7,95,352.2,0.524,mwaite@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_LMA
4a140d84-6506-4b84-b6bf-1cc9fe9e9b37,DEJU_014.basePlot.cfc,D19,DEJU,distributed,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwDorVoGTm5Sc=,NA,2018-08-07T11:11:00Z,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwncledyy79WA=,NA,OK,NA,2018-08-10T17:58:00Z,lweingartner@battelleecology.org,0.86,2018-08-12T23:30:00Z,2018-08-31T00:30:00Z,0.37,sfeld-degaris@battelleecology.org,98,1514.1,95,244.4,0.43,mwaite@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_LMA
8afa93a2-6997-4466-a028-aaaac5f086da,DEJU_003.basePlot.cfc,D19,DEJU,distributed,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCU7LwEecCgETg=,NA,2018-08-07T18:00:00Z,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCUpEVRggmDAV7L2FOC1MZDag==,NA,OK,NA,2018-08-09T19:40:00Z,lweingartner@battelleecology.org,3.99,2018-08-12T23:30:00Z,2018-08-31T00:30:00Z,2.16,sfeld-degaris@battelleecology.org,15,29174.8,90,74,0.541,mwaite@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_LMA
fe9dd34b-0bf4-4182-bf76-fc69b2b46ae2,DEJU_003.basePlot.cfc,D19,DEJU,distributed,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=,NA,2018-08-07T18:10:00Z,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZEXr+jAQO72JORow2D0WsMfw==,NA,OK,NA,2018-08-09T19:48:00Z,lweingartner@battelleecology.org,4.88,2018-08-12T23:30:00Z,2018-08-31T00:30:00Z,2.46,sfeld-degaris@battelleecology.org,14,28065.2,95,87.7,0.504,mwaite@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_LMA
afb2f93a-955d-4fb1-8e15-60786cb60f1d,DEJU_003.basePlot.cfc,D19,DEJU,distributed,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ueDpQEtKRkQ=,NA,2018-08-07T18:20:00Z,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT59o0uL4+VZ1qqdJGb00MQ7Q==,NA,OK,NA,2018-08-09T19:52:00Z,lweingartner@battelleecology.org,3.88,2018-08-12T23:30:00Z,2018-08-31T00:30:00Z,2.26,sfeld-degaris@battelleecology.org,15,26956.9,95,83.8,0.582,mwaite@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_LMA
