dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_011,BLAN_011.basePlot.cfc,distributed,9bPqo9r3ZrNEZ2H+pHHH8NcmiCQq4qj0u3qhz6NCPzs=,NA,1,1,0.196,25,0.133,1.283,1.191,0.353,0.21,31.9,40.4,9.3,38.5,11.3,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_012,BLAN_012.basePlot.cfc,distributed,9bPqo9r3ZrMiGHXfrswEIgmv+ML0a8dZTvI2gujgxe8=,NA,1,1,0.199,25,0.132,1.009,0.765,0.224,0.143,820.2,41.4,8.7,43.7,16.6,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_012,BLAN_012.basePlot.cfc,distributed,9bPqo9r3ZrNzHA7Kw7BySfc/jNn+MFs4dePgWbonhMM=,NA,1,1,0.203,25,0.149,1.722,1.663,0.243,0.195,148,53,7.1,22.7,14.5,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_012,BLAN_012.basePlot.cfc,distributed,9bPqo9r3ZrP7oftGRTVBmT4vZylFw1V5vRgTWRFQRAM=,NA,1,1,0.199,25,0.137,1.151,4.622,0.373,0.18,213.3,67.1,6.5,62.1,8.6,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_013,BLAN_013.basePlot.cfc,distributed,9bPqo9r3ZrOa30nrgrEjerphdnd0X4OsP7xRQKP2wbw=,NA,1,1,0.193,25,0.136,0.729,1.149,0.33,0.152,909.6,52.2,5.6,41.3,32,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_015,BLAN_015.basePlot.cfc,distributed,9bPqo9r3ZrME3hfzDvbi+A7EgfyIPqFwLG5qtaSait8=,NA,1,1,0.2,25,0.147,1,2.757,0.215,0.138,1776,40.6,8.3,46.6,127.5,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_015,BLAN_015.basePlot.cfc,distributed,9bPqo9r3ZrP+zSFhhx4qK2TeyFZAxVDYBjQSIOhrAFg=,NA,1,1,0.201,25,0.175,1.043,1.506,0.299,0.131,123.4,34.7,8,50.6,22.8,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_017,BLAN_017.basePlot.cfc,distributed,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rG5uPQwEei5FE=,NA,1,1,0.197,25,0.108,0.798,0.661,0.287,0.183,53.5,33.1,8.5,43.7,11.4,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_017,BLAN_017.basePlot.cfc,distributed,9bPqo9r3ZrPD7WLd/AplytxnXyUj1nC9jhOjzV0vxyQ=,NA,1,1,0.195,25,0.15,2.12,1.226,0.28,0.241,57.1,52.8,7.9,77.2,11.3,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_018,BLAN_018.basePlot.cfc,distributed,9bPqo9r3ZrM2xJAip+gnzWhauWCB2FhLumY5L69AbFA=,NA,1,1,0.199,25,0.141,1.766,1.217,0.266,0.143,146,38.8,9.1,50.9,18.6,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_020,BLAN_020.basePlot.cfc,distributed,9bPqo9r3ZrNLyftWPxFSodpht2cbtepreIohoNkn5Jk=,NA,1,1,0.198,25,0.214,1.695,0.261,0.275,0.233,30.3,55.8,4.7,3,16.3,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_031,BLAN_031.basePlot.cfc,tower,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnWXZ2WVggK0g=,NA,1,1,0.197,25,0.411,2.881,0.385,0.33,0.202,158.7,72.6,7.5,4.8,50.9,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_032,BLAN_032.basePlot.cfc,tower,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1DjRyJHEM+vNUk=,NA,1,1,0.195,25,0.263,2.916,1.743,0.299,0.158,165.8,64.1,6.2,56.3,16.6,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_032,BLAN_032.basePlot.cfc,tower,9bPqo9r3ZrPH+bDWgv38qEzaY4f3AcIQTfL/zYhzWGs=,NA,1,1,0.202,25,0.141,1.525,3.059,0.191,0.104,128.5,35.5,3.1,34.9,6.8,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_032,BLAN_032.basePlot.cfc,tower,9bPqo9r3ZrPpS6S00ecFZ4YNdjvkGbeP1chd65Xfd10=,NA,1,1,0.195,25,0.405,2.033,2.568,0.391,0.215,172.7,35.2,3.2,59.9,7.7,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_033,BLAN_033.basePlot.cfc,tower,9bPqo9r3ZrN+DLmx3F4AMPwzjAQMMT3pPlUrZ9GUGT4=,NA,1,1,0.197,25,0.25,1.354,0.466,0.393,0.155,75.4,48.8,11.2,11.4,38.9,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_036,BLAN_036.basePlot.cfc,tower,9bPqo9r3ZrNqEHkVoqEE9WpHpry6zBrQ2jHi46/5cWg=,NA,1,1,0.198,25,0.149,2.066,1.535,0.351,0.124,189.8,37,7.4,35.8,17.5,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_038,BLAN_038.basePlot.cfc,tower,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6/UKTopMT/98=,NA,1,1,0.195,25,0.609,2.207,0.555,0.585,0.263,223.5,67.3,9.3,7,61.7,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_044,BLAN_044.basePlot.cfc,tower,9bPqo9r3ZrPKKVab5gknJxDVfZY3D3me9/8u9+njdls=,NA,1,1,0.198,25,0.219,2.275,0.891,0.254,0.139,129.7,37.4,4.6,17.4,11.2,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_047,BLAN_047.basePlot.cfc,tower,9bPqo9r3ZrNIViyBd6fG7Q3NS96Yg81fV32uZE567XM=,NA,1,1,0.203,25,0.171,1.806,0.49,0.162,0.22,320,56.8,8.1,12.4,23.7,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_048,BLAN_048.basePlot.cfc,tower,9bPqo9r3ZrPfE9o63YDNLT9mrfLHM6deRyGaHVX+nJQ=,NA,1,1,0.197,25,0.126,0.873,0.646,0.097,0.172,1165,42.9,8.4,67.1,20.9,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_050,BLAN_050.basePlot.cfc,tower,9bPqo9r3ZrNxufA7/H8raTWgKcKvl9oVmkOokzPy3+I=,NA,1,1,0.2,25,0.366,1.486,3.757,0.512,0.186,157.8,33.3,3.4,53.6,7.1,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_052,BLAN_052.basePlot.cfc,tower,9bPqo9r3ZrNcP+tttg9BEGPl3xmS2ORBEvqf3m7CSaE=,NA,1,1,0.203,25,0.183,1.764,2.746,0.33,0.22,189.1,46.8,6.5,90.8,24,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_052,BLAN_052.basePlot.cfc,tower,9bPqo9r3ZrPF7HdihHGsHOMedW/Xx34Qvs1/G1ZlVT0=,NA,1,1,0.196,25,0.208,1.788,0.991,0.263,0.11,124.5,25.4,3.4,34.9,8.6,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_052,BLAN_052.basePlot.cfc,tower,9bPqo9r3ZrPR0OQB6Vtru3t+wn5MfAJ8dwKWSGWJgeM=,NA,1,1,0.198,25,0.18,1.199,1.887,0.397,0.112,390.5,48.1,3.9,25.1,9,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_053,BLAN_053.basePlot.cfc,tower,9bPqo9r3ZrP7VkC3TMMpDQknnyb7vB8bA1TB1aeq/MA=,NA,1,1,0.196,25,0.22,1.752,2.457,0.385,0.195,149.4,48.8,5.2,79.5,34.8,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_055,BLAN_055.basePlot.cfc,tower,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQSF2Hnko2yMS0=,NA,1,1,0.199,25,0.136,1.605,2.085,0.168,0.111,81.7,45.7,2.2,25.1,5,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_055,BLAN_055.basePlot.cfc,tower,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSCUrocq1vSxvQ=,NA,1,1,0.199,25,0.174,0.871,1.138,0.162,0.113,315.4,35.3,5,22.9,19.7,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_057,BLAN_057.basePlot.cfc,tower,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOqYYGox6S95Og=,NA,1,1,0.202,25,0.184,1.446,3.09,0.183,0.149,129.4,48.1,4.2,27.9,9.7,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_057,BLAN_057.basePlot.cfc,tower,9bPqo9r3ZrOHasYi0fWjHzjI9EeomwalLrLl5bO3IRk=,NA,1,1,0.201,25,0.24,1.612,2.532,0.498,0.207,202.4,35.1,6.3,72.2,27.3,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_057,BLAN_057.basePlot.cfc,tower,9bPqo9r3ZrObIK5DU5ubLvchyX842Jds1PWB3LFpUeE=,NA,1,1,0.203,25,0.21,0.728,1.663,0.212,0.122,332.9,54.3,6.4,19.1,20.1,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BLAN,cfc_elements,2020,BLAN,BLAN_063,BLAN_063.basePlot.cfc,tower,9bPqo9r3ZrN6abvx9tguI2QKRQrv9Qj/B+lUTcUgptE=,NA,1,1,0.198,25,0.102,0.424,0.61,0.132,0.159,983,47.8,3.4,27.9,28.2,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
