uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
1fb4dcbb-fe3b-408f-ada4-90c1c84de615,HARV_033.basePlot.cfc,D01,HARV,HARV_033,tower,AVQkM2txccdJInaV60DTclWghgJyQkIgm+zcaCgWO+c=,A00000000772,AVQkM2txccdJInaV60DTclWghgJyQkIgDcoIun1GyrU=,D00000008014,2018-08-29T13:38:00Z,OK,2018-09-08,48,hand chop,0.2491,20,1,7.81,2.41,2.14,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_chlorophyll
8e146300-4657-44e6-82ca-1aa01cc99e59,HARV_033.basePlot.cfc,D01,HARV,HARV_033,tower,AVQkM2txcccfnFvOIWuQJKbDLFELfXIRFAGF9qDSxxY=,A00000000744,AVQkM2txcccfnFvOIWuQJKbDLFELfXIRNtCa2mXFELszdFWftE0bvQ==,D00000007973,2018-08-30T13:54:00Z,OK,2018-09-08,48,hand chop,0.1516,20,1,13.08,3.72,3.91,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_chlorophyll
e90bd992-6dd0-41b4-a147-d0a831910a90,HARV_033.basePlot.cfc,D01,HARV,HARV_033,tower,AVQkM2txccf8cJ5aHkcu56cKijO7cC4XXAftJL7SYdc=,A00000000773,AVQkM2txccf8cJ5aHkcu56cKijO7cC4XzbVb0Q9B7Vo=,D00000008016,2018-08-30T14:54:00Z,OK,2018-09-08,48,hand chop,0.1465,20,1,17.66,5.6,4.39,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_chlorophyll
21b7f34d-286d-4fee-8863-9ec72c621e8b,HARV_035.basePlot.cfc,D01,HARV,HARV_035,tower,AVQkM2txcceJLtxcC/BMJLp/Hy37G7o+JE+VfqIxv8Q=,A00000000788,AVQkM2txcceJLtxcC/BMJLp/Hy37G7o+cBhS81DxCw0=,D00000007996,2018-08-30T18:38:00Z,OK,2018-09-08,48,hand chop,0.122,20,1,7.24,1.99,2.28,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_chlorophyll
bb47d91d-93fc-44c0-9db1-0b27217cc62c,HARV_035.basePlot.cfc,D01,HARV,HARV_035,tower,AVQkM2txccdkxXlfsPQ38KN4nflsRnjpGaXy/aBhKBU=,A00000000745,AVQkM2txccdkxXlfsPQ38KN4nflsRnjpLJ1UgD12bp4=,D00000007995,2018-08-30T19:35:00Z,OK,2018-09-08,48,hand chop,0.1525,20,1,13.82,3.93,3.64,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_chlorophyll
e26e410a-d15c-4234-ab50-4f6a71e90374,HARV_035.basePlot.cfc,D01,HARV,HARV_035,tower,AVQkM2txccfUnMu2VlEQoJVkzmhQOXrBmFg+NHbVjFU=,A00000000786,AVQkM2txccfUnMu2VlEQoJVkzmhQOXrBQ/08Rszc8CI=,D00000007987,2018-09-04T15:09:00Z,OK,2018-09-17,48,hand chop,0.314,20,1,8.79,2.65,3.17,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_chlorophyll
85c85d2d-7ec7-4793-9d08-1da5e998bf39,HARV_037.basePlot.cfc,D01,HARV,HARV_037,tower,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJFZq1L+N1Jl4=,A00000000771,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJEtN6joQMpC8=,D00000008015,2018-09-04T18:41:00Z,OK,2018-09-17,48,hand chop,0.2967,20,1,6.51,2.74,2.65,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_chlorophyll
57d16c40-4243-499d-bc5d-507d930b78b5,HARV_037.basePlot.cfc,D01,HARV,HARV_037,tower,AVQkM2txccdQ2OivmFjwrRr5qjwUgN/M4s9xU49NmtY=,A00000000770,AVQkM2txccdQ2OivmFjwrRr5qjwUgN/MSKVTELKWbng=,D00000007972,2018-09-04T20:14:00Z,OK,2018-09-17,48,hand chop,0.2751,20,1,15.94,4.8,4.58,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_chlorophyll
212a93c0-1ae8-4bae-91d5-59b006f188f5,HARV_013.basePlot.cfc,D01,HARV,HARV_013,distributed,AVQkM2txccfa6Tc84ohrE3TBoxsq44q6ZkzDRJygJGk=,A00000000768,AVQkM2txccfa6Tc84ohrE3TBoxsq44q6SxAKpyu4kuAEWNSYy1wmkg==,D00000007981,2018-09-05T14:07:00Z,OK,2018-09-17,48,hand chop,0.2805,20,1,16.64,5.03,4.95,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_chlorophyll
c9da37eb-ada8-4710-9242-31345c421512,HARV_013.basePlot.cfc,D01,HARV,HARV_013,distributed,AVQkM2txcccnUG9qT4JtDncUn6t7HQMgG9spd2zIi5E=,A00000000769,AVQkM2txcccnUG9qT4JtDncUn6t7HQMg1dk0YYgbgMI=,D00000008011,2018-09-05T14:50:00Z,OK,2018-09-17,48,hand chop,0.21560000000000001,20,1,9.56,2.89,2.29,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_chlorophyll
