uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
8920b51d-d46f-474a-9cb3-e124b5748cdf,TALL_005.basePlot.cfc,D08,TALL,TALL_005,distributed,8YsBtW+LzBYToelTMBDOURTNz806Xlv8+FM065pjR/s=,A00000232806,8YsBtW+LzBYToelTMBDOURTNz806Xlv85wvmydKdLWo=,A00000147248,2021-04-26T16:19:00Z,2021-08-25,N,-1.5,-26.7,2.99,48.94,16.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
7d441e99-874a-43a9-96d6-ea26b5d72c01,TALL_005.basePlot.cfc,D08,TALL,TALL_005,distributed,8YsBtW+LzBZV0iGplBv6sOVyv3Ymp+sOJ+CNteFhhWA=,A00000232807,8YsBtW+LzBZV0iGplBv6sOVyv3Ymp+sOsTvlm4SqsE4=,A00000147251,2021-04-26T16:48:00Z,2021-08-23,N,-2.8,-29.5,0.81,50.21,61.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
31fb65ab-f001-40c1-9dce-3a62da5b3507,TALL_009.basePlot.cfc,D08,TALL,TALL_009,distributed,8YsBtW+LzBZgU626mfJPgcJobNx67KEzZv8TD6O817w=,A00000232808,8YsBtW+LzBZgU626mfJPgcJobNx67KEzYVsDEH3zN10=,A00000148031,2021-04-26T18:42:00Z,2021-08-23,N,-3.2,-25.6,2.78,48.19,17.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
a2d40e19-a51f-42b0-ab15-135818063478,TALL_009.basePlot.cfc,D08,TALL,TALL_009,distributed,8YsBtW+LzBZbYTYjIJXYe2lz8/vcU735D1TiAaM1uMs=,A00000232809,8YsBtW+LzBZbYTYjIJXYe2lz8/vcU735Qo3QxQ0UIV0=,A00000148035,2021-04-26T19:07:00Z,2021-08-23,N,-2.1,-28.8,1.4,49.47,35.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
e8e1f7d0-1606-42b1-a63c-8aa7db51279a,TALL_006.basePlot.cfc,D08,TALL,TALL_006,distributed,8YsBtW+LzBY5k6dHh5HSWqm7/Z4epKJPmJoiv0VMOu4=,A00000232810,8YsBtW+LzBY5k6dHh5HSWqm7/Z4epKJP2v5BXvpcY5U=,A00000148004,2021-04-26T20:46:00Z,2021-08-23,N,-4.7,-28.6,1.78,50.1,28.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
776c19f0-710c-4499-bdd1-a1f290d291f1,TALL_006.basePlot.cfc,D08,TALL,TALL_006,distributed,8YsBtW+LzBbbxAy2BsZGq8IIKvhE+y+aLzxbbGCYNOI=,A00000232811,8YsBtW+LzBbbxAy2BsZGq8IIKvhE+y+aCMKtACQb6c4=,A00000148000,2021-04-26T21:14:00Z,2021-08-23,N,-4.1,-27.6,1.95,50.3,25.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
707004f4-d906-42e0-889d-614b91467d74,TALL_006.basePlot.cfc,D08,TALL,TALL_006,distributed,8YsBtW+LzBaaxT2rrEyWZAaEYc6drEEWo2KyJic//EE=,A00000232813,8YsBtW+LzBaaxT2rrEyWZAaEYc6drEEWby83GMX8e60=,A00000148020,2021-04-26T21:31:00Z,2021-08-23,N,-2.5,-29.3,0.75,50.51,67.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
b66d3095-a945-405e-a6ad-0f690161f44d,TALL_010.basePlot.cfc,D08,TALL,TALL_010,distributed,8YsBtW+LzBYyxbkDTMr+d7Is7sZrmaHNJS5friRsuJo=,A00000232814,8YsBtW+LzBYyxbkDTMr+d7Is7sZrmaHNTmJl7qtfE1M=,A00000148060,2021-05-06T14:49:00Z,2021-08-23,N,-1.8,-27.5,2.14,51.31,24,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
15da40eb-db61-424b-83c2-ad307ec60a6f,TALL_010.basePlot.cfc,D08,TALL,TALL_010,distributed,8YsBtW+LzBYpLGZ9dFKWOixcsDWC0VW6z9fRAYizk2g=,A00000232815,8YsBtW+LzBYpLGZ9dFKWOixcsDWC0VW6rCvQGrCpFrk=,A00000148037,2021-05-06T15:16:00Z,2021-08-23,N,-0.7,-31,1.18,51.84,44.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
ca0ed006-2011-4611-9749-89336640e0b0,TALL_010.basePlot.cfc,D08,TALL,TALL_010,distributed,8YsBtW+LzBaU/RIusY9R4kfDgK6qeZkmCNLqOYFQya8=,A00000232816,8YsBtW+LzBaU/RIusY9R4kfDgK6qeZkmn8erAQZ/Fe4=,A00000148042,2021-05-06T16:06:00Z,2021-08-23,N,-3.2,-28.7,1.63,49.59,30.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
a0be7619-199a-423e-956f-7c75de46b2c9,TALL_010.basePlot.cfc,D08,TALL,TALL_010,distributed,8YsBtW+LzBZvteHHJpZe3AMTgWg73wHuPNZ8wK9n9pA=,A00000232817,8YsBtW+LzBZvteHHJpZe3AMTgWg73wHu8IfXBemmCvM=,A00000148057,2021-05-06T16:51:00Z,2021-08-23,N,-2.5,-27.9,1.86,47.82,25.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
fc0a8e46-3b8f-4509-a32d-17ba51abb244,TALL_002.basePlot.cfc,D08,TALL,TALL_002,distributed,8YsBtW+LzBa4Jrx76Su1MNa2hZ4Lbk5udgXD75sZTg4=,A00000232818,8YsBtW+LzBa4Jrx76Su1MNa2hZ4Lbk5uTzpYZxOq57U=,A00000147243,2021-05-06T18:19:00Z,2021-08-25,N,-3.5,-31,1.23,51.48,41.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
c4235c79-e5f8-48ba-8308-26ee149c6417,TALL_002.basePlot.cfc,D08,TALL,TALL_002,distributed,8YsBtW+LzBaBly7h8R3y/VZfOrrrTz1/3oxaIxFAotI=,A00000232819,8YsBtW+LzBaBly7h8R3y/VZfOrrrTz1/qDx92wJSXWg=,A00000147238,2021-05-06T18:41:00Z,2021-08-25,N,-1.8,-27.2,3.07,46.93,15.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
e0cb37c2-a47f-4c8f-84f4-c36bb134636f,TALL_002.basePlot.cfc,D08,TALL,TALL_002,distributed,8YsBtW+LzBarmyPXj2p36a5Rxcm6/abXVkrs6Zc5OeE=,A00000232820,8YsBtW+LzBarmyPXj2p36a5Rxcm6/abXvz3MnpQ3FEY=,A00000147241,2021-05-06T19:03:00Z,2021-08-25,N,-4.8,-28.8,1.99,49.73,25,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
40cc758c-cb07-42cd-b36e-e904ebb8c5a4,TALL_008.basePlot.cfc,D08,TALL,TALL_008,distributed,8YsBtW+LzBaQ0JG/YjGQXX0tViSM/c/7QStW5cumj20=,A00000232821,8YsBtW+LzBaQ0JG/YjGQXX0tViSM/c/7ANdN79xslTg=,A00000148023,2021-05-06T20:28:00Z,2021-08-23,N,-2.5,-27.3,2.03,49,24.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
e0608350-e39a-4e96-8b61-40a6a6e34ad4,TALL_008.basePlot.cfc,D08,TALL,TALL_008,distributed,8YsBtW+LzBZ3GiG891H0j5g40poPc1Ejoq/bC9wjpMw=,A00000232822,8YsBtW+LzBZ3GiG891H0j5g40poPc1Ej/dxwMM91bg4=,A00000148027,2021-05-06T21:04:00Z,2021-08-23,N,-3,-27.3,2.02,50.92,25.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
18f96b1c-d54f-464c-a057-98f951b3a592,TALL_008.basePlot.cfc,D08,TALL,TALL_008,distributed,8YsBtW+LzBZ68x74m5C6t7RVNlKyXPebZFAWmUoHyXU=,A00000232823,8YsBtW+LzBZ68x74m5C6t7RVNlKyXPebHiySKhbce5M=,A00000148044,2021-05-06T21:47:00Z,2021-08-23,N,-1.5,-26.5,1.63,49.88,30.7,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
00ec5bb6-09f3-4d4b-9f2d-c2e51d9b0fbf,TALL_008.basePlot.cfc,D08,TALL,TALL_008,distributed,8YsBtW+LzBZ68x74m5C6t7RVNlKyXPebZFAWmUoHyXU=,A00000232823,8YsBtW+LzBZ68x74m5C6t7RVNlKyXPebHiySKhbce5M=,A00000148044,2021-05-06T21:47:00Z,2021-08-23,N,-1.6,-26.5,1.56,49.67,31.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
5c1c7a1f-5b0a-44a1-8946-3bcf199363fb,TALL_001.basePlot.cfc,D08,TALL,TALL_001,distributed,8YsBtW+LzBZu5BuYLzOoy3Fic15f0zvTsYbjkmqDhgA=,A00000232841,8YsBtW+LzBZu5BuYLzOoy3Fic15f0zvTTo9Mqe4wsfU=,A00000148006,2021-05-07T17:46:00Z,2021-08-25,N,-4.1,-27.5,2.51,48.61,19.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
dc114145-2a3b-4b5f-a80c-c7479d4e2aec,TALL_004.basePlot.cfc,D08,TALL,TALL_004,distributed,8YsBtW+LzBbZU6Zj0MjQkCpcjLyfFl/OzKEuDjwYtM8=,A00000232842,8YsBtW+LzBbZU6Zj0MjQkCpcjLyfFl/O9Nf1wrIcHbA=,A00000148017,2021-05-10T17:41:00Z,2021-08-25,N,-3.7,-29.7,1.17,51.35,43.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
124f55a1-f002-49a3-a234-6703a59b6161,TALL_004.basePlot.cfc,D08,TALL,TALL_004,distributed,8YsBtW+LzBYBYnfepUqqswACotE7CgHBiPzdTcNFyO0=,A00000232843,8YsBtW+LzBYBYnfepUqqswACotE7CgHBAPLfxRBf9X8=,A00000148014,2021-05-10T18:13:00Z,2021-08-25,N,-4.7,-27.8,0.95,51.74,54.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160030Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_carbonNitrogen
