uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
31e7f8e3-4c44-4f80-93c1-b8a40ba4a1b8,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2018-05-07T16:41:00Z,2018-05-07T16:41:00Z,2018-05-30,WOOD_002-M-5-30-20180507,A00000017416,WOOD_002-M-5-30-20180507-PH,NEON.DOC.014048vK,M,7.33,6.87,10,20,2,10,20,2,NA,totto@neoninc.org,NA,20251217T193739Z,RELEASE-2026,DP1.10086.001,WOOD,2018,sls_soilpH
3f7ecf1a-febf-4fdf-965d-6a30e4f10f48,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2018-05-07T17:03:00Z,2018-05-07T17:03:00Z,2018-05-30,WOOD_002-M-8-1.5-20180507,A00000017458,WOOD_002-M-8-1.5-20180507-PH,NEON.DOC.014048vK,M,7.46,6.88,10,20,2,10,20,2,NA,totto@neoninc.org,NA,20251217T193739Z,RELEASE-2026,DP1.10086.001,WOOD,2018,sls_soilpH
4c2c72f9-b55c-45e7-8d21-32f79db590db,D09,WOOD,WOOD_002,WOOD_002.basePlot.bgc,2018-05-07T17:26:00Z,2018-05-07T17:26:00Z,2018-05-30,WOOD_002-M-25.5-5-20180507,A00000017457,WOOD_002-M-25.5-5-20180507-PH,NEON.DOC.014048vK,M,7.86,7.39,10,20,2,10,20,2,NA,totto@neoninc.org,NA,20251217T193739Z,RELEASE-2026,DP1.10086.001,WOOD,2018,sls_soilpH
86bffaaf-d96f-44d2-bc74-a141e5ffd9fe,D09,WOOD,WOOD_045,WOOD_045.basePlot.bgc,2018-05-07T19:21:00Z,2018-05-07T19:21:00Z,2018-05-30,WOOD_045-O-8.5-13-20180507,A00000017395,WOOD_045-O-8.5-13-20180507-PH,NEON.DOC.014048vK,O,6.99,6.31,5,20,4,5,40,8,NA,totto@neoninc.org,NA,20251217T193739Z,RELEASE-2026,DP1.10086.001,WOOD,2018,sls_soilpH
c9739ff4-81b7-463c-a9f1-2f8b44acc79a,D09,WOOD,WOOD_045,WOOD_045.basePlot.bgc,2018-05-07T19:55:00Z,2018-05-07T19:55:00Z,2018-05-30,WOOD_045-O-22-4.5-20180507,A00000017390,WOOD_045-O-22-4.5-20180507-PH,NEON.DOC.014048vK,O,7.67,7.06,5,20,4,5,20,4,NA,totto@neoninc.org,NA,20251217T193739Z,RELEASE-2026,DP1.10086.001,WOOD,2018,sls_soilpH
3d006e73-8911-4b51-ac3a-cb5633f2af71,D09,WOOD,WOOD_045,WOOD_045.basePlot.bgc,2018-05-07T20:15:00Z,2018-05-07T20:15:00Z,2018-05-30,WOOD_045-O-30-34.5-20180507,A00000017391,WOOD_045-O-30-34.5-20180507-PH,NEON.DOC.014048vK,O,7.55,6.91,5,40,8,5,40,8,NA,totto@neoninc.org,NA,20251217T193739Z,RELEASE-2026,DP1.10086.001,WOOD,2018,sls_soilpH
559cb17c-024c-46e8-900d-d51f5e4c51f8,D09,WOOD,WOOD_001,WOOD_001.basePlot.bgc,2018-05-08T16:09:00Z,2018-05-08T16:09:00Z,2018-05-30,WOOD_001-M-0.5-36-20180508,A00000017431,WOOD_001-M-0.5-36-20180508-PH,NEON.DOC.014048vK,M,6.65,6.14,10,20,2,10,20,2,NA,totto@neoninc.org,NA,20251217T193739Z,RELEASE-2026,DP1.10086.001,WOOD,2018,sls_soilpH
e4794c9a-22ad-4996-859e-f72033dbcc58,D09,WOOD,WOOD_001,WOOD_001.basePlot.bgc,2018-05-08T16:31:00Z,2018-05-08T16:31:00Z,2018-05-30,WOOD_001-M-39.5-15.5-20180508,A00000017428,WOOD_001-M-39.5-15.5-20180508-PH,NEON.DOC.014048vK,M,7.83,7.43,10,20,2,10,20,2,NA,totto@neoninc.org,NA,20251217T193739Z,RELEASE-2026,DP1.10086.001,WOOD,2018,sls_soilpH
3b1933d1-9029-431d-bde4-a973ec49bed2,D09,WOOD,WOOD_001,WOOD_001.basePlot.bgc,2018-05-08T16:44:00Z,2018-05-08T16:44:00Z,2018-05-30,WOOD_001-M-32-36-20180508,A00000017429,WOOD_001-M-32-36-20180508-PH,NEON.DOC.014048vK,M,8.19,7.74,10,20,2,10,20,2,NA,totto@neoninc.org,NA,20251217T193739Z,RELEASE-2026,DP1.10086.001,WOOD,2018,sls_soilpH
562e65fa-7e1f-48e3-893d-578f71fe918b,D09,WOOD,WOOD_004,WOOD_004.basePlot.bgc,2018-05-08T17:50:00Z,2018-05-08T17:50:00Z,2018-05-30,WOOD_004-M-3-18-20180508,A00000017385,WOOD_004-M-3-18-20180508-PH,NEON.DOC.014048vK,M,7.19,6.49,10,20,2,10,20,2,NA,totto@neoninc.org,NA,20251217T193739Z,RELEASE-2026,DP1.10086.001,WOOD,2018,sls_soilpH
