uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
92526217-d20a-46d3-a0d6-adf16a48c7bd,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2021-07-08T18:17:00Z,2021-07-08T18:17:00Z,2021-08-19,OSBS_003-M-21.5-6-20210708,A00000315897,OSBS_003-M-21.5-6-20210708-PH,NEON.DOC.014048vN,M,4.08,3.45,10,10,1,10,20,2,NA,0000-0002-3174-4606,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilpH
e486acb6-34f1-45ba-af3d-b28efae0daab,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2021-07-08T18:17:00Z,2021-07-08T18:17:00Z,2021-08-19,OSBS_003-O-21.5-6-20210708,A00000128875,OSBS_003-O-21.5-6-20210708-PH,NEON.DOC.014048vN,O,3.85,2.99,5.1,20,3.9,5.1,40,7.9,NA,0000-0002-3174-4606,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilpH
5a7fb020-8b9d-420f-a036-0e480f32f756,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2021-07-08T19:03:00Z,2021-07-08T19:03:00Z,2021-08-19,OSBS_003-M-27-30.5-20210708,A00000315898,OSBS_003-M-27-30.5-20210708-PH,NEON.DOC.014048vN,M,4.74,4.27,10.1,10,1,10.1,20,2,NA,0000-0002-3174-4606,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilpH
8f56e451-6764-4b42-90c5-9bec40d87b51,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2021-07-08T19:03:00Z,2021-07-08T19:03:00Z,2021-08-19,OSBS_003-O-27-30.5-20210708,A00000128863,OSBS_003-O-27-30.5-20210708-PH,NEON.DOC.014048vN,O,3.91,3,5.4,20,3.7,5.4,40,7.5,NA,0000-0002-3174-4606,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilpH
fa5ea1f4-2211-4f3b-a968-59fc98c08f49,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2021-07-08T19:29:00Z,2021-07-08T19:29:00Z,2021-08-19,OSBS_003-M-10-34-20210708,A00000315896,OSBS_003-M-10-34-20210708-PH,NEON.DOC.014048vN,M,4.7,4,10.3,10,1,10.3,20,1.9,NA,0000-0002-3174-4606,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilpH
8f2548d3-1149-45a1-ac64-fabbdaaaaa27,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2021-03-15T15:57:00Z,2021-03-15T15:57:00Z,2021-04-15,OSBS_003-M-34.5-8-20210315,A00000315828,OSBS_003-M-34.5-8-20210315-PH,NEON.DOC.014048vN,M,5.03,4.09,10,10,1,10,20,2,NA,0000-0003-2831-6405,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilpH
6fb3e209-8f08-4202-bc63-5a18d437d801,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2021-03-15T16:08:00Z,2021-03-15T16:08:00Z,2021-04-15,OSBS_003-M-1.5-7-20210315,A00000315826,OSBS_003-M-1.5-7-20210315-PH,NEON.DOC.014048vN,M,4.64,3.94,10.2,10,1,10.2,20,2,NA,0000-0003-2831-6405,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilpH
40fbb215-53bb-4b84-9141-1936e23c8c1d,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2021-03-15T16:21:00Z,2021-03-15T16:21:00Z,2021-04-15,OSBS_003-M-14-30.5-20210315,A00000315827,OSBS_003-M-14-30.5-20210315-PH,NEON.DOC.014048vN,M,4.16,3.51,10.5,10,1,10.5,20,1.9,NA,0000-0003-2831-6405,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilpH
03dd0cc3-5d23-469d-9be1-692aa5e43e51,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2021-10-13T14:03:00Z,2021-10-13T14:03:00Z,2021-11-24,OSBS_003-M-39.5-10.5-20211013,A00000317125,OSBS_003-M-39.5-10.5-20211013-PH,NEON.DOC.014048vN,M,4.95,4.22,10.2,10,1,10.2,20,2,NA,0000-0002-3174-4606,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilpH
743d1b55-7b30-4827-9e4f-8f60db29d2e3,D03,OSBS,OSBS_003,OSBS_003.basePlot.bgc,2021-10-13T14:03:00Z,2021-10-13T14:03:00Z,2021-11-24,OSBS_003-O-39.5-10.5-20211013,A00000130515,OSBS_003-O-39.5-10.5-20211013-PH,NEON.DOC.014048vN,O,4.5,3.61,5.3,20,3.8,5.3,40,7.6,NA,0000-0002-3174-4606,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilpH
