uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
ac542cca-54bb-4b6c-8e82-632a02a925df,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2019-07-08T11:43:00Z,2019-07-08T11:43:00Z,2019-07-25,LAJA_002-M-6.5-7-20190708,A00000109601,LAJA_002-M-6.5-7-20190708-PH,NEON.DOC.014048vL,M,6.51,5.7,10,20,2,10,20,2,NA,0000-0003-2386-8235,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2019,sls_soilpH
9a931b56-5ac1-4156-ad4b-bbd118bfde63,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2019-07-08T12:05:00Z,2019-07-08T12:05:00Z,2019-07-25,LAJA_002-M-6-29.5-20190708,A00000109602,LAJA_002-M-6-29.5-20190708-PH,NEON.DOC.014048vL,M,6.58,5.63,10,20,2,10,20,2,NA,0000-0003-2386-8235,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2019,sls_soilpH
25f8629e-1565-43c2-9649-50c86b6fa1c4,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2019-07-08T12:27:00Z,2019-07-08T12:27:00Z,2019-07-25,LAJA_002-M-33-16-20190708,A00000109603,LAJA_002-M-33-16-20190708-PH,NEON.DOC.014048vL,M,6.58,5.76,10,20,2,10,20,2,NA,0000-0003-2386-8235,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2019,sls_soilpH
5baeced6-cafa-454e-b88c-72cd64d529fa,D04,LAJA,LAJA_015,LAJA_015.basePlot.bgc,2019-07-08T13:25:00Z,2019-07-08T13:25:00Z,2019-07-25,LAJA_015-M-9-25.5-20190708,A00000109613,LAJA_015-M-9-25.5-20190708-PH,NEON.DOC.014048vL,M,5.11,4.08,10,20,2,10,20,2,NA,0000-0003-2386-8235,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2019,sls_soilpH
ff0a5a2c-fbd8-492b-9fea-0e969649bb4e,D04,LAJA,LAJA_015,LAJA_015.basePlot.bgc,2019-07-08T13:39:00Z,2019-07-08T13:39:00Z,2019-07-25,LAJA_015-M-20-3-20190708,A00000109614,LAJA_015-M-20-3-20190708-PH,NEON.DOC.014048vL,M,5.83,5.11,10,20,2,10,20,2,NA,0000-0003-2386-8235,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2019,sls_soilpH
5a1563fe-82ab-47d1-ae53-baf35640256b,D04,LAJA,LAJA_015,LAJA_015.basePlot.bgc,2019-07-08T13:51:00Z,2019-07-08T13:51:00Z,2019-07-25,LAJA_015-M-14.5-2.5-20190708,A00000109615,LAJA_015-M-14.5-2.5-20190708-PH,NEON.DOC.014048vL,M,5.22,4.56,10,20,2,10,20,2,NA,0000-0003-2386-8235,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2019,sls_soilpH
5eb7d314-fd07-40ec-8366-fa4808547e2b,D04,LAJA,LAJA_004,LAJA_004.basePlot.bgc,2019-07-08T14:41:00Z,2019-07-08T14:41:00Z,2019-07-25,LAJA_004-M-29.5-31-20190708,A00000109607,LAJA_004-M-29.5-31-20190708-PH,NEON.DOC.014048vL,M,7.13,6.44,10,20,2,10,20,2,NA,0000-0003-2386-8235,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2019,sls_soilpH
4d64aae6-e5a6-4cea-83c7-74bb31673979,D04,LAJA,LAJA_004,LAJA_004.basePlot.bgc,2019-07-08T15:18:00Z,2019-07-08T15:18:00Z,2019-07-25,LAJA_004-M-5.5-25-20190708,A00000109608,LAJA_004-M-5.5-25-20190708-PH,NEON.DOC.014048vL,M,6.9,6.11,10,20,2,10,20,2,NA,0000-0003-2386-8235,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2019,sls_soilpH
963676b5-1f0b-46b3-8e22-44926ebfa941,D04,LAJA,LAJA_004,LAJA_004.basePlot.bgc,2019-07-08T15:35:00Z,2019-07-08T15:35:00Z,2019-07-25,LAJA_004-M-0.5-13.5-20190708,A00000109609,LAJA_004-M-0.5-13.5-20190708-PH,NEON.DOC.014048vL,M,6.82,6.36,10,20,2,10,20,2,NA,0000-0003-2386-8235,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2019,sls_soilpH
e564d72a-4743-4534-bc8d-3ce3839664c4,D04,LAJA,LAJA_003,LAJA_003.basePlot.bgc,2019-07-08T17:19:00Z,2019-07-08T17:19:00Z,2019-07-25,LAJA_003-M-8.5-36-20190708,A00000109604,LAJA_003-M-8.5-36-20190708-PH,NEON.DOC.014048vL,M,7.23,7.05,10,20,2,10,20,2,NA,0000-0003-2386-8235,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2019,sls_soilpH
