uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2c65c6e5-e9b4-4475-9c35-b3527037354f,LENO_002.basePlot.bgc,D08,LENO,LENO_002,2023-04-17T15:39:00Z,2023-04-17T15:39:00Z,LENO_002-M-21-20230417,A00000415881,LENO_002-M-21-20230417-KCL,B00000093277,ok,2023-06-28,0.112,1,OK,NA,2023-06-29,0.062,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193555Z,RELEASE-2026,DP1.10086.001,LENO,2023,ntr_externalLab
987b75eb-1d93-4705-a184-78e7a8c6400e,LENO_002.basePlot.bgc,D08,LENO,LENO_002,2023-04-17T16:05:00Z,2023-04-17T16:05:00Z,LENO_002-M-41-20230417,A00000415880,LENO_002-M-41-20230417-KCL,B00000093263,ok,2023-06-28,0.132,1,OK,NA,2023-06-29,0.087,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193555Z,RELEASE-2026,DP1.10086.001,LENO,2023,ntr_externalLab
611d37b8-c3d6-4dd5-82c7-c75dfa0c9c29,LENO_002.basePlot.bgc,D08,LENO,LENO_002,2023-04-17T16:28:00Z,2023-04-17T16:28:00Z,LENO_002-M-39-20230417,A00000415882,LENO_002-M-39-20230417-KCL,B00000093276,ok,2023-06-28,0.532,1,OK,NA,2023-06-29,0.046,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193555Z,RELEASE-2026,DP1.10086.001,LENO,2023,ntr_externalLab
392946f8-dcc7-4f22-82de-bcc288f018ac,LENO_002.basePlot.bgc,D08,LENO,LENO_002,2023-06-29T17:06:00Z,2023-06-29T17:06:00Z,LENO_002-M-39-20230629,A00000416617,LENO_002-M-39-20230629-KCL,B00000093490,ok,2023-09-14,0.105,1,OK,NA,2023-09-13,0.147,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193824Z,RELEASE-2026,DP1.10086.001,LENO,2023,ntr_externalLab
95888ca6-8c7a-43b2-bc36-c63cf9d954e0,LENO_002.basePlot.bgc,D08,LENO,LENO_002,2023-06-29T17:29:00Z,2023-06-29T17:29:00Z,LENO_002-M-23-20230629,A00000416618,LENO_002-M-23-20230629-KCL,B00000093482,ok,2023-09-14,0.112,1,OK,NA,2023-09-13,0.435,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193824Z,RELEASE-2026,DP1.10086.001,LENO,2023,ntr_externalLab
96bec3f1-64b2-4311-b6e2-1d1b635d63fe,LENO_002.basePlot.bgc,D08,LENO,LENO_002,2023-06-29T17:53:00Z,2023-06-29T17:53:00Z,LENO_002-M-21-20230629,A00000416619,LENO_002-M-21-20230629-KCL,B00000093478,ok,2023-09-14,0.105,1,OK,NA,2023-09-13,0.29,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193824Z,RELEASE-2026,DP1.10086.001,LENO,2023,ntr_externalLab
0b7eeade-abda-46ff-ad6b-cb22a327a1f7,LENO_002.basePlot.bgc,D08,LENO,LENO_002,2023-06-29T17:53:00Z,2023-06-29T17:53:00Z,LENO_002-M-21-20230629,A00000416619,LENO_002-M-21-20230629-KCL,B00000093478,ok,2023-09-14,0.103,2,OK,NA,2023-09-13,0.265,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193824Z,RELEASE-2026,DP1.10086.001,LENO,2023,ntr_externalLab
d779fcba-9a25-40f7-b156-9f42cd6fa12d,LENO_002.basePlot.bgc,D08,LENO,LENO_002,2023-04-17T15:39:00Z,2023-05-08T17:27:00Z,LENO_002-M-21-20230508,A00000415879,LENO_002-M-21-20230508-KCL,B00000092902,ok,2023-06-28,0.428,1,OK,NA,2023-06-29,0.035,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193825Z,RELEASE-2026,DP1.10086.001,LENO,2023,ntr_externalLab
87a716c8-00ba-4b03-aba5-12b61c08a075,LENO_002.basePlot.bgc,D08,LENO,LENO_002,2023-04-17T16:05:00Z,2023-05-08T17:20:00Z,LENO_002-M-41-20230508,A00000415878,LENO_002-M-41-20230508-KCL,B00000092904,ok,2023-06-28,0.363,1,OK,NA,2023-06-29,0.074,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193825Z,RELEASE-2026,DP1.10086.001,LENO,2023,ntr_externalLab
370baa87-256c-4ab4-9fd3-5cedde137ab0,LENO_002.basePlot.bgc,D08,LENO,LENO_002,2023-04-17T16:28:00Z,2023-05-08T17:32:00Z,LENO_002-M-39-20230508,A00000415877,LENO_002-M-39-20230508-KCL,B00000092903,ok,2023-06-28,0.391,1,OK,NA,2023-06-29,0.027,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193825Z,RELEASE-2026,DP1.10086.001,LENO,2023,ntr_externalLab
