uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
540b725a-ef4e-485c-a71d-5d196e4a2cc4,SERC_007.basePlot.bgc,D02,SERC,SERC_007,2021-03-30T17:44:00Z,2021-03-30T17:44:00Z,SERC_007-M-10-7-20210330,NA,SERC_007-M-10-7-20210330-KCL,B00000052536,ok,2021-05-12,0.108,1,OK,NA,2021-05-12,0.064,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193729Z,RELEASE-2026,DP1.10086.001,SERC,2021,ntr_externalLab
3a4f6da3-79b9-43d1-9a9b-e83fb6aff0e8,SERC_007.basePlot.bgc,D02,SERC,SERC_007,2021-03-30T18:06:00Z,2021-03-30T18:06:00Z,SERC_007-M-14-39.5-20210330,NA,SERC_007-M-14-39.5-20210330-KCL,B00000052535,ok,2021-05-12,0.114,1,OK,NA,2021-05-12,0.039,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193729Z,RELEASE-2026,DP1.10086.001,SERC,2021,ntr_externalLab
0de3e773-0e35-4c88-b675-4fac847eff0b,SERC_007.basePlot.bgc,D02,SERC,SERC_007,2021-03-30T18:27:00Z,2021-03-30T18:27:00Z,SERC_007-M-22.5-32-20210330,NA,SERC_007-M-22.5-32-20210330-KCL,B00000052538,ok,2021-05-12,0.099,1,OK,NA,2021-05-12,0.043,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193729Z,RELEASE-2026,DP1.10086.001,SERC,2021,ntr_externalLab
cadba44b-5022-48e7-b29b-76d7befb11f2,SERC_007.basePlot.bgc,D02,SERC,SERC_007,2021-03-30T17:44:00Z,2021-04-20T15:08:00Z,SERC_007-M-10-7-20210420,NA,SERC_007-M-10-7-20210420-KCL,B00000052622,ok,2021-05-12,0.369,1,OK,NA,2021-05-12,0.616,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,SERC,2021,ntr_externalLab
47f55fd8-af4b-41b6-80e4-c06280cd882f,SERC_007.basePlot.bgc,D02,SERC,SERC_007,2021-03-30T18:06:00Z,2021-04-20T15:27:00Z,SERC_007-M-14-39.5-20210420,NA,SERC_007-M-14-39.5-20210420-KCL,B00000052620,ok,2021-05-12,0.121,1,OK,NA,2021-05-12,0.243,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,SERC,2021,ntr_externalLab
d4e4181a-cb61-4b22-a86f-6b6c6ab085b4,SERC_007.basePlot.bgc,D02,SERC,SERC_007,2021-03-30T18:27:00Z,2021-04-20T15:16:00Z,SERC_007-M-22.5-32-20210420,NA,SERC_007-M-22.5-32-20210420-KCL,B00000052621,ok,2021-05-12,0.278,1,OK,NA,2021-05-12,0.168,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,SERC,2021,ntr_externalLab
09134c4b-4004-4e0d-a48d-889977a976f7,SERC_007.basePlot.bgc,D02,SERC,SERC_007,2021-07-06T17:49:00Z,2021-07-06T17:49:00Z,SERC_007-M-4-36-20210706,NA,SERC_007-M-4-36-20210706-KCL,B00000052788,ok,2021-10-27,0.088,1,OK,NA,2021-10-27,0.255,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,ntr_externalLab
f5e35a5a-18b5-4db5-ae42-49e77bfcb8ed,SERC_007.basePlot.bgc,D02,SERC,SERC_007,2021-07-06T17:49:00Z,2021-07-27T15:19:00Z,SERC_007-M-4-36-20210727,NA,SERC_007-M-4-36-20210727-KCL,B00000070923,ok,2021-10-27,0.138,1,OK,NA,2021-10-27,0.609,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,ntr_externalLab
530fcfdc-3c7d-4cde-85c3-73abafddb8d8,SERC_007.basePlot.bgc,D02,SERC,SERC_007,2021-07-06T18:17:00Z,2021-07-06T18:17:00Z,SERC_007-M-7.5-6.5-20210706,NA,SERC_007-M-7.5-6.5-20210706-KCL,B00000052798,ok,2021-10-27,0.086,1,OK,NA,2021-10-27,0.713,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,ntr_externalLab
648f4143-d00d-4117-b454-ed61b360793b,SERC_007.basePlot.bgc,D02,SERC,SERC_007,2021-07-06T18:17:00Z,2021-07-27T14:44:00Z,SERC_007-M-7.5-6.5-20210727,NA,SERC_007-M-7.5-6.5-20210727-KCL,B00000052812,ok,2021-10-27,0.065,1,OK,NA,2021-10-27,1.381,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,ntr_externalLab
