uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7422910b-c84a-452c-a0f1-c119bfae7814,NIWO_003.basePlot.cfc,D13,NIWO,NIWO_003,distributed,3OSvvfuNlpWE8xXM6yDtusikGCKiSbfVFewbnlFcOfM=,A00000091278,3OSvvfuNlpWE8xXM6yDtusikGCKiSbfV6DXNGi4cK8FcF4OY2R16KQ==,B00000022541,2019-08-15T14:14:00Z,OK,2019-08-26,25,hand chop,0.235,8,1,49.47,12.51,14.52,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_chlorophyll
43076df7-8aa6-48eb-ae5e-9a060467ebf4,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,3OSvvfuNlpX00qy2hDjsn1UijKLizJgShwqCMfoEtoY=,A00000091294,3OSvvfuNlpX00qy2hDjsn1UijKLizJgSp8dHjXxlcNDbhCsqE94EVA==,B00000012455,2019-08-20T15:20:00Z,OK,2019-08-26,25,hand chop,0.3541,8,1,24.18,7.77,5.5,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_chlorophyll
a2fca18c-ea3d-493d-9104-d1367f855242,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,3OSvvfuNlpX8RcnXjuturG1VFaj6afKCFqccze8vXZs=,A00000091299,3OSvvfuNlpX8RcnXjuturG1VFaj6afKCVbpSF84kkhE=,B00000012458,2019-08-20T17:36:00Z,OK,2019-08-26,25,hand chop,0.366,8,1,16.81,5.47,4.7,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_chlorophyll
79b692b5-3613-465b-8590-10eef317a685,NIWO_002.basePlot.cfc,D13,NIWO,NIWO_002,distributed,3OSvvfuNlpV3uhBc0GIgwFzfxyb5E5ya0nQjZjVi9Nk=,A00000091296,3OSvvfuNlpV3uhBc0GIgwFzfxyb5E5yanCDW1CusGyc=,B00000012456,2019-08-21T12:47:00Z,OK,2019-08-26,25,hand chop,0.2876,8,1,20.98,6.98,4.55,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_chlorophyll
a24aa60b-675c-49e2-bbbb-9b003ee3efab,NIWO_002.basePlot.cfc,D13,NIWO,NIWO_002,distributed,3OSvvfuNlpVjUFb5Qoc6H9lXjAuHVDx0VDXsoNhLtjY=,A00000091304,3OSvvfuNlpVjUFb5Qoc6H9lXjAuHVDx0EuM67MvogLUqqDJtjH6Agg==,B00000012462,2019-08-21T13:11:00Z,OK,2019-08-26,25,hand chop,0.3975,8,1,16.93,6.98,4.08,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_chlorophyll
5c8e9589-3526-49b7-954a-181186c27365,NIWO_002.basePlot.cfc,D13,NIWO,NIWO_002,distributed,3OSvvfuNlpWIKHw+2wzK3v/NOgBcGclsd4pRN/GMoOs=,A00000091836,3OSvvfuNlpWIKHw+2wzK3v/NOgBcGclsU0JZg/MNDKHtyzJZYSN5KA==,B00000022535,2019-08-21T13:43:00Z,OK,2019-08-26,25,hand chop,0.4356,8,1,35.95,12.1,7.38,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_chlorophyll
5066f896-c368-4686-a72e-1c8c9df769de,NIWO_001.basePlot.cfc,D13,NIWO,NIWO_001,distributed,3OSvvfuNlpUVnF+9V1ntUDxxji6WKT60w+wCgNqhXIc=,A00000091303,3OSvvfuNlpUVnF+9V1ntUDxxji6WKT60l7szvmtH9k0MAz7F7KCS0Q==,B00000012463,2019-08-21T14:49:00Z,OK,2019-08-26,25,hand chop,0.3761,8,1,21.16,7.59,4.04,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_chlorophyll
4112c5ab-a186-4c5b-849d-0147333cb66b,NIWO_001.basePlot.cfc,D13,NIWO,NIWO_001,distributed,3OSvvfuNlpUuQ2w8KEK5ElXufIvEWLM08X/H0gQiW08=,A00000091295,3OSvvfuNlpUuQ2w8KEK5ElXufIvEWLM0irnls7RRQPo=,B00000012451,2019-08-21T15:06:00Z,OK,2019-08-26,25,hand chop,0.3921,8,1,21,7.04,5.08,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_chlorophyll
b20e84cf-8b04-4f79-9039-d314711af2a0,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3Wts2BQ4ljtEU=,A00000091281,3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3WcZ5C+hbaxAFl2GhqR6sJVw==,B00000022544,2019-08-22T15:54:00Z,OK,2019-08-29,25,hand chop,0.5306,8,1,29.98,10.26,5.62,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_chlorophyll
34a72a25-1142-4a1f-866d-bc45cd4268cd,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpw+IxNVppDOWM=,A00000091267,3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpwpGOyNS37Z1A=,B00000022540,2019-08-22T15:58:00Z,OK,2019-08-29,25,hand chop,0.1151,8,1,16.67,5.13,5.19,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_chlorophyll
