uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
784ad368-021c-44fc-bd4f-537ac3065576,PUUM_031.basePlot.cfc,D20,PUUM,tower,5DDwl49GZC0iHKZQbKj8NzstDcx0Uczttpg8yD7Gu+c=,A00000066426,2019-01-15T19:41:00Z,5DDwl49GZC0iHKZQbKj8NzstDcx0Uczt/gMipnLJNwk=,NA,OK,NA,2019-01-18T01:25:00Z,whendricks@battelleecology.org,8.11,2019-01-18T02:00:00Z,2019-01-21T18:30:00Z,1.79,lpetrauski@battelleecology.org,10,22599.3,95,79.2,0.221,hfranz@battelleecology.org,95% green when sample was aquired in field,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_LMA
22792b16-79eb-4392-a1ae-92b87e802d5e,PUUM_031.basePlot.cfc,D20,PUUM,tower,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IP8p0hpdIfgqA=,A00000066430,2019-01-15T19:54:00Z,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IPWgb+p6Qk0IKROKrPdbXdng==,NA,OK,NA,2019-01-18T00:32:00Z,whendricks@battelleecology.org,9.25,2019-01-18T02:00:00Z,2019-01-21T18:30:00Z,3.12,lpetrauski@battelleecology.org,4,23012.7,97,135.6,0.337,hfranz@battelleecology.org,Leaflets broken off petiole in upper portion of scan to fit,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_LMA
c1ed5ef1-1bfe-4213-987c-df0f697815d7,PUUM_002.basePlot.cfc,D20,PUUM,distributed,5DDwl49GZC1OW2rB2zVCxPkxxx9T+PmAIcgktBKPsm0=,A00000066454,2019-01-15T19:57:00Z,5DDwl49GZC1OW2rB2zVCxPkxxx9T+PmAMqGw2wA7Ts87ekqL2hdLDQ==,NA,OK,NA,2019-01-18T00:03:00Z,whendricks@battelleecology.org,9.85,2019-01-18T02:00:00Z,2019-01-21T18:30:00Z,5.39,lpetrauski@battelleecology.org,81,18311.2,85,294.4,0.547,hfranz@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_LMA
0e3a97ad-f228-4d5f-9ec7-af0a886a1f2b,PUUM_031.basePlot.cfc,D20,PUUM,tower,5DDwl49GZC0MiMsIQvpaIH5L5MHLeWoMEWnGhKPB4dA=,A00000066431,2019-01-15T20:22:00Z,5DDwl49GZC0MiMsIQvpaIH5L5MHLeWoMedesdBPse//qHvvccp46Tg==,NA,OK,NA,2019-01-18T00:57:00Z,whendricks@battelleecology.org,7.95,2019-01-18T02:00:00Z,2019-01-21T18:30:00Z,3.43,lpetrauski@battelleecology.org,22,21673.3,96,158.3,0.431,hfranz@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_LMA
07bc77ff-5299-4f5a-aa8b-7c05354c6d7c,PUUM_031.basePlot.cfc,D20,PUUM,tower,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AKqXQHdbPe+q0=,A00000066433,2019-01-15T20:37:00Z,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AK68ExN56l9Y4=,NA,OK,NA,2019-01-18T00:50:00Z,whendricks@battelleecology.org,13.1,2019-01-18T02:00:00Z,2019-01-21T18:30:00Z,4.57,lpetrauski@battelleecology.org,9,22163.2,96,206.2,0.349,hfranz@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_LMA
d1f6e7f9-e681-410a-a2e3-ba0f3f0c8d4c,PUUM_002.basePlot.cfc,D20,PUUM,distributed,5DDwl49GZC1OW2rB2zVCxC3W/Gs2RSm0j7UhrXsCp0Q=,A00000066452,2019-01-15T20:39:00Z,5DDwl49GZC1OW2rB2zVCxC3W/Gs2RSm08VxzyF9vsli7+g+vjKnarw==,NA,OK,NA,2019-01-17T23:35:00Z,whendricks@battelleecology.org,12.02,2019-01-18T02:00:00Z,2019-01-21T18:30:00Z,6.58,lpetrauski@battelleecology.org,67,21321.1,95,308.6,0.547,hfranz@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_LMA
c2c851d1-9f57-4aeb-9702-540d30e8d36e,PUUM_002.basePlot.cfc,D20,PUUM,distributed,5DDwl49GZC1OW2rB2zVCxPcrnfiW3V6tSImpqFDp/1E=,NA,2019-01-15T20:57:00Z,5DDwl49GZC1OW2rB2zVCxPcrnfiW3V6tbGGGJxofsPGrWWc/gaTCDQ==,NA,OK,NA,2019-01-18T00:10:00Z,whendricks@battelleecology.org,8.03,2019-01-18T02:00:00Z,2019-01-21T18:30:00Z,4.41,lpetrauski@battelleecology.org,58,14223.1,90,310.1,0.549,hfranz@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_LMA
5c6a178d-7b43-435d-b53c-399d2bed9c24,PUUM_031.basePlot.cfc,D20,PUUM,tower,5DDwl49GZC0egSCBihpmH8uD6niHowh/UNKGzk0V7QA=,A00000066434,2019-01-15T21:05:00Z,5DDwl49GZC0egSCBihpmH8uD6niHowh/KAj1OmuXov8aWKhsl9HVig==,NA,OK,NA,2019-01-18T00:47:00Z,whendricks@battelleecology.org,11.79,2019-01-18T02:00:00Z,2019-01-21T18:30:00Z,3.93,lpetrauski@battelleecology.org,7,24252.5,100,162,0.333,hfranz@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_LMA
1a845c27-8db4-4499-9ada-ac974ba4428d,PUUM_031.basePlot.cfc,D20,PUUM,tower,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkFq39fz/VEOts=,A00000066432,2019-01-15T21:35:00Z,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkFH4JlLuZ6e54=,NA,OK,NA,2019-01-18T01:00:00Z,whendricks@battelleecology.org,8.08,2019-01-18T02:00:00Z,2019-01-21T18:30:00Z,2.51,lpetrauski@battelleecology.org,7,18725.6,99,134,0.311,hfranz@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_LMA
e99008c5-d90f-4846-bc8b-a2b8b488a4f5,PUUM_032.basePlot.cfc,D20,PUUM,tower,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t0exCJBntFsIE=,A00000066446,2019-01-15T22:39:00Z,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t02ND38q2T0/cSC7ETvjtAiQ==,NA,OK,NA,2019-01-18T00:28:00Z,whendricks@battelleecology.org,10.12,2019-01-18T02:00:00Z,2019-01-21T18:30:00Z,4.87,lpetrauski@battelleecology.org,29,19319.6,90,252.1,0.481,hfranz@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_LMA
