uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7989f37a-0052-4046-8f3b-466756436c67,2022-07-28,MOAB_045.basePlot.bgc,D13,MOAB,MOAB_045,tower,2022-06-13T20:26:00Z,2022-06-13T20:26:00Z,MOAB_045-M-41-20220613,A00000286890,MOAB_045-M-41-20220613-CN,A00000287651,soil,N,N,7,NA,0.04,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilChemistry
ca5c0bef-20dc-430a-9781-2857a071f529,2022-08-03,MOAB_045.basePlot.bgc,D13,MOAB,MOAB_045,tower,2022-06-13T20:26:00Z,2022-06-13T20:26:00Z,MOAB_045-M-41-20220613,A00000286890,MOAB_045-M-41-20220613-CN,A00000287651,soil,Y,N,NA,-20.5,NA,0.62,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilChemistry
774d7da5-f44f-436b-b3d1-beea34dfdfcf,2022-07-28,MOAB_045.basePlot.bgc,D13,MOAB,MOAB_045,tower,2022-06-13T20:37:00Z,2022-06-13T20:37:00Z,MOAB_045-M-39-20220613,A00000286873,MOAB_045-M-39-20220613-CN,A00000287650,soil,N,N,8.1,NA,0.03,NA,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilChemistry
07316216-c50f-4c27-aa84-d7bebf14a387,2022-07-28,MOAB_045.basePlot.bgc,D13,MOAB,MOAB_045,tower,2022-06-13T20:37:00Z,2022-06-13T20:37:00Z,MOAB_045-M-39-20220613,A00000286873,MOAB_045-M-39-20220613-CN,A00000287650,soil,N,N,8.2,NA,0.03,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilChemistry
0940a702-1fa7-4bec-b7f2-be000a86b7cc,2022-08-03,MOAB_045.basePlot.bgc,D13,MOAB,MOAB_045,tower,2022-06-13T20:37:00Z,2022-06-13T20:37:00Z,MOAB_045-M-39-20220613,A00000286873,MOAB_045-M-39-20220613-CN,A00000287650,soil,Y,N,NA,-20.2,NA,0.31,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilChemistry
84725838-5131-468b-9ba0-626d1be65b83,2022-08-03,MOAB_045.basePlot.bgc,D13,MOAB,MOAB_045,tower,2022-06-13T20:37:00Z,2022-06-13T20:37:00Z,MOAB_045-M-39-20220613,A00000286873,MOAB_045-M-39-20220613-CN,A00000287650,soil,Y,N,NA,-21.5,NA,0.39,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilChemistry
91e54dd4-d301-4001-80de-5e3a9222c6cf,2022-08-03,MOAB_045.basePlot.bgc,D13,MOAB,MOAB_045,tower,2022-06-13T20:52:00Z,2022-06-13T20:52:00Z,MOAB_045-M-21-20220613,A00000286874,MOAB_045-M-21-20220613-CN,A00000287649,soil,Y,N,NA,-22,NA,0.4,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilChemistry
48a40ff2-a69b-462a-a48c-d79e5c246293,2022-07-28,MOAB_045.basePlot.bgc,D13,MOAB,MOAB_045,tower,2022-06-13T20:52:00Z,2022-06-13T20:52:00Z,MOAB_045-M-21-20220613,A00000286874,MOAB_045-M-21-20220613-CN,A00000287649,soil,N,N,7.2,NA,0.03,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilChemistry
035025eb-d143-40b2-ade7-7881c6ed2363,2022-07-28,MOAB_044.basePlot.bgc,D13,MOAB,MOAB_044,tower,2022-06-13T21:39:00Z,2022-06-13T21:39:00Z,MOAB_044-M-21-20220613,A00000286876,MOAB_044-M-21-20220613-CN,A00000287646,soil,N,N,8,NA,0.04,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilChemistry
877f99e0-9a05-4218-92f8-750a46794bfe,2022-08-03,MOAB_044.basePlot.bgc,D13,MOAB,MOAB_044,tower,2022-06-13T21:39:00Z,2022-06-13T21:39:00Z,MOAB_044-M-21-20220613,A00000286876,MOAB_044-M-21-20220613-CN,A00000287646,soil,Y,N,NA,-25.1,NA,0.55,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_soilChemistry
