uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
f8ef5f71-e757-4e88-b30e-46a8bc27db58,D08,TALL,TALL_051,TALL_051.basePlot.bgc,2018-06-18T12:53:00Z,2018-06-18T13:15:00Z,NA,NEON.DOC.014048vK,TALL_051-M-35.5-2-20180618|TALL_051-M-23.5-36-20180618|TALL_051-M-8-1.5-20180618,TALL_051-M-20180618-COMP,B00000003631,OK,NA,jwhite@battelleecology.org,NA,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,TALL,2018,sls_metagenomicsPooling
05644ac4-9f25-472e-b680-f945b654182b,D08,TALL,TALL_054,TALL_054.basePlot.bgc,2018-06-18T13:52:00Z,2018-06-18T14:18:00Z,NA,NEON.DOC.014048vK,TALL_054-M-1.5-18.5-20180618|TALL_054-M-33.5-24.5-20180618|TALL_054-M-32.5-16.5-20180618,TALL_054-M-20180618-COMP,B00000003622,OK,NA,jwhite@battelleecology.org,NA,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,TALL,2018,sls_metagenomicsPooling
4e2c23c1-d05f-4ddc-bdf6-8bee19b1a29e,D08,TALL,TALL_047,TALL_047.basePlot.bgc,2018-06-18T15:06:00Z,2018-06-18T15:28:00Z,NA,NEON.DOC.014048vK,TALL_047-M-20.5-33.5-20180618|TALL_047-M-8-38.5-20180618|TALL_047-M-1-16.5-20180618,TALL_047-M-20180618-COMP,B00000003623,OK,NA,jwhite@battelleecology.org,NA,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,TALL,2018,sls_metagenomicsPooling
9a9f7796-cf15-499a-b675-b98ae93d26cc,D08,TALL,TALL_044,TALL_044.basePlot.bgc,2018-06-18T16:04:00Z,2018-06-18T16:21:00Z,NA,NEON.DOC.014048vK,TALL_044-M-38.5-25-20180618|TALL_044-M-2.5-12.5-20180618|TALL_044-M-34.5-6.5-20180618,TALL_044-M-20180618-COMP,B00000003624,OK,NA,jwhite@battelleecology.org,NA,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,TALL,2018,sls_metagenomicsPooling
bd7b0212-d35c-4bda-a77a-f069ab50fa76,D08,TALL,TALL_002,TALL_002.basePlot.bgc,2018-06-20T12:46:00Z,2018-06-20T13:15:00Z,NA,NEON.DOC.014048vK,TALL_002-M-7.5-24-20180620|TALL_002-M-3.5-12-20180620|TALL_002-M-25-0-20180620,TALL_002-M-20180620-COMP,B00000003629,OK,NA,jwhite@battelleecology.org,NA,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,TALL,2018,sls_metagenomicsPooling
5dbe079c-3f38-429e-a0c0-be6b4377bc4e,D08,TALL,TALL_007,TALL_007.basePlot.bgc,2018-06-20T13:03:00Z,2018-06-20T13:28:00Z,NA,NEON.DOC.014048vK,TALL_007-M-33-5-20180620|TALL_007-M-3-23-20180620|TALL_007-M-31-26-20180620,TALL_007-M-20180620-COMP,B00000003627,OK,NA,jwhite@battelleecology.org,NA,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,TALL,2018,sls_metagenomicsPooling
004076f2-88ec-40c3-aee6-46ebed09db92,D08,TALL,TALL_001,TALL_001.basePlot.bgc,2018-06-20T14:27:00Z,2018-06-20T14:53:00Z,NA,NEON.DOC.014048vK,TALL_001-M-39-29.5-20180620|TALL_001-M-34.5-5.5-20180620|TALL_001-M-3-1.5-20180620,TALL_001-M-20180620-COMP,B00000003628,OK,NA,jwhite@battelleecology.org,NA,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,TALL,2018,sls_metagenomicsPooling
4c7d949a-fc78-43b8-96a3-6080a8b35fe1,D08,TALL,TALL_006,TALL_006.basePlot.bgc,2018-06-20T14:31:00Z,2018-06-20T14:56:00Z,NA,NEON.DOC.014048vK,TALL_006-M-9.5-7-20180620|TALL_006-M-13-38.5-20180620|TALL_006-M-37-21-20180620,TALL_006-M-20180620-COMP,B00000003625,OK,NA,jwhite@battelleecology.org,NA,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,TALL,2018,sls_metagenomicsPooling
fc8091c5-f899-4b45-b25f-0a49652a113f,D08,TALL,TALL_003,TALL_003.basePlot.bgc,2018-06-20T16:13:00Z,2018-06-20T16:33:00Z,NA,NEON.DOC.014048vK,TALL_003-M-18-3.5-20180620|TALL_003-M-36.5-20-20180620|TALL_003-M-6-25.5-20180620,TALL_003-M-20180620-COMP,B00000003626,OK,NA,jwhite@battelleecology.org,NA,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,TALL,2018,sls_metagenomicsPooling
b5227bf7-2d2f-4cbc-9028-cba12822a920,D08,TALL,TALL_004,TALL_004.basePlot.bgc,2018-06-20T16:17:00Z,2018-06-20T16:50:00Z,NA,NEON.DOC.014048vK,TALL_004-M-33.5-2-20180620|TALL_004-M-37-22-20180620|TALL_004-M-18.5-2.5-20180620,TALL_004-M-20180620-COMP,B00000003630,OK,NA,jwhite@battelleecology.org,NA,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,TALL,2018,sls_metagenomicsPooling
