uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
95209809-3989-4158-a286-29683cb7fbb8,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,2022-09-07T12:49:00Z,2022-09-07T12:49:00Z,GUAN_042-M-41-20220907,A00000196326,GUAN_042-M-41-20220907-KCL,B00000076924,ok,2022-11-16,0.14,1,OK,NA,2022-11-15,4.535,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_externalLab
e1fe0ec4-68e0-4996-9c3d-aa2cea33ddc4,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,2022-09-07T12:49:00Z,2022-09-07T12:49:00Z,GUAN_042-M-41-20220907,A00000196326,GUAN_042-M-41-20220907-KCL,B00000076924,ok,2022-11-16,0.144,2,OK,NA,NA,NA,NA,NA,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,NA,NA,NA,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_externalLab
9420b461-6a39-4564-8363-6897ca22b0af,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,2022-09-07T13:24:00Z,2022-09-07T13:24:00Z,GUAN_042-M-23-20220907,A00000196555,GUAN_042-M-23-20220907-KCL,B00000076858,ok,2022-11-16,0.188,1,OK,NA,2022-11-15,2.465,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_externalLab
aa2a094a-dec9-482f-ae6a-dae11756d77b,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,2022-09-07T13:36:00Z,2022-09-07T13:36:00Z,GUAN_042-M-21-20220907,A00000197111,GUAN_042-M-21-20220907-KCL,B00000076859,ok,2022-11-16,0.254,1,OK,NA,2022-11-15,6.36,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_externalLab
009fb5c4-8203-45c6-b2a0-dbfc66f5a100,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,2022-07-12T14:37:00Z,2022-07-12T14:37:00Z,GUAN_042-M-23-20220712,A00000195560,GUAN_042-M-23-20220712-KCL,B00000076698,ok,2022-09-14,0.651,1,OK,NA,2022-09-07,2.12,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_externalLab
153ca56d-be13-46a3-b2d6-34f43022ff8a,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,2022-07-12T14:37:00Z,2022-07-26T10:56:00Z,GUAN_042-M-23-20220726,A00000196560,GUAN_042-M-23-20220726-KCL,B00000035285,ok,2022-09-14,0.293,1,OK,NA,2022-09-07,2.744,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_externalLab
88e837f3-1635-4880-8522-b636eba889c9,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,2022-07-12T15:23:00Z,2022-07-12T15:23:00Z,GUAN_042-M-21-20220712,A00000195561,GUAN_042-M-21-20220712-KCL,B00000076696,ok,2022-09-14,0.579,1,OK,NA,2022-09-07,6.336,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_externalLab
e4c82555-b12d-4a9d-a433-988039f0754b,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,2022-07-12T15:23:00Z,2022-07-26T11:05:00Z,GUAN_042-M-21-20220726,A00000196561,GUAN_042-M-21-20220726-KCL,B00000035290,ok,2022-09-14,0.26,1,OK,NA,2022-09-07,16.44,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_externalLab
6a8849b0-b5d5-4d0d-bdd7-21c9adfe1958,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,2022-07-13T13:55:00Z,2022-07-13T13:55:00Z,GUAN_042-M-39-20220713,A00000195557,GUAN_042-M-39-20220713-KCL,B00000076705,ok,2022-09-14,0.274,1,OK,NA,2022-09-07,1.252,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_externalLab
26ccb5a7-bd8e-4fb7-b678-d646f9229210,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,2022-07-13T13:55:00Z,2022-07-26T11:10:00Z,GUAN_042-M-39-20220726,A00000196556,GUAN_042-M-39-20220726-KCL,B00000035286,ok,2022-09-14,0.173,1,OK,NA,2022-09-07,2.944,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,GUAN,2022,ntr_externalLab
