uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5aa7599f-ba07-45ca-9669-7492b0b322a2,JORN_011.basePlot.cfc,D14,JORN,JORN_011,distributed,NrWJnEy30paiSqN+9z7T0vb6Y1PPMSPdlc3fy0lSY1E=,A00000355422,NrWJnEy30paiSqN+9z7T0vb6Y1PPMSPd9wlI9QPSNLl2SJYnduw4wg==,B00000111363,2022-08-29T19:34:00Z,OK,2022-09-06,48,hand chop,0.1907,20,1,6.36,1.32,1.86,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chlorophyll
aed04580-527d-4f4b-927a-a38510b4bff4,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30pbt+dOpNyz1JZ/gy8NL8mN0qRr5sTWz4HQ=,A00000355437,NrWJnEy30pbt+dOpNyz1JZ/gy8NL8mN0uzzfQXJVZx+g5R/jVqVdqA==,B00000111346,2022-08-29T21:45:00Z,OK,2022-09-06,48,hand chop,0.1942,20,1,17.13,3.02,5.41,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chlorophyll
ea8da5ec-e4f1-403f-b03b-126ed189a31e,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30palUinYjroI3xIUzpcKuo4o9BmqUX9DvOQ=,A00000355312,NrWJnEy30palUinYjroI3xIUzpcKuo4oiLBlEnYotVZiP4uO+90YPw==,B00000111350,2022-08-30T13:50:00Z,OK,2022-09-06,48,hand chop,0.1909,20,1,10.07,2.01,2.94,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chlorophyll
7be70aad-34cd-46f3-96c8-1258aaf5988f,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30palUinYjroI35or/0tYTJyDDi7eYrKXNCo=,A00000355295,NrWJnEy30palUinYjroI35or/0tYTJyDoSLxzIgr4Njd6WgsR1jYiQ==,B00000111341,2022-08-30T14:48:00Z,OK,2022-09-06,48,hand chop,0.1814,20,1,9.4,2.04,2.55,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chlorophyll
f501d8a9-80eb-43d3-880e-ceacd16b6291,JORN_002.basePlot.cfc,D14,JORN,JORN_002,distributed,NrWJnEy30pbhSG614nyBEB9N4c0Vg5O9ZHZyOFmTgu8=,A00000355421,NrWJnEy30pbhSG614nyBEB9N4c0Vg5O94TupiZonT6Q=,B00000111342,2022-08-30T16:07:00Z,OK,2022-09-06,48,hand chop,0.1392,20,1,5.95,1.54,1.8,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chlorophyll
339435ef-fdbf-4097-87e2-6d56691e7111,JORN_002.basePlot.cfc,D14,JORN,JORN_002,distributed,NrWJnEy30pZxH/6PUXNbX3+4Fr+xthrXneVNhnZwdj4=,A00000355293,NrWJnEy30pZxH/6PUXNbX3+4Fr+xthrX4UxA0VsPkb1lQBHqhD4E1g==,B00000111365,2022-08-30T16:20:00Z,OK,2022-09-06,48,hand chop,0.1756,20,1,16.44,3.08,4.78,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chlorophyll
aa8f52d4-442b-450b-bcf3-cd040624b352,JORN_003.basePlot.cfc,D14,JORN,JORN_003,distributed,NrWJnEy30pbcpw8EaMiyiL21KUUfPRkilUpAd98doRI=,A00000355278,NrWJnEy30pbcpw8EaMiyiL21KUUfPRki+P+AEgXWUrg=,B00000111343,2022-08-30T17:40:00Z,OK,2022-09-06,48,hand chop,0.1468,20,1,8.48,1.9,2.69,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chlorophyll
acbf374a-5c7e-4381-8cf4-34dc3b223519,JORN_009.basePlot.cfc,D14,JORN,JORN_009,distributed,NrWJnEy30pawL8XCla3vZIOvcKUKVHrD4zKRWeMY820=,A00000355358,NrWJnEy30pawL8XCla3vZIOvcKUKVHrDJFZduE5f+NwIMVG750OYog==,B00000111348,2022-08-30T19:00:00Z,OK,2022-09-06,48,hand chop,0.1705,20,1,16.27,3.02,5.06,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chlorophyll
b3014d8a-5970-467b-b6dc-7827f04c6095,JORN_009.basePlot.cfc,D14,JORN,JORN_009,distributed,NrWJnEy30paXWVwPGNeLA8B3YD6xVqKltNpRdY49Bx0=,A00000355311,NrWJnEy30paXWVwPGNeLA8B3YD6xVqKlcM/jUAPWGVk=,B00000111347,2022-08-30T19:33:00Z,OK,2022-09-06,48,hand chop,0.1438,20,1,8.37,2.14,2.45,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chlorophyll
a6c2c190-bd9a-462f-8b6d-2a8e9ba5e0a8,JORN_007.basePlot.cfc,D14,JORN,JORN_007,distributed,NrWJnEy30pYr4GLSTAZ24x3y7hW+Ma+ewdsKP6PKpFc=,A00000355406,NrWJnEy30pYr4GLSTAZ24x3y7hW+Ma+eWhf23kLY+TL+0z/gcq3Kpw==,B00000111344,2022-08-30T20:21:00Z,OK,2022-09-06,48,hand chop,0.1653,20,1,9.45,1.85,2.88,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chlorophyll
