dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_008,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7J523mIxjC5iQJyFzm183Aju9SNLG4wF2c=,A00000455503,1,1,0.199,25,0.178,0.596,0.784,0.315,0.174,348.1,114,12.5,16.3,24.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_008,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7Jr4FEmVPzVJj+wNohOjPshhygmQPw7JQk=,NA,1,1,0.202,25,0.095,0.417,1.204,0.07,0.077,697,26.3,2,11,57.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_008,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7Jz1EV/dD385V0EeiKaTx6Mug5wO7eEG8c=,NA,1,1,0.203,25,0.182,1.249,0.511,0.152,0.13,163.4,33.2,5.8,20.5,22.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7I+BvZ8AAiFneTSrkWawV4UMG7389c3xXM=,A00000455570,1,1,0.2,25,0.108,0.653,0.676,0.164,0.083,462.4,18.7,2.7,10.8,13.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7Ibka+NDUMwnGX4rMm8CV/TZwvw6KhnBOc=,NA,1,1,0.198,25,0.206,1.488,0.428,0.197,0.158,88,60,3.9,18.1,133.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7Ibka+NDUMwnNkxKtWS2BVRIkJ2xxDPoV0=,A00000455554,1,1,0.2,25,0.179,1.134,0.607,0.15,0.221,54.5,45.7,11.2,31.3,81,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7J58ZgABgg+BHohi9pFHvk292d9ofRCuU4=,A00000455569,1,1,0.197,25,0.164,0.926,0.762,0.247,0.143,86.9,46.4,5.5,16.3,75.3,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7J79JC2j9HOwhWTxiOQO+YvcD1lo8IaNXg=,NA,1,1,0.205,25,0.085,0.439,0.398,0.056,0.056,782.6,20.8,1.7,15.2,29.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7LG7n/8M0sazkfS1H7It3zgkMVGE0ZgDKQ=,NA,1,1,0.2,25,0.095,0.348,0.809,0.103,0.078,1029,58.8,1.6,22.6,49.2,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7LG7n/8M0sazsemUHWyLpnB8bkL4RsiOnI=,A00000455538,1,1,0.198,25,0.11,0.382,1.149,0.105,0.06,2031,44,2.8,22.1,84.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_011,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7IEt4oEuIJtu/LfX8smXiRRRt9Tr3pr884=,A00000455514,1,1,0.196,25,0.122,0.732,0.696,0.145,0.14,868.2,37.5,5.3,29.1,19.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_011,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7J7WYvW2wpL4akO9glHVn5vlmS6PEIDXi8=,A00000455506,1,1,0.198,25,0.138,0.849,0.204,0.095,0.097,264.9,56.3,4.4,16.2,15.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_011,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7KTU20jre6nB1u+wdYl6Nc9xXS66P5BPQw=,NA,1,1,0.2,25,0.12,0.586,0.507,0.059,0.061,365.2,22.9,1.2,12.7,44.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_011,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7LWZQDVmUZbpiT0DhWYWPxi4zdasYDlEvo=,A00000455491,1,1,0.198,25,0.108,0.424,1.162,0.185,0.078,180.3,57.3,2.3,13.1,32,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_011,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpfDtJqvsIprA=,A00000455544,1,1,0.197,25,0.087,0.374,1.137,0.142,0.06,95.2,65.9,1.9,11.4,18.3,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7Iu9xAiEWyBuA9qe5F0OOKUywyDK3xcWcQ=,NA,1,1,0.206,25,0.09,0.499,0.647,0.071,0.086,285.1,35.1,2.2,18,21.3,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7J96MyDYabcUgIRrJ3NnHDw7Pruh5AVjnc=,NA,1,1,0.2,25,0.14,0.759,0.983,0.291,0.13,744,89.6,6,22,19,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7JLjVdVxJvspDpVPxhRIT1je6M7pDgNgTQ=,A00000455495,1,1,0.198,25,0.147,0.46,0.43,0.253,0.103,213.1,43.4,5.9,14.4,115.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7K1HFXEJvVsLFNg/6z2TnKvEsGs4QvlPUQ=,A00000455526,1,1,0.204,25,0.12,0.611,0.324,0.143,0.087,174,30.4,3.3,25.2,16.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMbbJu7Sj7llA=,A00000455494,1,1,0.198,25,0.109,0.49,0.41,0.085,0.063,964.1,32.7,2.6,21,40.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7LrAdAqcRZjGAHUAiZTtcwufMou9C0oGQo=,NA,1,1,0.2,25,0.138,0.958,0.766,0.126,0.134,467.1,31.8,5.4,29.1,16.4,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7LrAdAqcRZjGAuM9e9XjXJ0K7thQ7L0vFE=,A00000455510,1,1,0.199,25,0.103,0.752,0.569,0.11,0.113,611.5,43.7,4.8,38.3,16.8,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7IpemP7BGzNn58IOtY39jEal/kOnAit2vw=,A00000455574,1,1,0.199,25,0.21,1.668,0.974,0.274,0.207,70.9,67.8,8.7,25.5,27.2,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7IpemP7BGzNnxe8P1CPTIPjsCGOCjHrowg=,NA,1,1,0.194,25,0.316,2.742,1.652,0.487,0.221,73.4,46.2,10,23.9,31.2,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7K3I2HdsFvERXMnusdUrL3ZwD9s/MsFKv8=,A00000455558,1,1,0.196,25,0.118,0.645,0.802,0.081,0.107,496.8,29.5,3.7,10.8,45,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7KNQZ5DJflGZzEKKbdJi3674pbxMk1eTrU=,A00000455509,1,1,0.199,25,0.157,1.447,1.417,0.327,0.163,15.2,26.9,8.9,23.7,8.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7LWRQApF/lvpEv9P4QOsLXPwo6vHFolds4=,A00000455525,1,1,0.199,25,0.156,0.512,0.615,0.123,0.104,348.7,28.4,4.1,36.3,17.7,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7LWRQApF/lvpO5qWwtTlg5xTJR/AJnI8GU=,NA,1,1,0.199,25,0.117,0.733,0.633,0.116,0.127,434.1,63.3,6.6,21.4,17.7,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_014,UNDE_014.basePlot.cfc,distributed,WnrB9gmiM7IGbrw8rGLETvA2FKqXGtZgnK7KJzwxECc=,NA,1,1,0.197,25,0.34,1.646,0.619,0.302,0.237,54,60.9,21.3,36.1,33.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_014,UNDE_014.basePlot.cfc,distributed,WnrB9gmiM7JycIzkm/+HI3G9lIM1wUpHW3keJ6uXzpw=,NA,1,1,0.196,25,0.186,1.032,1.046,0.184,0.17,599.1,1712,7.5,23.1,48.7,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_015,UNDE_015.basePlot.cfc,distributed,WnrB9gmiM7J8+KKgV0QMSbxpXMsoobM8aDE3md1zn8w=,NA,1,1,0.199,25,0.091,0.375,1.168,0.121,0.065,97.1,36.4,1.5,8.5,13.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_015,UNDE_015.basePlot.cfc,distributed,WnrB9gmiM7JD3HqzGl84QjVnXsJeiZinFdqxYowJn2c=,NA,1,1,0.199,25,0.077,0.4,0.818,0.072,0.067,296.3,1132,1.4,16.3,33.4,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_020,UNDE_020.basePlot.cfc,distributed,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6HucO96ur2+obc=,A00000455515,1,1,0.196,25,0.175,0.913,0.626,0.223,0.16,156,68.4,8.7,23.9,35.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_037,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7JT007LypGtUPvLp9vUtcWciX2jTwDKq+4=,A00000455513,1,1,0.201,25,0.147,0.526,0.349,0.259,0.117,410.2,51.6,6.6,30.7,156.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UNDE,cfc_elements,"2019,2024",UNDE,UNDE_037,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7JsbhQMGveVfxj0b1j/D16fQ2kkA037WD0=,NA,1,1,0.2,25,0.083,0.468,0.602,0.066,0.072,516.5,26.1,1.2,10.4,33.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
