dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_049,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7LSV5HlKEzEqr2P9UrtGkGSuoNYfEfrKGE=,A00000455543,1,-1.9,-30.3,2.4,45,18.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_050,UNDE_050.basePlot.cfc,tower,WnrB9gmiM7IfnJtC5BUruWEfsaR4ESPCBa6UBK8h+pY=,NA,1,-1.2,-28.8,2.88,45.58,15.8,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_050,UNDE_050.basePlot.cfc,tower,WnrB9gmiM7LN5748NGOBOCfyviLTlqwkJeO5LJ9Ga+E=,NA,1,-0.4,-29.2,2.55,49.18,19.3,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_057,UNDE_057.basePlot.cfc,tower,WnrB9gmiM7IUiBQox5poj+qC8qib/h/u+3vN3DOtKyQ=,A00000455523,1,-3.1,-30.3,2.06,50.56,24.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_057,UNDE_057.basePlot.cfc,tower,WnrB9gmiM7IUiBQox5poj7VQaVdpYtQ9E+pZY14R+Ps=,NA,1,-5.5,-29.4,1.55,48.15,31.1,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_058,UNDE_058.basePlot.cfc,tower,WnrB9gmiM7I3+yoMgUFOst9rDPOpFZmYiq74Fgos1O4=,NA,1,-1.2,-28.4,3.02,50.23,16.7,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_058,UNDE_058.basePlot.cfc,tower,WnrB9gmiM7J2KyKbDtjZnZ8KwMaXzAJE8ZEpDmO2eWc=,NA,1,-0.4,-31.4,2.61,45.91,17.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_058,UNDE_058.basePlot.cfc,tower,WnrB9gmiM7JaHwAIJc1JprE9gjz/5FwKygNApjIqQ7g=,NA,1,-0.8,-28.9,3.2,49.75,15.5,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_059,UNDE_059.basePlot.cfc,tower,WnrB9gmiM7J7IoFxUZveELqHAvQSepTBVqV06RBRk8w=,NA,1,-1.7,-30.1,2.08,46.58,22.4,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_059,UNDE_059.basePlot.cfc,tower,WnrB9gmiM7KWgThEmoGYb2cSt1TCCGyWNC0+zdVMlJg=,A00000455527,1,-3,-30,1.06,48.83,45.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UNDE,cfc_carbonNitrogen,"2019,2024",UNDE,UNDE_059,UNDE_059.basePlot.cfc,tower,WnrB9gmiM7KvmlqGJ42r9+3oMC4z/PpxWa8h73+2iqQ=,NA,1,-3.2,-27.6,0.91,47.95,52.7,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
