dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05351,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWpb+QskA6CnM=,A00000081977,OK,FRPE,Fraxinus pennsylvanica Marshall,1,32.531982,-87.81434,20.1,24.6,0.2,NA,NA,NA,NA,15.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.14326Z,Nc+HNMhlqft2HCS5iJxBcgBU0T3rXn1vNKFB7Y7VBsQ=,A00000459207,OK,PITA,Pinus taeda L.,1,32.531982,-87.81434,20.1,24.6,0.2,NA,NA,NA,NA,22,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.14327Z,Nc+HNMhlqfs+NPALPvNDcUsyhE8scrwrBBrFDIwV3aw=,A00000459255,OK,QUNI,Quercus nigra L.,1,32.531982,-87.81434,20.1,24.6,0.2,NA,NA,NA,NA,27.5,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.14328Z,Nc+HNMhlqfvzzMmbGQYGYiNjQ7g3LWP0FhtazL9ae44=,A00000416261,OK,CELA,Celtis laevigata Willd.,1,32.531982,-87.81434,20.1,24.6,0.2,NA,NA,NA,NA,26.3,23.4,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05186,Nc+HNMhlqfvEGr8yyXUz1s1db8LuzACJ3C5JoJ+WcSk=,A00000082011,OK,PLOC,Platanus occidentalis L.,1,32.523355,-87.814626,20.2,27.2,0.18,NA,NA,NA,NA,11.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05187,Nc+HNMhlqfvEGr8yyXUz1ls6Id3G3jtDYdJeu4tHqmY=,A00000082010,OK,PLOC,Platanus occidentalis L.,1,32.523355,-87.814626,20.2,27.2,0.18,NA,NA,NA,NA,15.5,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05188,Nc+HNMhlqftb6R/Hv7/+7VhPM3sUiyzPsztALg+wB6U=,A00000459217,OK,CELA,Celtis laevigata Willd.,1,32.523355,-87.814626,20.2,27.2,0.18,NA,NA,NA,NA,20.9,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05192,Nc+HNMhlqfvEGr8yyXUz1pftribqoyU9WN5cBBMdQjQ=,A00000082012,OK,PLOC,Platanus occidentalis L.,1,32.523355,-87.814626,20.2,27.2,0.18,NA,NA,NA,NA,7.8,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05200,Nc+HNMhlqfsbX100HiTRYTecZhnCg0CWDUXzy0rI2I4=,A00000459219,OK,FRPE,Fraxinus pennsylvanica Marshall,1,32.523355,-87.814626,20.2,27.2,0.18,NA,NA,NA,NA,19.3,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_008,DELA_008.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.09280,Nc+HNMhlqfs3wXfqGlTkVwX2/JLCueD+tmV/PVibmf4=,A00000082013,OK,TRSE6,Triadica sebifera (L.) Small,1,32.540078,-87.814098,20.1,21.8,0.1,NA,NA,NA,NA,6.9,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_009,DELA_009.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05527,Nc+HNMhlqfsYE7co1v1sA25DVm10gsyiju/nHRS1Trw=,A00000416258,OK,LIST2,Liquidambar styraciflua L.,1,32.534101,-87.816942,20.2,25.7,0.19,NA,NA,NA,NA,28.6,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_009,DELA_009.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05539,Nc+HNMhlqftrl3Pim12bQE4aumkzkL+NSFk5wvsYOes=,A00000459206,OK,CATO6,Carya tomentosa (Lam.) Nutt.,1,32.534101,-87.816942,20.2,25.7,0.19,NA,NA,NA,NA,27.6,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_013,DELA_013.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.14324Z,Nc+HNMhlqfvto70D1CSXuYMQ7y5h+hLt/ic1UzXJA48=,A00000459253,OK,CATO6,Carya tomentosa (Lam.) Nutt.,1,32.540611,-87.817309,20.1,24.5,0.12,NA,NA,NA,NA,25.6,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_013,DELA_013.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.14325Z,Nc+HNMhlqfvh/xCC4qo8g8GV0zasx/TZoYI+wkMQvhw=,A00000459213,OK,QUAL,Quercus alba L.,1,32.540611,-87.817309,20.1,24.5,0.12,NA,NA,NA,NA,26.5,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_014,DELA_014.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05400,Nc+HNMhlqftrKBt14aYjcdU+ElZqRZsprtbViKFekkk=,A00000459229,OK,PITA,Pinus taeda L.,1,32.529789,-87.818194,20.2,26.1,0.28,NA,NA,NA,NA,32.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_016,DELA_016.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05791,Nc+HNMhlqfv+t8Y/nJ2SnlVLxqSp5ZzAKL6Z5wTVpnM=,A00000459231,OK,PITA,Pinus taeda L.,1,32.535814,-87.808008,20.3,22.4,0.64,NA,NA,NA,NA,30.6,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_016,DELA_016.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05791,Nc+HNMhlqfv+t8Y/nJ2SnsCDs4+txM2lgRy4pqupRVo=,A00000082016,OK,PITA,Pinus taeda L.,1,32.535814,-87.808008,20.3,22.4,0.64,NA,NA,NA,NA,21.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_016,DELA_016.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05794,Nc+HNMhlqfv+t8Y/nJ2Snk1GVa66/yFi6bXUILtqX9o=,A00000082017,OK,PITA,Pinus taeda L.,1,32.535814,-87.808008,20.3,22.4,0.64,NA,NA,NA,NA,23.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_018,DELA_018.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.05241,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0OFgK8ecEB+NM=,NA,OK,CATO6,Carya tomentosa (Lam.) Nutt.,1,32.540987,-87.799108,20.1,24.9,0.11,NA,NA,NA,NA,10.9,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_023,DELA_023.basePlot.cfc,distributed,NA,NEON.PLA.D08.DELA.10214,Nc+HNMhlqfsYH5E1gRaRKDgI1R0WE8SiF+cOY1P5EBM=,A00000459230,OK,QUPA5,Quercus pagoda Raf.,1,32.541444,-87.812539,20.1,23.9,0.14,NA,NA,NA,NA,34.6,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04943,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNrR9qUnVaIwU8=,A00000082015,OK,QUMI,Quercus michauxii Nutt.,1,32.539627,-87.801968,20.1,27.1,0.12,NA,NA,NA,NA,8.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04948,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNreDrZYbTy18Q=,A00000081975,OK,QUMI,Quercus michauxii Nutt.,1,32.539627,-87.801968,20.1,27.1,0.12,NA,NA,NA,NA,7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04982,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrkxOdRsqUcU0=,A00000081976,OK,QUNI,Quercus nigra L.,1,32.539627,-87.801968,20.1,27.1,0.12,NA,NA,NA,NA,16.8,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.12552,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi89aDGrmcTVb0=,A00000081974,OK,LIST2,Liquidambar styraciflua L.,1,32.539627,-87.801968,20.1,27.1,0.12,NA,NA,NA,NA,7.8,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.12839,Nc+HNMhlqfu2Elvk5YKLrGmhCtNDa3OalGts2J8xLKg=,A00000082014,OK,QUNI,Quercus nigra L.,1,32.539627,-87.801968,20.1,27.1,0.12,NA,NA,NA,NA,7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04146,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MpO8+dN+5GkY=,A00000081982,OK,FRPE,Fraxinus pennsylvanica Marshall,1,32.538802,-87.804522,20.1,29.4,0.21,NA,NA,NA,NA,13.6,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04147,Nc+HNMhlqftORsdkVoAXJdfG86ThqDjleuayowVWzmk=,A00000459254,OK,CELA,Celtis laevigata Willd.,1,32.538802,-87.804522,20.1,29.4,0.21,NA,NA,NA,NA,23,22,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04151,Nc+HNMhlqfuEyRxypRJayAmYu8zBVJ+oNH4do/ab9eQ=,A00000081983,OK,ACRU,Acer rubrum L.,1,32.538802,-87.804522,20.1,29.4,0.21,NA,NA,NA,NA,12.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04169,Nc+HNMhlqfuEyRxypRJayB1W4dYx18xXQViXiQgabSc=,A00000459242,OK,ACRU,Acer rubrum L.,1,32.538802,-87.804522,20.1,29.4,0.21,NA,NA,NA,NA,24.3,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04189,Nc+HNMhlqfubEIJhrJbaDvwBk7D7d2V4eat5HNodbrg=,A00000459247,OK,FRPE,Fraxinus pennsylvanica Marshall,1,32.538802,-87.804522,20.1,29.4,0.21,NA,NA,NA,NA,26.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.14321Z,Nc+HNMhlqftdBMFx/+hhUao4UCeIuu8FLEgUn7clAKc=,A00000459248,OK,PLOC,Platanus occidentalis L.,1,32.538802,-87.804522,20.1,29.4,0.21,NA,NA,NA,NA,25.6,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04528,Nc+HNMhlqfuElt3OuXY/n7m4j/+0Wu7sEpp1g657JWs=,A00000082008,OK,ACRU,Acer rubrum L.,1,32.540702,-87.80774,20.1,23.6,0.2,NA,NA,NA,NA,9.5,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04532,Nc+HNMhlqfuElt3OuXY/n3HhQe9RDk6SBHltA5rACno=,A00000459226,OK,ACRU,Acer rubrum L.,1,32.540702,-87.80774,20.1,23.6,0.2,NA,NA,NA,NA,24.2,20.4,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.04551,Nc+HNMhlqfuElt3OuXY/n0/UjYMXg263MMHShfxk7P0=,A00000082007,OK,ACRU,Acer rubrum L.,1,32.540702,-87.80774,20.1,23.6,0.2,NA,NA,NA,NA,7.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,DELA,cfc_fieldData,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,NA,NEON.PLA.D08.DELA.12879,Nc+HNMhlqftETpjKAT2SJ4dA9r8uIJ2AoFvrS0X312I=,A00000082009,OK,NYBI,Nyssa biflora Walter,1,32.540702,-87.80774,20.1,23.6,0.2,NA,NA,NA,NA,4.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
