dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_003,DELA_003.basePlot.cfc,distributed,Nc+HNMhlqfspUx960THudtz59VMWEuBlKGLd8kVeG1Y=,A00000081999,1,1,0.201,25,0.269,1.187,0.638,0.234,0.243,78.4,92,55.7,14.3,18.3,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,Nc+HNMhlqfs+NPALPvNDcUsyhE8scrwrBBrFDIwV3aw=,A00000459255,1,1,0.199,25,0.084,0.459,0.384,0.156,0.117,570.4,29.4,4.7,14.7,27.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqXY4qzY09MoN0=,A00000081979,1,1,0.197,25,0.226,0.944,0.487,0.161,0.15,699.7,42.5,8.8,16.4,29.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,Nc+HNMhlqft2HCS5iJxBcgBU0T3rXn1vNKFB7Y7VBsQ=,A00000459207,1,1,0.203,25,0.187,0.79,0.199,0.071,0.106,323,54.3,5.1,10.6,27.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWpb+QskA6CnM=,A00000081977,1,1,0.197,25,0.391,1.621,0.735,0.248,0.264,33.5,58.3,36.9,17.6,29.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,Nc+HNMhlqfvkxUUGywLecDO5AvFIffZMCoWAJqYRG1o=,A00000416260,1,1,0.201,25,0.162,0.751,2.031,0.284,0.151,1541,42.8,8.1,23.3,28.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,Nc+HNMhlqfvzzMmbGQYGYiNjQ7g3LWP0FhtazL9ae44=,A00000416261,1,1,0.198,25,0.161,1.22,4.967,0.395,0.124,166.8,48.2,12.9,34.5,9.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJn9al0s1bIq3w=,A00000081978,1,1,0.201,25,0.283,1.852,2.293,0.517,0.152,115.1,49.6,9.6,17,15.7,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_004,DELA_004.basePlot.cfc,distributed,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLeaJudwc9lP0=,A00000081980,1,1,0.203,25,0.306,1.573,2.542,0.296,0.167,103.5,68.5,13.1,26.4,18.3,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,Nc+HNMhlqfsbX100HiTRYTecZhnCg0CWDUXzy0rI2I4=,A00000459219,1,1,0.198,25,0.262,1.033,0.528,0.153,0.128,12.8,22.1,20,13.2,20.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,Nc+HNMhlqftb6R/Hv7/+7VhPM3sUiyzPsztALg+wB6U=,A00000459217,1,1,0.202,25,0.148,1.101,3.76,0.352,0.124,47.3,37.1,8.9,23,11.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,Nc+HNMhlqfvEGr8yyXUz1ls6Id3G3jtDYdJeu4tHqmY=,A00000082010,1,1,0.199,25,0.222,1.178,1.377,0.189,0.301,64.1,48.3,8,16.6,13.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,Nc+HNMhlqfvEGr8yyXUz1pftribqoyU9WN5cBBMdQjQ=,A00000082012,1,1,0.199,25,0.233,1.238,1.437,0.313,0.361,56.5,57.4,10,18.1,14.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,Nc+HNMhlqfvEGr8yyXUz1s1db8LuzACJ3C5JoJ+WcSk=,A00000082011,1,1,0.2,25,0.265,1.075,1.547,0.234,0.347,62,67.9,7.9,17.1,12.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_008,DELA_008.basePlot.cfc,distributed,Nc+HNMhlqfs3wXfqGlTkVwX2/JLCueD+tmV/PVibmf4=,A00000082013,1,1,0.203,25,0.233,0.736,0.385,0.176,0.199,499.6,91.2,6,30.1,30.4,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_009,DELA_009.basePlot.cfc,distributed,Nc+HNMhlqfsYE7co1v1sA25DVm10gsyiju/nHRS1Trw=,A00000416258,1,1,0.202,25,0.107,0.605,0.418,0.163,0.095,946.5,23.6,3.8,9.9,20.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_009,DELA_009.basePlot.cfc,distributed,Nc+HNMhlqftrl3Pim12bQE4aumkzkL+NSFk5wvsYOes=,A00000459206,1,1,0.198,25,0.143,0.494,2.181,0.408,0.152,2301,41.4,7.5,41.9,66.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_013,DELA_013.basePlot.cfc,distributed,Nc+HNMhlqfvh/xCC4qo8g8GV0zasx/TZoYI+wkMQvhw=,A00000459213,1,1,0.2,25,0.147,0.938,0.571,0.181,0.135,392.8,43.4,9.8,15.4,11.8,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_013,DELA_013.basePlot.cfc,distributed,Nc+HNMhlqfvto70D1CSXuYMQ7y5h+hLt/ic1UzXJA48=,A00000459253,1,1,0.196,25,0.141,0.936,1.882,0.299,0.169,1408,37.6,10.1,35.8,31.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_014,DELA_014.basePlot.cfc,distributed,Nc+HNMhlqftrKBt14aYjcdU+ElZqRZsprtbViKFekkk=,A00000459229,1,1,0.2,25,0.24,0.793,0.134,0.167,0.144,155.3,55.6,5,15.2,40.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_016,DELA_016.basePlot.cfc,distributed,Nc+HNMhlqfv+t8Y/nJ2Snk1GVa66/yFi6bXUILtqX9o=,A00000082017,1,1,0.204,25,0.274,0.596,0.318,0.105,0.113,693.1,36.9,4,19.6,30.3,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_016,DELA_016.basePlot.cfc,distributed,Nc+HNMhlqfv+t8Y/nJ2SnlVLxqSp5ZzAKL6Z5wTVpnM=,A00000459231,1,1,0.201,25,0.217,0.706,0.145,0.123,0.105,254.2,32.8,6.1,9.4,28,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_016,DELA_016.basePlot.cfc,distributed,Nc+HNMhlqfv+t8Y/nJ2SnsCDs4+txM2lgRy4pqupRVo=,A00000082016,1,1,0.2,25,0.161,0.555,0.322,0.092,0.114,776.1,36,3.4,15.8,17.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_018,DELA_018.basePlot.cfc,distributed,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0OFgK8ecEB+NM=,NA,1,1,0.193,25,0.22,1.068,1.551,0.386,0.197,1042,119.5,9.6,22.4,114.4,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_023,DELA_023.basePlot.cfc,distributed,Nc+HNMhlqfsYH5E1gRaRKDgI1R0WE8SiF+cOY1P5EBM=,A00000459230,1,1,0.197,25,0.104,0.468,0.358,0.229,0.112,683,34.3,6.2,17.6,19.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi89aDGrmcTVb0=,A00000081974,1,1,0.198,25,0.269,1.111,0.565,0.245,0.178,1283,86,11.1,11.7,29.4,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNrR9qUnVaIwU8=,A00000082015,1,1,0.197,25,0.147,0.691,0.349,0.118,0.159,1004,77,5.3,9.3,12.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNreDrZYbTy18Q=,A00000081975,1,1,0.198,25,0.186,0.966,0.474,0.129,0.146,596.4,59.1,5.7,17.9,12.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrkxOdRsqUcU0=,A00000081976,1,1,0.201,25,0.134,0.645,0.496,0.165,0.1,485.6,251.9,4.5,10,18,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,Nc+HNMhlqfu2Elvk5YKLrGmhCtNDa3OalGts2J8xLKg=,A00000082014,1,1,0.197,25,0.125,0.504,0.333,0.16,0.115,892.8,64.4,5.7,13.4,29.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqftORsdkVoAXJdfG86ThqDjleuayowVWzmk=,A00000459254,1,1,0.199,25,0.224,2,1.128,0.295,0.149,231.6,206.5,9.3,18.9,14.2,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqftdBMFx/+hhUao4UCeIuu8FLEgUn7clAKc=,A00000459248,1,1,0.199,25,0.134,0.61,0.471,0.206,0.19,213.1,103.6,6.1,10.9,11.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqfuEyRxypRJayAmYu8zBVJ+oNH4do/ab9eQ=,A00000081983,1,1,0.206,25,0.19,1.027,0.397,0.135,0.125,435.5,71.3,6.3,14,24.4,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqfuEyRxypRJayB1W4dYx18xXQViXiQgabSc=,A00000459242,1,1,0.196,25,0.134,0.769,0.402,0.185,0.136,616.6,68.7,4.2,18.4,26,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MpO8+dN+5GkY=,A00000081982,1,1,0.204,25,0.401,1.419,0.778,0.288,0.295,93.5,463.2,29.9,13.4,42.2,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqfubEIJhrJbaDvwBk7D7d2V4eat5HNodbrg=,A00000459247,1,1,0.197,25,0.227,0.851,0.648,0.219,0.144,57.2,89.3,17.9,16,21.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqftA8wZ02/pcoYBqwLuIuMxuc1AIDZ+gcew=,A00000459227,1,1,0.202,25,0.15,0.692,0.684,0.219,0.149,62.3,41.7,15.3,12.5,12.8,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqftETpjKAT2SJ4dA9r8uIJ2AoFvrS0X312I=,A00000082009,1,1,0.2,25,0.161,0.851,0.348,0.393,0.159,1131,50.2,3.8,20.6,13.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqfu7bd0awZynzth4e6HaFmhY+qEmmuvTfcc=,A00000416265,1,1,0.2,25,0.132,0.763,0.309,0.227,0.113,732.3,41.9,2.6,13.5,10.7,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqfuElt3OuXY/n0/UjYMXg263MMHShfxk7P0=,A00000082007,1,1,0.197,25,0.178,0.528,0.491,0.21,0.13,472.3,53.1,3.7,22.9,20.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,DELA,cfc_elements,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqfuElt3OuXY/n3HhQe9RDk6SBHltA5rACno=,A00000459226,1,1,0.201,25,0.14,0.395,0.468,0.242,0.123,556.6,38.6,7,19.3,21.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
