uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
b58fa1dc-636e-4486-91fe-990ef18df686,D07,MLBS,MLBS_007,MLBS_007.basePlot.bgc,2018-04-23T19:15:00Z,2018-04-23T19:15:00Z,MLBS_007-O-14-3.5-20180423,NA,MLBS_007-O-14-3.5-20180423-SM,NEON.DOC.014048vK,O,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.22,7.18,4.44,1.234,0.448,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
ef601f22-4c8e-46a9-bd23-8e322cc17122,D07,MLBS,MLBS_007,MLBS_007.basePlot.bgc,2018-04-23T19:20:00Z,2018-04-23T19:20:00Z,MLBS_007-M-14-3.5-20180423,NA,MLBS_007-M-14-3.5-20180423-SM,NEON.DOC.014048vK,M,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.2,12.19,10.11,0.263,0.792,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
be6583af-5abd-4e4b-98cb-d641dce22d4f,D07,MLBS,MLBS_007,MLBS_007.basePlot.bgc,2018-04-23T19:35:00Z,2018-04-23T19:35:00Z,MLBS_007-O-28.5-9-20180423,NA,MLBS_007-O-28.5-9-20180423-SM,NEON.DOC.014048vK,O,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.21,7.46,5.67,0.517,0.659,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
afc84304-891a-42fc-baea-51e19c69572d,D07,MLBS,MLBS_007,MLBS_007.basePlot.bgc,2018-04-23T19:45:00Z,2018-04-23T19:45:00Z,MLBS_007-M-28.5-9-20180423,NA,MLBS_007-M-28.5-9-20180423-SM,NEON.DOC.014048vK,M,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.15,12.08,10.52,0.186,0.843,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
5cb43020-72db-4194-956c-45bd9cae2ba5,D07,MLBS,MLBS_007,MLBS_007.basePlot.bgc,2018-04-23T21:15:00Z,2018-04-23T21:15:00Z,MLBS_007-O-33.5-35-20180423,NA,MLBS_007-O-33.5-35-20180423-SM,NEON.DOC.014048vK,O,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.17,7.42,4.19,1.599,0.385,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
1d9f2126-ff62-4323-92e2-e057c583efc3,D07,MLBS,MLBS_007,MLBS_007.basePlot.bgc,2018-04-23T21:20:00Z,2018-04-23T21:20:00Z,MLBS_007-M-33.5-35-20180423,NA,MLBS_007-M-33.5-35-20180423-SM,NEON.DOC.014048vK,M,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.17,12.17,9.8,0.311,0.763,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
b66ed8cb-7bb2-4bca-9c5c-271db9ebe004,D07,MLBS,MLBS_005,MLBS_005.basePlot.bgc,2018-04-24T04:57:00Z,2018-04-24T04:57:00Z,MLBS_005-O-7.5-1.5-20180424,NA,MLBS_005-O-7.5-1.5-20180424-SM,NEON.DOC.014048vK,O,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.15,7.12,5.35,0.553,0.644,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
b3d4aec6-3d07-4dbe-9865-7ccf4f4b5a2d,D07,MLBS,MLBS_005,MLBS_005.basePlot.bgc,2018-04-24T05:12:00Z,2018-04-24T05:12:00Z,MLBS_005-O-2-26-20180424,NA,MLBS_005-O-2-26-20180424-SM,NEON.DOC.014048vK,O,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.19,7.16,4.89,0.841,0.543,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
b698f52f-393e-4750-9c18-991494a771b0,D07,MLBS,MLBS_005,MLBS_005.basePlot.bgc,2018-04-24T05:31:00Z,2018-04-24T05:31:00Z,MLBS_005-O-32-38-20180424,NA,MLBS_005-O-32-38-20180424-SM,NEON.DOC.014048vK,O,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.13,7.16,5.38,0.548,0.646,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
341f5403-9b7c-4228-9928-d0c25f59c781,D07,MLBS,MLBS_002,MLBS_002.basePlot.bgc,2018-04-24T12:53:00Z,2018-04-24T12:53:00Z,MLBS_002-M-7-8-20180424,NA,MLBS_002-M-7-8-20180424-SM,NEON.DOC.014048vK,M,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.13,12.12,8.84,0.489,0.672,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
482c9943-cc8f-40f1-963e-902b0723573c,D07,MLBS,MLBS_002,MLBS_002.basePlot.bgc,2018-04-24T12:54:00Z,2018-04-24T12:54:00Z,MLBS_002-O-7-8-20180424,NA,MLBS_002-O-7-8-20180424-SM,NEON.DOC.014048vK,O,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.2,7.2,3.41,3.132,0.242,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
37972408-3102-4f39-b561-41bcaab2d077,D07,MLBS,MLBS_002,MLBS_002.basePlot.bgc,2018-04-24T13:00:00Z,2018-04-24T13:00:00Z,MLBS_002-M-22-1.5-20180424,NA,MLBS_002-M-22-1.5-20180424-SM,NEON.DOC.014048vK,M,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.17,12.39,6.91,1.156,0.464,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
21f81d6f-ca69-483e-9ab6-2f9d34981d30,D07,MLBS,MLBS_002,MLBS_002.basePlot.bgc,2018-04-24T13:02:00Z,2018-04-24T13:02:00Z,MLBS_002-O-22-1.5-20180424,NA,MLBS_002-O-22-1.5-20180424-SM,NEON.DOC.014048vK,O,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.16,7.72,3.55,3,0.25,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
d702ed50-73c4-4c65-b5eb-8ac2cab2f3c0,D07,MLBS,MLBS_002,MLBS_002.basePlot.bgc,2018-04-24T13:05:00Z,2018-04-24T13:05:00Z,MLBS_002-M-7-33-20180424,NA,MLBS_002-M-7-33-20180424-SM,NEON.DOC.014048vK,M,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.21,12.25,9.44,0.389,0.72,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
afe9d185-77a9-4cc8-ab08-02d31944f7cd,D07,MLBS,MLBS_002,MLBS_002.basePlot.bgc,2018-04-24T13:10:00Z,2018-04-24T13:10:00Z,MLBS_002-O-7-33-20180424,NA,MLBS_002-O-7-33-20180424-SM,NEON.DOC.014048vK,O,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.16,7.26,3.41,3.08,0.245,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
a2d4f914-2070-496b-bc6c-8f8a7323bac8,D07,MLBS,MLBS_001,MLBS_001.basePlot.bgc,2018-04-24T15:01:00Z,2018-04-24T15:01:00Z,MLBS_001-M-27-32-20180424,NA,MLBS_001-M-27-32-20180424-SM,NEON.DOC.014048vK,M,2018-04-26T21:00:00Z,2018-04-30T18:31:00Z,2.19,12.19,10.9,0.148,0.871,NA,NA,pharnage@battelleecology.org,NA,20251217T193940Z,RELEASE-2026,DP1.10086.001,MLBS,2018,sls_soilMoisture
