uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9be967dc-4b9e-4531-8ddc-6f643a34f454,GUAN_043.basePlot.cfc,D04,GUAN,GUAN_043,tower,xIqeKa1cF5zi5fI3F8z9YUCLDiedYP/ZaVU26oweEtY=,A00000196245,xIqeKa1cF5zi5fI3F8z9YUCLDiedYP/Z01MS6zSCKNl77zqeT25N1Q==,A00000198179,2022-10-17T17:31:00Z,2023-03-08,1,0.474,23.73,15.09,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
64209a36-e497-4a3b-b4b2-586cfd9e23ff,GUAN_043.basePlot.cfc,D04,GUAN,GUAN_043,tower,xIqeKa1cF5wSZS+06MWH44oQs8w7IOJ+M5kkEMcjs6Q=,A00000196243,xIqeKa1cF5wSZS+06MWH44oQs8w7IOJ+fLoE0mccxlhiiKn5oYikmA==,A00000197041,2022-10-17T17:38:00Z,2023-03-08,1,0.459,7.1,9.56,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
af5c9904-6f67-45ef-b8a8-fa6b9b11d509,GUAN_052.basePlot.cfc,D04,GUAN,GUAN_052,tower,xIqeKa1cF5xW8y1T3NKGpl0Nvj5CNVNdmieMHC3iqpc=,A00000195525,xIqeKa1cF5xW8y1T3NKGpl0Nvj5CNVNdxpFUM6CHOg11BXt34Gy3gQ==,A00000198161,2022-10-17T17:48:00Z,2023-03-08,1,0.502,7.87,11.86,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
ee1b8832-713d-4545-87f9-a01565cb4983,GUAN_043.basePlot.cfc,D04,GUAN,GUAN_043,tower,xIqeKa1cF5waeJdGCqrXoSQT/Lziw6bhkeV1Bg9CKJk=,A00000196244,xIqeKa1cF5waeJdGCqrXoSQT/Lziw6bhR+RU/A9MKoI=,A00000197021,2022-10-17T18:16:00Z,2023-03-08,1,0.474,11.79,5.68,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
b79cc3ce-36d2-414c-9b06-606d835757c7,GUAN_013.basePlot.cfc,D04,GUAN,GUAN_013,distributed,xIqeKa1cF5z72JX2reoxbMPR+4g8yM5u6+dMsqPClD0=,A00000196246,xIqeKa1cF5z72JX2reoxbMPR+4g8yM5udbmZvHoX4r0=,A00000197185,2022-10-17T19:30:00Z,2023-03-08,1,0.493,19.78,27.55,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
82c0e756-d954-4c1f-9d95-bc609754ed7e,GUAN_013.basePlot.cfc,D04,GUAN,GUAN_013,distributed,xIqeKa1cF5zBM0IcUErwZT1ebOjlpByWibd5nqHAMx8=,A00000196242,xIqeKa1cF5zBM0IcUErwZT1ebOjlpByW1vK82jRjOo0=,A00000197198,2022-10-17T19:31:00Z,2023-03-08,1,0.496,3.45,17.11,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
590a935f-6a72-4352-abd9-41e6960aa79b,GUAN_013.basePlot.cfc,D04,GUAN,GUAN_013,distributed,xIqeKa1cF5y20XjCRDkBjzY5LxtZ8luvHTmGwlEDlVE=,A00000196247,xIqeKa1cF5y20XjCRDkBjzY5LxtZ8luvno9ztCi22O8=,A00000197074,2022-10-17T19:33:00Z,2023-03-08,1,0.499,20.89,13.16,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
416f2e0f-941c-43a8-92cf-7297eeb11c38,GUAN_013.basePlot.cfc,D04,GUAN,GUAN_013,distributed,xIqeKa1cF5woCf75IHtWr9+f4ArbsOAX57LGjLSaIWI=,A00000196241,xIqeKa1cF5woCf75IHtWr9+f4ArbsOAXPCqZ2RsAW4E=,A00000197184,2022-10-17T19:34:00Z,2023-03-08,1,0.468,18.16,19.89,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
9a40b49e-c0c9-430f-8446-3668fa6a9c49,GUAN_017.basePlot.cfc,D04,GUAN,GUAN_017,distributed,xIqeKa1cF5yiDhwNBG1j7kHUWmHpDfZyCqiXBspIzw0=,A00000195521,xIqeKa1cF5yiDhwNBG1j7kHUWmHpDfZyrypN3ovxEzk=,A00000197079,2022-10-18T11:47:00Z,2023-03-08,1,0.47,13.73,13.01,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
76eaee2a-2566-4694-a744-cde8b3849e44,GUAN_017.basePlot.cfc,D04,GUAN,GUAN_017,distributed,xIqeKa1cF5w4G3KNtTXTgddqbsLOlRU6bJXA0jFt20I=,A00000195524,xIqeKa1cF5w4G3KNtTXTgddqbsLOlRU69a0cxQvEas+OLBx06LRocg==,A00000197212,2022-10-18T11:55:00Z,2023-03-08,1,0.483,20.5,17.95,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
b906a5fb-b11e-4d3d-9151-64dc9d586166,GUAN_017.basePlot.cfc,D04,GUAN,GUAN_017,distributed,xIqeKa1cF5yUr8n6TgTOJ1k/R1KOSzDgjpmAweEefN8=,A00000195523,xIqeKa1cF5yUr8n6TgTOJ1k/R1KOSzDgMJYMDkwdqjA=,A00000197067,2022-10-18T12:00:00Z,2023-03-08,1,0.463,17.76,19.56,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
c4b92ef3-4339-40b9-b7df-73e740fce372,GUAN_017.basePlot.cfc,D04,GUAN,GUAN_017,distributed,xIqeKa1cF5w46UDoK04OUrtqmqN3dTuUm2y6T52BHV4=,A00000195522,xIqeKa1cF5w46UDoK04OUrtqmqN3dTuU1sP9Rb6Qlc4=,A00000197050,2022-10-18T12:20:00Z,2023-03-08,1,0.499,20.32,12.46,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
4d3b5ff1-9439-45a1-88ab-08538e94c423,GUAN_001.basePlot.cfc,D04,GUAN,GUAN_001,distributed,xIqeKa1cF5yuxYmoQLiTXU//LFQCmF626HRdoebOF0o=,A00000196261,xIqeKa1cF5yuxYmoQLiTXU//LFQCmF622AzRQm2e3BkwJly7jQpKRg==,A00000197052,2022-10-18T13:50:00Z,2023-03-08,1,0.483,30.84,18.24,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
272dba59-5361-4c8e-b4a0-330bef20f0ee,GUAN_001.basePlot.cfc,D04,GUAN,GUAN_001,distributed,xIqeKa1cF5yM8COs61ByxDBBgsQwQT5zXmYx7+T3xKE=,A00000196260,xIqeKa1cF5yM8COs61ByxDBBgsQwQT5zgq+SWOz3uzo=,A00000197043,2022-10-18T14:07:00Z,2023-03-08,1,0.471,8.01,26.05,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
2d5f19f5-68ca-4f6d-8ed5-82575f0782ff,GUAN_001.basePlot.cfc,D04,GUAN,GUAN_001,distributed,xIqeKa1cF5yMBPJoNJKIaao/Xnwrd00R5EpOFLPBRm4=,A00000196259,xIqeKa1cF5yMBPJoNJKIaao/Xnwrd00R0a4yK3qy5+DWSBVDjAaQog==,A00000197084,2022-10-18T14:42:00Z,2023-03-08,1,0.485,22.3,25.74,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
dcda8432-9945-4b77-a7d1-d1c2528b3800,GUAN_001.basePlot.cfc,D04,GUAN,GUAN_001,distributed,xIqeKa1cF5wJTjPuLW4fetTL3SLLqgtf8IZjC0RST5g=,A00000195526,xIqeKa1cF5wJTjPuLW4fetTL3SLLqgtf1QPAJPRlQ2o=,A00000197191,2022-10-18T15:46:00Z,2023-03-08,1,0.497,21.16,16.85,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
68e13a6a-89f6-4ddd-a835-16864aa9c59e,GUAN_010.basePlot.cfc,D04,GUAN,GUAN_010,distributed,xIqeKa1cF5xBlG5O70BZWGKQifO1wd/ZRsONhwRNkIo=,A00000196262,xIqeKa1cF5xBlG5O70BZWGKQifO1wd/ZbEQ++06cLidR6PIbiH2MjA==,A00000197062,2022-10-18T18:10:00Z,2023-03-08,1,0.495,10.43,9.22,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
432da058-8821-452d-ac84-92bd502332eb,GUAN_010.basePlot.cfc,D04,GUAN,GUAN_010,distributed,xIqeKa1cF5ysy9SNbpBixYD9M3Mpsn5nPMto4UDD8BY=,A00000195520,xIqeKa1cF5ysy9SNbpBixYD9M3Mpsn5n2IS3IWL4DQRzsJzspaOtuQ==,A00000197157,2022-10-18T18:16:00Z,2023-03-08,1,0.483,10.26,8.15,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
07fbc14e-4119-4b5e-bb9e-56d773d4be64,GUAN_010.basePlot.cfc,D04,GUAN,GUAN_010,distributed,xIqeKa1cF5wXTv2UbJbV0vMZQUb+90WF9scv6jdsoX1c7jGGAvIwMw==,A00000196263,xIqeKa1cF5wXTv2UbJbV0vMZQUb+90WF9scv6jdsoX0TJgy+c+tOHw==,A00000197158,2022-10-18T18:22:00Z,2023-03-08,1,0.473,17.23,22.2,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
ed1b9dee-4f75-4675-9a48-2a4418d32edb,GUAN_045.basePlot.cfc,D04,GUAN,GUAN_045,tower,xIqeKa1cF5x5c7MLuJ/zJSi92UDiI1u+mznc/wu17g0=,A00000196264,xIqeKa1cF5x5c7MLuJ/zJSi92UDiI1u+PZtug8vrwkE=,A00000197243,2022-10-18T18:48:00Z,2023-03-08,1,0.48,18.82,21.43,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
b95c6c34-5e1c-4b20-8b58-4820b28e5643,GUAN_045.basePlot.cfc,D04,GUAN,GUAN_045,tower,xIqeKa1cF5xH/9ZmV5bMx8NUzwdFdqzNXMBnQtF6bQM=,A00000196253,xIqeKa1cF5xH/9ZmV5bMx8NUzwdFdqzNRXpY350Qg5A=,A00000197224,2022-10-18T18:58:00Z,2023-03-08,1,0.471,2.72,13.32,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
0c5ea6ed-b92d-4f5a-b6fe-b6d22073422c,GUAN_045.basePlot.cfc,D04,GUAN,GUAN_045,tower,xIqeKa1cF5wH39N3Hhwe65a8q2DJfjhPAKF9aaI4B9E=,A00000196255,xIqeKa1cF5wH39N3Hhwe65a8q2DJfjhPsAbLVbud5XaCdipw+6JJKA==,A00000197170,2022-10-18T19:04:00Z,2023-03-08,1,0.462,27.94,10.75,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
d0e7abf6-ea62-4443-9a47-6658fee5e149,GUAN_045.basePlot.cfc,D04,GUAN,GUAN_045,tower,xIqeKa1cF5yF0aI1yjvHjKxO4bhHO9UP0JHX3hKCT7k=,A00000196254,xIqeKa1cF5yF0aI1yjvHjKxO4bhHO9UPfwPzeqLd4Uqpl2zzG8aXIw==,A00000197063,2022-10-18T19:22:00Z,2023-03-08,1,0.478,13.51,12.94,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
72edecc2-ec3d-4fb4-8106-02b1c859a17b,GUAN_007.basePlot.cfc,D04,GUAN,GUAN_007,distributed,xIqeKa1cF5zsDatfdqCC0cnocxusPbxYb4PKpgHeOKY=,A00000195528,xIqeKa1cF5zsDatfdqCC0cnocxusPbxY/kJFWQhuLDw=,A00000197031,2022-10-19T11:13:00Z,2023-03-08,1,0.463,9.03,17.41,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_lignin
