dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,extractionLength_mean_2018_2024,freshMass_mean_2018_2024,solventVolume_mean_2018_2024,analyticalRepNumber_mean_2018_2024,extractChlAConc_mean_2018_2024,extractChlBConc_mean_2018_2024,extractCarotConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,extractionLength_mean_2018_2024_unit,freshMass_mean_2018_2024_unit,solventVolume_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,extractChlAConc_mean_2018_2024_unit,extractChlBConc_mean_2018_2024_unit,extractCarotConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_012,BART_012.basePlot.cfc,distributed,TvxMHd37kohGU7JMzGMNqNy5ktVEigMCzS3yRg5BaRA=,A00000153863,1,48,0.094,20,1,9.79,2.25,3.32,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_012,BART_012.basePlot.cfc,distributed,TvxMHd37koi/SVqMt4YErsFLYjHulcftETdaoxQmQCs=,A00000153760,1,48,0.0805,20,1,7.07,1.66,1.84,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_012,BART_012.basePlot.cfc,distributed,TvxMHd37kojNjjsgdrq3uI25t/33HUyfAjRffEJTJ2U=,A00000153762,1,48,0.1013,20,1,6.15,1.36,2.11,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_016,BART_016.basePlot.cfc,distributed,TvxMHd37kohET81ea2Y5JQuGcz1TIU6zZxeV4UhAHD8=,A00000153887,1,48,0.0775,20,1,7.6,1.89,1.95,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_016,BART_016.basePlot.cfc,distributed,TvxMHd37kohNbNeftTLnCzdgK04xlLEYDxdCcETNo/U=,A00000153891,1,48,0.0848,20,1,8.58,1.95,2.29,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_016,BART_016.basePlot.cfc,distributed,TvxMHd37koirbMZUBnFFWqpxsD6Ujo+Id53wClhZ9Dk=,A00000153758,1,48,0.1944,20,1,3.69,0.33,1.18,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_016,BART_016.basePlot.cfc,distributed,TvxMHd37kojxzMqBBgh8NyFS/toC9oekb10hSSHLOJk=,A00000153867,1,48,0.0938,20,1,9.94,2.17,3.3,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_018,BART_018.basePlot.cfc,distributed,TvxMHd37koj0riBn7RzQOVR6F9vkzA0ZLHI5oJ20vJM=,A00000153917,1,48,0.0579,20,1,6.08,1.6,1.37,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_019,BART_019.basePlot.cfc,distributed,TvxMHd37koh7rBJ8OetLFii5Z88HTTXQqtqUsxVc1yA=,A00000153881,1,48,0.195,20,1,4.25,1.45,0.86,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_019,BART_019.basePlot.cfc,distributed,TvxMHd37kohe3wLNLVkv9qBpmemGm8ylFZyF0oS6vuU=,A00000153768,1,48,0.1875,20,1,5.94,1.77,1.32,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_023,BART_023.basePlot.cfc,distributed,TvxMHd37koi2EOUClKCmhrlJaJQWvLlrVBDBnRI7vQY=,A00000153873,1,48,0.0531,20,1,6.96,1.9,1.65,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_023,BART_023.basePlot.cfc,distributed,TvxMHd37kojej1k0fJRBB/1A/cYGDNDG4uLXoNXzx10=,A00000153911,1,48,0.193,20,1,5.51,1.68,1.37,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_028,BART_028.basePlot.cfc,distributed,TvxMHd37koh50vn+kzu12aVsgiiFJcZZufFCyk1gk3E=,A00000153915,1,48,0.1972,20,1,5.34,1.44,1.45,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_028,BART_028.basePlot.cfc,distributed,TvxMHd37kohKGM+q2yFYtQHF6NcXzI8L9pJ1slC3UYI=,A00000153921,1,48,0.0802,20,1,6.21,1.28,1.76,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_028,BART_028.basePlot.cfc,distributed,TvxMHd37koikisdhZL5bfiO41bKyFsEdp+AnC85PWIg=,A00000153927,1,48,0.1977,20,1,4.83,0.68,1.54,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_040,BART_040.basePlot.cfc,tower,TvxMHd37kohWcR6E0CTKpFQ/Ex9vYUCcBYR2GtP6C1w=,A00000153854,1,48,0.0914,20,1,5.07,1.1,1.79,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_040,BART_040.basePlot.cfc,tower,TvxMHd37kohmecpDYlPlnYp1yljwy2cESON+2vrAERQ=,A00000153859,1,48,0.0881,20,1,6.92,1.82,2.23,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_040,BART_040.basePlot.cfc,tower,TvxMHd37kojNrJLvmD6OM5VkX28fH0HT+nHsAFjBRtg=,A00000153777,1,48,0.0939,20,1,5.36,1.39,1.89,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37kog6dUuuwqf1Jicggb86e64S05gu37LH180=,A00000153901,1,48,0.0756,20,1,5.94,1.47,1.94,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37koiHl0OkaQ96iATD9XrU5Eb9RaEZmeqZM9w=,A00000153905,1,48,0.08,20,1,6.74,1.58,1.68,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37koiHl0OkaQ96iBjzJdeHV/A0nMbb13/xwz4=,A00000153764,1,48,0.0768,20,1,6.74,1.6,1.8,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37kojIuyuaLpPL71T8hdB5K5kIrQRLrJnf9lo=,A00000153903,1,48,0.081,20,1,9.56,2.52,2.52,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_050,BART_050.basePlot.cfc,tower,TvxMHd37kohLFBmdRR2WCKkHSZ7w10aQnmMLXM47BK0=,A00000153770,1,48,0.0886,20,1,7.83,1.59,2.51,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kogmHfRPexA0CECAxM7ZOfIchcWyhZevPwM=,A00000153757,1,48,0.0927,20,1,7.42,1.58,2.1,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kogwDS0RFDmDZfREPwetIjssaq6rGYPPIcE=,A00000153883,1,48,0.1093,20,1,4.3,0.91,1.96,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kojogxXl1pLxoyr1/n80sZz7eka0nR/pNpY=,A00000153772,1,48,0.1994,20,1,4.2,0.58,1.41,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kojxUg4N1VDngf4miCmdK01wqABVo0sCODk=,A00000153907,1,48,0.0777,20,1,6.01,1.42,1.78,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37kohoXlzs3pTixPYNVXnKYnbE9ZOkei19Lqg=,A00000153779,1,48,0.1927,20,1,4.26,1.01,1.33,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37koiA1rU/BY6C6tOeCUC89v9gRcjGRsjfJAA=,A00000153865,1,48,0.0876,20,1,5.39,1.26,2.02,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37koiT/Vp6cNz8F50ZrSpWWA/RXbe+F9+dr/k=,A00000153855,1,48,0.3777,20,1,4.01,0.7,4.92,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,BART,cfc_chlorophyll,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37kojEfZj+QPE+LrSWb1jIkOqz2Ctl1NfhUZQ=,A00000153861,1,48,0.0912,20,1,6.2,1.41,1.72,2022,2022,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
