uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f109f287-06dd-4a0e-83fe-d52c5caa17e7,UNDE_003.basePlot.bgc,D05,UNDE,UNDE_003,2024-05-02T14:19:00Z,2024-05-02T14:19:00Z,UNDE_003-O-41-20240502,A00000414341,UNDE_003-O-41-20240502-KCL,B00000154491,ok,2024-10-17,0.094,1,OK,NA,2024-10-17,0.007,1,below method detection limit,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_externalLab
8d7f2881-2f33-43c2-ac44-a8be60ae9f88,UNDE_003.basePlot.bgc,D05,UNDE,UNDE_003,2024-05-02T14:19:00Z,2024-05-22T15:40:00Z,UNDE_003-O-41-20240522,A00000415051,UNDE_003-O-41-20240522-KCL,B00000081009,ok,2024-10-17,0.284,1,OK,NA,2024-10-17,0.025,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_externalLab
2a9c5202-186d-4f69-ade8-7df236b46f08,UNDE_003.basePlot.bgc,D05,UNDE,UNDE_003,2024-05-02T15:06:00Z,2024-05-02T15:06:00Z,UNDE_003-M-39-20240502,A00000414344,UNDE_003-M-39-20240502-KCL,B00000154479,ok,2024-10-17,0.104,1,OK,NA,2024-10-17,0.005,1,below method detection limit,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_externalLab
e9ca6669-c198-4191-82db-2058654b2ce7,UNDE_003.basePlot.bgc,D05,UNDE,UNDE_003,2024-05-02T15:06:00Z,2024-05-22T15:51:00Z,UNDE_003-M-39-20240522,A00000415050,UNDE_003-M-39-20240522-KCL,B00000080992,ok,2024-10-17,0.275,1,OK,NA,2024-10-17,0.101,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_externalLab
01f7545f-dd70-4227-8bd4-56c19b64cd00,UNDE_003.basePlot.bgc,D05,UNDE,UNDE_003,2024-05-02T15:06:00Z,2024-05-22T15:51:00Z,UNDE_003-M-39-20240522,A00000415050,UNDE_003-M-39-20240522-KCL,B00000080992,ok,2024-10-17,0.281,2,OK,NA,2024-10-17,0.101,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_externalLab
0da9e305-dfd6-439b-86b3-ebff4cae7699,UNDE_003.basePlot.bgc,D05,UNDE,UNDE_003,2024-05-02T15:40:00Z,2024-05-02T15:40:00Z,UNDE_003-M-21-20240502,A00000414345,UNDE_003-M-21-20240502-KCL,B00000154478,ok,2024-10-17,0.27,1,OK,NA,2024-10-17,0.012,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_externalLab
92c6df3f-4671-46bd-8040-c5d3929b5990,UNDE_003.basePlot.bgc,D05,UNDE,UNDE_003,2024-05-02T15:40:00Z,2024-05-22T16:00:00Z,UNDE_003-M-21-20240522,A00000415048,UNDE_003-M-21-20240522-KCL,B00000081003,ok,2024-10-17,0.299,1,OK,NA,2024-10-17,0.026,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_externalLab
06408a98-7e7d-40a1-91a4-0cbf5d726d44,UNDE_003.basePlot.bgc,D05,UNDE,UNDE_003,2024-07-18T13:48:00Z,2024-07-18T13:48:00Z,UNDE_003-O-21-20240718,A00000414340,UNDE_003-O-21-20240718-KCL,B00000190772,ok,2024-10-29,0.228,1,OK,NA,2024-10-29,0.027,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_externalLab
1d820521-6ece-4388-ba21-ff578c4762f8,UNDE_003.basePlot.bgc,D05,UNDE,UNDE_003,2024-07-18T13:48:00Z,2024-07-18T13:48:00Z,UNDE_003-M-21-20240718,A00000415425,UNDE_003-M-21-20240718-KCL,B00000190770,ok,2024-10-29,0.156,1,OK,NA,2024-10-29,0.007,1,below method detection limit,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_externalLab
4aa7bc9b-4f98-4c4d-a643-424212f24de0,UNDE_003.basePlot.bgc,D05,UNDE,UNDE_003,2024-07-18T15:00:00Z,2024-07-18T15:00:00Z,UNDE_003-O-23-20240718,A00000414342,UNDE_003-O-23-20240718-KCL,B00000190773,ok,2024-10-29,0.116,1,OK,NA,2024-10-29,0.015,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,ntr_externalLab
