dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_043,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5zi5fI3F8z9YZz4D4/4pdVVrIuoCA+G6II=,A00000007266,1,3.6,-31.1,1.54,49.81,32.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_045,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5wH39N3Hhwe65a8q2DJfjhPAKF9aaI4B9E=,A00000196255,1,3.8,-27.4,2.37,50.37,21.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_045,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5x5c7MLuJ/zJSi92UDiI1u+mznc/wu17g0=,A00000196264,1,2.1,-25.8,1.35,48.95,36.1,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_045,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5xH/9ZmV5bMx8NUzwdFdqzNXMBnQtF6bQM=,A00000196253,1,2.4,-27.5,1.59,47.61,30,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_045,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5yF0aI1yjvHjKxO4bhHO9UP0JHX3hKCT7k=,A00000196254,1,3.6,-26.6,2.03,48.91,24.1,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_047,GUAN_047.basePlot.cfc,tower,xIqeKa1cF5z/qON25o1YUAMALH23Cx1AbrjLaRicsrg=,A00000196272,1,0.2,-27.7,1.6,49.88,31.1,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wQKeCfvLWXTiz29J8MM1ykwpYvE/olIbg=,A00000005679,1,6.3,-28.4,3.68,53.54,14.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wQKeCfvLWXTte7XwkZorFseY6mgY/H1Ds=,A00000196239,1,5.3,-27.9,3.03,48.88,16.2,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wb8aZre4hFDZNYcieXCGMyxQLlZRKnNMA=,A00000005678,1,4.1,-26.8,2.44,48.91,20,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wwbgR6i65FNY7hsCdnLiRVdYI2krS+BFw=,A00000005680,1,5,-28.6,1.66,43.5,26.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wwbgR6i65FNfHYazSTm466cEerkO9743E=,A00000196240,2,4.75,-26.35,1.995,48.675,24.4,1.5,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5xmyct80+HLN3OY0BwgrBKj6mp+EtOW0a8=,A00000196276,1,0.2,-25.7,2.59,47.78,18.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5y2+5vw1VQhLB9kzjF43VaslBzEo6Fnlq0=,A00000195548,1,0.8,-24.9,1.49,47.78,32,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_049,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5xOrWWSAns41AVTeBtlBodSNtAyxvjB+f4=,A00000005677,1,6.5,-29.6,2.3,43.75,19,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_049,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5xOrWWSAns41JYU35RYfNBSxtKxNDtUYjw=,A00000195460,1,5.1,-27.1,3.03,50.36,16.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_049,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5zMiEhz4bR3oz9ljkt4PGMO3mZRrAKh4M8=,A00000005676,2,5,-25.65,1.865,49.93,26.799999999999997,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_049,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5zTaTYAc6c2dOaMI+VnAgVXWVTsnq2V9yc=,A00000195445,1,7.1,-25.9,2.38,50.82,21.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_049,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5zhhM9cvDjkYJeFKDT+A8JLw3BIuZQv+7Y=,A00000007236,1,4.4,-28.2,1.72,44.83,26.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_051,GUAN_051.basePlot.cfc,tower,xIqeKa1cF5xtgHyQlSGpdzhg3a6FFceL6fNX7Mpkhy4=,A00000196238,1,3.6,-28.1,2.36,48.51,20.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_051,GUAN_051.basePlot.cfc,tower,xIqeKa1cF5zJbov2RNfoR8uEbVFbgg1Gd6JubXV+rIc=,A00000196237,1,7.3,-26.2,2.86,51.83,18.1,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_052,GUAN_052.basePlot.cfc,tower,xIqeKa1cF5xW8y1T3NKGpl0Nvj5CNVNdmieMHC3iqpc=,A00000195525,1,2.3,-26.5,1.87,48.69,26.1,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_053,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5wZNwUbefd4oppv2M3J07q1Nj7WDpWGDLA=,A00000196282,1,3.6,-27.5,2.51,50,19.9,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_053,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5wzoGDdE0VSu1thadSqo982SuFV57NT+EY=,A00000196250,1,6.9,-24.9,1.69,49.33,29.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_053,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5xy/Kig1CysWRw6bxA0YsgPf1mqbn+OXF8=,A00000196251,1,1.8,-26.6,3.89,49.63,12.8,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_053,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5yLX/nuS45jkLsKrbThiky8MNxs/AwDZ2I=,A00000196283,1,2.5,-29.3,2.41,53.17,22,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_057,GUAN_057.basePlot.cfc,tower,xIqeKa1cF5yIJWpEyXnC4XGBeI8x8nCwCcz/0xCF4Fk=,A00000196248,1,4,-25.6,1.9,48.16,25.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,GUAN,cfc_carbonNitrogen,"2018,2022",GUAN,GUAN_057,GUAN_057.basePlot.cfc,tower,xIqeKa1cF5yb/bOB6OKAJmPvfBjtYxHUaUyJLp+/EGY=,A00000196277,1,5.8,-26.8,2.88,50.69,17.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
