uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d4389648-d003-47bd-822d-46f2a0819f91,OAES_013.basePlot.cfc,D11,OAES,OAES_013,distributed,FMBHGf4LMboW9PoMfswyJtey74Ct7ntB5aLPwrkMpFA=,A00000020437,FMBHGf4LMboW9PoMfswyJtey74Ct7ntBtY1uPmH6HrE=,A00000021316,2018-04-24T13:47:00Z,2018-07-11,1,0.502,7.01,37.76,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_lignin
db3ac5cb-0ea1-4f49-b93f-9b2b84539c62,OAES_010.basePlot.cfc,D11,OAES,OAES_010,distributed,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd75RsjzdeLeRw=,A00000020422,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd7ZMzCrrop47g=,A00000021296,2018-04-24T14:14:00Z,2018-07-11,1,0.513,10.82,44.42,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_lignin
40e8841a-cb3f-49a7-b0db-172d7bff92e7,OAES_008.basePlot.cfc,D11,OAES,OAES_008,distributed,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4U2HZR+os47Y=,A00000020423,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4Udy8UWTpta4=,A00000021301,2018-04-24T14:53:00Z,2018-07-11,1,0.48,7.33,41.83,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_lignin
f2bcfed4-770c-48b4-bf9b-287db488abaf,OAES_044.basePlot.cfc,D11,OAES,OAES_044,tower,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRyoaFysFjum4=,A00000020434,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRlRxn+9b8K4w=,A00000021332,2018-04-24T15:12:00Z,2018-07-11,1,0.501,10.32,35.43,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_lignin
c5ed14b9-ff1d-43ae-83b3-cb21043ef7c3,OAES_043.basePlot.cfc,D11,OAES,OAES_043,tower,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ey6u3nV3tWD0=,A00000020418,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ep4tgA6xKF6E=,A00000021329,2018-04-24T15:31:00Z,2018-07-11,1,0.496,6.34,37.71,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_lignin
d258561c-2041-4fa5-beaa-82a3fd7d5f06,OAES_012.basePlot.cfc,D11,OAES,OAES_012,distributed,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSbeWE66giZyc=,A00000020421,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKS47/nP1y52lk=,A00000021315,2018-04-24T15:35:00Z,2018-07-11,1,0.495,6.1,36.94,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_lignin
f280c62b-f7a4-4e4b-9ff3-df84aadad87e,OAES_011.basePlot.cfc,D11,OAES,OAES_011,distributed,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zDxhKyqWGwo0=,A00000020438,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zv51hvf1Auf4=,A00000021312,2018-04-24T16:10:00Z,2018-07-11,2,0.494,9.28,48.05,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_lignin
8e9512f8-9b09-419e-aa6d-15dcf47995bf,OAES_011.basePlot.cfc,D11,OAES,OAES_011,distributed,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zDxhKyqWGwo0=,A00000020438,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zv51hvf1Auf4=,A00000021312,2018-04-24T16:10:00Z,2018-07-11,1,0.513,8.45,48.04,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_lignin
857a2ebb-ff7d-4a9a-ad18-33845bf0cc1f,OAES_045.basePlot.cfc,D11,OAES,OAES_045,tower,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyUpACX4aFJ6c=,A00000020417,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyNvklq8tWIxo=,A00000021334,2018-04-24T16:12:00Z,2018-07-11,1,0.471,6.83,38.25,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_lignin
7618fc21-d25a-4b04-b0a3-377f1e6cf5fd,OAES_042.basePlot.cfc,D11,OAES,OAES_042,tower,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6hUT66xZylTk=,A00000020435,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6C/lewxx3VcQ=,A00000021326,2018-04-24T18:08:00Z,2018-07-11,1,0.497,5.83,34.38,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_lignin
