uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
3b56cfe5-9b26-4916-a9e7-74a10adf74bf,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2018-04-17T15:30:00Z,2018-04-17T15:30:00Z,CPER_005-M-14-33-20180417,A00000017493,CPER_005-M-14-33-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.59,12.59,11.56,0.115,0.897,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
8e249975-4748-4444-adea-b5598eb8b785,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2018-04-17T16:00:00Z,2018-04-17T16:00:00Z,CPER_005-M-39.5-35-20180417,A00000017492,CPER_005-M-39.5-35-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.15,12.16,11.3,0.094,0.914,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
be8a237b-75dd-43f7-b402-ae7df7e5162e,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2018-04-17T16:07:00Z,2018-04-17T16:07:00Z,CPER_005-M-20.5-5.5-20180417,A00000017494,CPER_005-M-20.5-5.5-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.66,12.66,12.11,0.058,0.945,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
3c2cc222-305a-4996-b509-98e6c15ba1f8,D10,CPER,CPER_001,CPER_001.basePlot.bgc,2018-04-17T16:53:00Z,2018-04-17T16:53:00Z,CPER_001-M-2-27.5-20180417,A00000017482,CPER_001-M-2-27.5-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.17,12.18,11.2,0.109,0.902,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
73752eff-def7-4ec1-b830-5e5f2bb02fbd,D10,CPER,CPER_001,CPER_001.basePlot.bgc,2018-04-17T17:10:00Z,2018-04-17T17:10:00Z,CPER_001-M-20.5-37.5-20180417,A00000017481,CPER_001-M-20.5-37.5-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.56,12.56,11.94,0.066,0.938,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
74ebb17c-1e64-4b54-b343-c7b0eac43c8a,D10,CPER,CPER_001,CPER_001.basePlot.bgc,2018-04-17T17:24:00Z,2018-04-17T17:24:00Z,CPER_001-M-25.5-4-20180417,A00000017480,CPER_001-M-25.5-4-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.57,12.59,11.83,0.082,0.924,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
104a7d8f-4db7-4c4d-91b5-06c6b514a2ea,D10,CPER,CPER_004,CPER_004.basePlot.bgc,2018-04-17T17:38:00Z,2018-04-17T17:38:00Z,CPER_004-M-12-35.5-20180417,A00000017491,CPER_004-M-12-35.5-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.14,12.13,11.57,0.059,0.944,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
5865bd8a-4d70-4d87-9389-b26944361dfa,D10,CPER,CPER_004,CPER_004.basePlot.bgc,2018-04-17T18:09:00Z,2018-04-17T18:09:00Z,CPER_004-M-30.5-31.5-20180417,A00000017490,CPER_004-M-30.5-31.5-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.12,12.13,11.65,0.05,0.952,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
c2866788-5853-4a92-9b18-e3f2a00600ec,D10,CPER,CPER_006,CPER_006.basePlot.bgc,2018-04-17T18:22:00Z,2018-04-17T18:22:00Z,CPER_006-M-39.5-11-20180417,A00000017497,CPER_006-M-39.5-11-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.54,12.54,11.88,0.071,0.934,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
82564a46-7806-4489-98e0-8b8ebfa7490f,D10,CPER,CPER_004,CPER_004.basePlot.bgc,2018-04-17T18:36:00Z,2018-04-17T18:36:00Z,CPER_004-M-37-0-20180417,A00000017489,CPER_004-M-37-0-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.08,12.08,11.04,0.116,0.896,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
2fa5840e-2af5-4464-835f-0f655c5e7f20,D10,CPER,CPER_006,CPER_006.basePlot.bgc,2018-04-17T18:37:00Z,2018-04-17T18:37:00Z,CPER_006-M-39-34-20180417,A00000017496,CPER_006-M-39-34-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.1,12.09,11.28,0.088,0.919,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
5b23d29a-103c-46aa-9595-3eef1826dd3c,D10,CPER,CPER_006,CPER_006.basePlot.bgc,2018-04-17T18:52:00Z,2018-04-17T18:52:00Z,CPER_006-M-0-27-20180417,A00000017495,CPER_006-M-0-27-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:15:00Z,2.14,12.15,11.51,0.068,0.936,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
a7635549-3899-4f2f-875b-9cda0f2d831a,D10,CPER,CPER_003,CPER_003.basePlot.bgc,2018-04-17T20:15:00Z,2018-04-17T20:15:00Z,CPER_003-M-1.5-1.5-20180417,A00000017488,CPER_003-M-1.5-1.5-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T14:25:00Z,2018-04-20T15:14:00Z,2.61,12.62,12.05,0.06,0.943,NA,NA,sdixon@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
aabccde6-0cec-49a1-9a73-6eed954a2132,D10,CPER,CPER_002,CPER_002.basePlot.bgc,2018-04-18T15:49:00Z,2018-04-18T15:49:00Z,CPER_002-M-37.5-28.5-20180418,A00000017485,CPER_002-M-37.5-28.5-20180418-SM,NEON.DOC.014048vK,M,2018-04-19T16:40:00Z,2018-04-23T14:18:00Z,2.14,12.2,11.12,0.12,0.893,NA,NA,lguanes@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
ed0e74e7-4ab3-410d-b511-3538d7a53961,D10,CPER,CPER_002,CPER_002.basePlot.bgc,2018-04-18T16:09:00Z,2018-04-18T16:09:00Z,CPER_002-M-31.5-6.5-20180418,A00000017484,CPER_002-M-31.5-6.5-20180418-SM,NEON.DOC.014048vK,M,2018-04-19T16:40:00Z,2018-04-23T14:17:00Z,2.16,12.19,11.61,0.061,0.942,NA,NA,lguanes@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
6aaf1481-1f36-4771-a6c0-7dff7a228c95,D10,CPER,CPER_002,CPER_002.basePlot.bgc,2018-04-18T16:10:00Z,2018-04-18T16:10:00Z,CPER_002-M-5-11.5-20180418,A00000017483,CPER_002-M-5-11.5-20180418-SM,NEON.DOC.014048vK,M,2018-04-19T16:40:00Z,2018-04-23T14:15:00Z,2.15,12.18,11.23,0.105,0.905,NA,NA,lguanes@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
9a7830be-1d42-4793-9a9a-5580a26a1f69,D10,CPER,CPER_047,CPER_047.basePlot.bgc,2018-04-18T17:42:00Z,2018-04-18T17:42:00Z,CPER_047-M-39-12.5-20180418,A00000017501,CPER_047-M-39-12.5-20180418-SM,NEON.DOC.014048vK,M,2018-04-19T17:00:00Z,2018-04-23T14:31:00Z,2.15,12.2,11.43,0.083,0.923,NA,NA,lguanes@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
96e414d9-f7a0-452a-a121-588dfc941aeb,D10,CPER,CPER_046,CPER_046.basePlot.bgc,2018-04-18T17:46:00Z,2018-04-18T17:46:00Z,CPER_046-M-4-7-20180418,A00000017503,CPER_046-M-4-7-20180418-SM,NEON.DOC.014048vK,M,2018-04-19T16:40:00Z,2018-04-23T14:19:00Z,2.15,12.19,11.46,0.078,0.927,NA,NA,lguanes@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
fb7fef4a-ee80-469d-b6dc-d16d1a71d178,D10,CPER,CPER_046,CPER_046.basePlot.bgc,2018-04-18T18:06:00Z,2018-04-18T18:06:00Z,CPER_046-M-10-33-20180418,A00000017505,CPER_046-M-10-33-20180418-SM,NEON.DOC.014048vK,M,2018-04-19T16:40:00Z,2018-04-23T14:21:00Z,2.21,12.25,11.59,0.07,0.934,NA,NA,lguanes@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
3c14b45f-8a74-47c9-b9f6-dbda68229af1,D10,CPER,CPER_047,CPER_047.basePlot.bgc,2018-04-18T18:08:00Z,2018-04-18T18:08:00Z,CPER_047-M-29.5-33.5-20180418,A00000017502,CPER_047-M-29.5-33.5-20180418-SM,NEON.DOC.014048vK,M,2018-04-19T16:40:00Z,2018-04-23T14:28:00Z,2.12,12.18,11.24,0.103,0.907,NA,NA,lguanes@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
8a2f1867-f266-4746-a1fb-db582a97e3a7,D10,CPER,CPER_047,CPER_047.basePlot.bgc,2018-04-18T18:27:00Z,2018-04-18T18:27:00Z,CPER_047-M-14.5-35-20180418,A00000017506,CPER_047-M-14.5-35-20180418-SM,NEON.DOC.014048vK,M,2018-04-19T16:40:00Z,2018-04-23T14:29:00Z,2.12,12.17,11.39,0.084,0.922,NA,NA,lguanes@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
a3152a40-b155-4855-aa70-9b4864b25f81,D10,CPER,CPER_046,CPER_046.basePlot.bgc,2018-04-18T18:31:00Z,2018-04-18T18:31:00Z,CPER_046-M-27.5-39.5-20180418,A00000017504,CPER_046-M-27.5-39.5-20180418-SM,NEON.DOC.014048vK,M,2018-04-19T16:40:00Z,2018-04-23T14:23:00Z,2.16,12.2,11.39,0.088,0.919,NA,NA,lguanes@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
8ea74a77-c057-4070-a4f3-715d26a4914a,D10,CPER,CPER_045,CPER_045.basePlot.bgc,2018-04-18T19:38:00Z,2018-04-18T19:38:00Z,CPER_045-M-39.5-3.5-20180418,A00000017499,CPER_045-M-39.5-3.5-20180418-SM,NEON.DOC.014048vK,M,2018-04-19T16:40:00Z,2018-04-23T14:37:00Z,2.12,12.16,11.55,0.065,0.939,NA,NA,lguanes@battelleecology.org,NA,20251217T193905Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_soilMoisture
