uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
8b9d16bf-5cd2-4778-bba1-abd77692d5cb,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,2018-07-02T12:08:00Z,2018-07-02T12:08:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_002-M-7.5-5-20180702,A00000006968,NA,NA,GUAN_002-M-7.5-5-20180702-BA,A00000192262,173.6,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
a5c9064f-69cb-4ab9-a056-e2aad86c334e,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,2018-07-02T13:23:00Z,2018-07-02T13:23:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_002-M-32.5-18-20180702,A00000006970,NA,NA,GUAN_002-M-32.5-18-20180702-BA,A00000192263,185.7,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
c64f5860-f047-42d2-b516-8b3155f34b31,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,2018-07-02T14:10:00Z,2018-07-02T14:10:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_002-M-15.5-39.5-20180702,A00000006969,NA,NA,GUAN_002-M-15.5-39.5-20180702-BA,A00000192264,186.8,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
1bc6cd0d-e422-4ee4-b7f2-05bef42d7180,D04,GUAN,GUAN_007,GUAN_007.basePlot.bgc,2018-07-02T15:42:00Z,2018-07-02T15:42:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_007-M-27-31-20180702,A00000006576,NA,NA,GUAN_007-M-27-31-20180702-BA,A00000192290,142.6,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
e526e2db-d338-42f3-8d4d-dfce19424acb,D04,GUAN,GUAN_007,GUAN_007.basePlot.bgc,2018-07-02T16:15:00Z,2018-07-02T16:15:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_007-M-20-8.5-20180702,A00000006575,NA,NA,GUAN_007-M-20-8.5-20180702-BA,A00000192291,128.7,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
4fa4c93a-aae1-4c22-b7b4-f40ef8935683,D04,GUAN,GUAN_007,GUAN_007.basePlot.bgc,2018-07-02T17:01:00Z,2018-07-02T17:01:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_007-M-19.5-0-20180702,A00000006577,NA,NA,GUAN_007-M-19.5-0-20180702-BA,A00000192292,128.1,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
732d9765-65f0-459c-8809-f6e24f3dcea0,D04,GUAN,GUAN_004,GUAN_004.basePlot.bgc,2018-07-03T11:48:00Z,2018-07-03T11:48:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_004-M-24-36.5-20180703,A00000006976,NA,NA,GUAN_004-M-24-36.5-20180703-BA,A00000192276,200.7,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
1ac29895-1d31-4cdf-86c4-cd500712f587,D04,GUAN,GUAN_004,GUAN_004.basePlot.bgc,2018-07-03T12:26:00Z,2018-07-03T12:26:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_004-M-8-16-20180703,A00000006975,NA,NA,GUAN_004-M-8-16-20180703-BA,A00000192277,202.9,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
b3acfb10-f1df-4f0d-b032-bb5202950e5a,D04,GUAN,GUAN_004,GUAN_004.basePlot.bgc,2018-07-03T13:05:00Z,2018-07-03T13:05:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_004-M-30-3.5-20180703,A00000006974,NA,NA,GUAN_004-M-30-3.5-20180703-BA,A00000192278,115.8,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
375be5a1-17dc-47c4-9475-fd34b419d441,D04,GUAN,GUAN_001,GUAN_001.basePlot.bgc,2018-07-03T14:16:00Z,2018-07-03T14:16:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_001-M-7.5-17.5-20180703,A00000006973,NA,NA,GUAN_001-M-7.5-17.5-20180703-BA,A00000192255,246.8,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
30753ce6-0270-455a-b9d3-785aa2bf49bd,D04,GUAN,GUAN_001,GUAN_001.basePlot.bgc,2018-07-03T14:47:00Z,2018-07-03T14:47:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_001-M-12.5-34-20180703,A00000006971,NA,NA,GUAN_001-M-12.5-34-20180703-BA,A00000192256,229.8,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
b5b89ac1-b719-4ade-98cb-9bee7780e448,D04,GUAN,GUAN_001,GUAN_001.basePlot.bgc,2018-07-03T15:18:00Z,2018-07-03T15:18:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_001-M-25.5-36.5-20180703,A00000006972,NA,NA,GUAN_001-M-25.5-36.5-20180703-BA,A00000192257,241.7,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
c4aa7f85-740e-4a4b-94e5-638ff81f754c,D04,GUAN,GUAN_003,GUAN_003.basePlot.bgc,2018-07-03T17:04:00Z,2018-07-03T17:04:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_003-M-0.5-13-20180703,A00000006978,NA,NA,GUAN_003-M-0.5-13-20180703-BA,A00000192269,150.8,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
68e849de-ae1d-4034-83ca-4455191089d7,D04,GUAN,GUAN_003,GUAN_003.basePlot.bgc,2018-07-03T17:22:00Z,2018-07-03T17:22:00Z,NEON.DOC.014048vK,M,NA,NA,GUAN_003-M-31.5-37-20180703,A00000006977,NA,NA,GUAN_003-M-31.5-37-20180703-BA,A00000192270,181.6,NA,OK,NA,0000-0001-8629-4086,NA,20251217T193833Z,RELEASE-2026,DP1.10086.001,GUAN,2018,sls_bgcSubsampling
