uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
1d154e3f-2fad-41f2-9216-027bb01b2cc8,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8Rp5G9Liw2/c=,A00000380692,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8xVKdQTokD5I=,B00000040104,2023-07-11T17:11:00Z,OK,2023-07-19,48,hand chop,0.2766,20,1,8.09,2.28,1.7,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chlorophyll
2d4d4a1b-b4d2-42bc-b6ca-fd198f6f55e9,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnaGz6NeMjjkY=,A00000380694,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnczmOZHbn6fI=,B00000040103,2023-07-11T17:11:00Z,OK,2023-07-19,48,hand chop,0.0934,20,1,9.16,2.43,2.67,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chlorophyll
7abff1b5-d2e2-465b-bf83-0a978c474085,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kH8aOykAr0Wg=,A00000380681,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kWCflrGGpXAHXCxN/hQvcUQ==,B00000040126,2023-07-11T17:11:00Z,OK,2023-07-19,48,hand chop,0.18,20,1,9.54,2.54,2.66,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chlorophyll
299e79dd-6bc0-4943-a0c7-1e1597dcbbbc,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZSA6KWIvl7ks=,A00000380693,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZECGK0xV3VMA=,B00000040125,2023-07-11T17:11:00Z,OK,2023-07-19,48,hand chop,0.4077,20,1,3.7,0.98,1.63,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chlorophyll
13807190-10bf-4ae4-a1bb-d36a2f465bf8,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8u6wy8H7Ftjqo=,A00000380679,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8uic072l4+IgMr8HqQjmOj9g==,B00000040127,2023-07-12T17:14:00Z,OK,2023-07-19,48,hand chop,0.1866,20,1,6.58,1.68,1.86,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chlorophyll
6f6593b2-88b3-4609-90e9-8a0cec4516ac,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QBMZw/gI/mk9Q=,A00000380673,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QB6SfZFlT6Pk0=,B00000040123,2023-07-12T17:14:00Z,OK,2023-07-19,48,hand chop,0.2899,20,1,6.69,2.14,1.66,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chlorophyll
7d0a8c4f-a746-4053-9280-864c3a7c3e93,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlgxZ9swUN6rc=,A00000380680,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlF46YUYuCT5w=,B00000040110,2023-07-12T17:14:00Z,OK,2023-07-19,48,hand chop,0.1877,20,1,8.19,2.61,1.48,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chlorophyll
9ba52f61-a29c-4ec7-84ba-11cfa5e72bfe,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2jFLy3DgzoUB1Th+bwBVSoVlvWDbxT71cQ=,A00000380676,fNVWi/NGi2jFLy3DgzoUB1Th+bwBVSoVzDLIjIPLilc=,B00000040124,2023-07-13T16:50:00Z,OK,2023-07-19,48,hand chop,0.0979,20,1,5.09,1.38,1.48,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chlorophyll
0313afd7-de99-4178-97da-aba7e9beebb3,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2j2HApBFpp6H2BYrGIwNzL9LhIIjE/s8ok=,A00000380677,fNVWi/NGi2j2HApBFpp6H2BYrGIwNzL9NaIMo/gq3XlVDUJCoygMHg==,B00000040119,2023-07-13T16:50:00Z,OK,2023-07-19,48,hand chop,0.0965,20,1,9.92,2.42,2.81,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chlorophyll
14424f61-e9d6-4062-af47-8ec1abddd7cb,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2iAZhABwkppr5PqwZwf86KbPfVFydj3rVA=,A00000380678,fNVWi/NGi2iAZhABwkppr5PqwZwf86KbBqxZ5m/0A+k=,B00000040120,2023-07-13T16:50:00Z,OK,2023-07-19,48,hand chop,0.2637,20,1,5.9,1.53,1.68,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_chlorophyll
