uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
0aec0584-6c55-4bcd-ba59-f5f8949c8f99,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-03-20T18:50:00Z,2018-04-10T15:15:00Z,UKFS_009-M-1-34.5-20180410,NA,UKFS_009-M-1-34.5-20180410-SM,NEON.DOC.014048vK,M,2018-04-10T19:20:00Z,2018-04-12T19:30:00Z,2.16,12.16,9.9,0.292,0.774,NA,NA,msanders@field-ops.org,NA,20251217T193703Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
1b3ce287-44f4-4bb1-a846-55746ed6edd4,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-03-20T19:05:00Z,2018-04-10T15:10:00Z,UKFS_009-M-20.5-38.5-20180410,NA,UKFS_009-M-20.5-38.5-20180410-SM,NEON.DOC.014048vK,M,2018-04-10T19:20:00Z,2018-04-12T19:30:00Z,2.19,12.2,9.69,0.335,0.749,NA,NA,msanders@field-ops.org,NA,20251217T193703Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
5ca4e4f5-156e-4549-acce-525d29066a2c,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-03-20T19:24:00Z,2018-04-10T15:05:00Z,UKFS_009-M-1-18-20180410,NA,UKFS_009-M-1-18-20180410-SM,NEON.DOC.014048vK,M,2018-04-10T19:20:00Z,2018-04-12T19:30:00Z,2.19,12.19,9.4,0.387,0.721,NA,NA,msanders@field-ops.org,NA,20251217T193703Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
a3cc3fc3-6625-4fb6-b883-e3afc8b544a8,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-08-14T15:42:00Z,2018-08-14T15:42:00Z,UKFS_009-M-5-20.5-20180814,NA,UKFS_009-M-5-20.5-20180814-SM,NEON.DOC.014048vK,M,2018-08-14T19:30:00Z,2018-08-16T19:30:00Z,2.26,12.28,10.55,0.209,0.827,NA,NA,eminnick@battelleecology.org,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
b1fd1d51-3ec4-4c7a-8e0c-1ca4861d2ab7,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-08-14T15:42:00Z,2018-08-28T15:34:00Z,UKFS_009-M-5-20.5-20180828,NA,UKFS_009-M-5-20.5-20180828-SM,NEON.DOC.014048vJ,M,2018-08-28T20:26:00Z,2018-08-30T20:26:00Z,2.22,12.23,10.48,0.212,0.825,NA,NA,eminnick@battelleecology.org,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
59f2dd8e-5ad8-4ee8-935c-967621183ca1,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-08-14T15:55:00Z,2018-08-14T15:55:00Z,UKFS_009-M-22.5-30-20180814,NA,UKFS_009-M-22.5-30-20180814-SM,NEON.DOC.014048vK,M,2018-08-14T19:30:00Z,2018-08-16T19:30:00Z,2.18,12.19,10.5,0.203,0.831,NA,NA,eminnick@battelleecology.org,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
cbe3dc0c-859f-484a-92f1-c18f8ef5a19e,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-08-14T15:55:00Z,2018-08-28T15:38:00Z,UKFS_009-M-22.5-30-20180828,NA,UKFS_009-M-22.5-30-20180828-SM,NEON.DOC.014048vJ,M,2018-08-28T20:26:00Z,2018-08-30T20:26:00Z,2.21,12.21,10.61,0.19,0.84,NA,NA,eminnick@battelleecology.org,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
49b11ac8-bdc6-49d8-8e43-6fc89ad0a3b5,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-08-14T16:08:00Z,2018-08-14T16:08:00Z,UKFS_009-M-23.5-5-20180814,NA,UKFS_009-M-23.5-5-20180814-SM,NEON.DOC.014048vK,M,2018-08-14T19:30:00Z,2018-08-16T19:30:00Z,2.2,12.19,10.36,0.224,0.817,NA,NA,eminnick@battelleecology.org,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
5201f2ca-11cb-4db7-be0f-f7bce1a653ac,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-08-14T16:08:00Z,2018-08-28T15:32:00Z,UKFS_009-M-23.5-5-20180828,NA,UKFS_009-M-23.5-5-20180828-SM,NEON.DOC.014048vJ,M,2018-08-28T20:26:00Z,2018-08-30T20:26:00Z,2.21,12.21,10.47,0.211,0.826,NA,NA,eminnick@battelleecology.org,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
bc09bfa6-a1f0-4db0-acb7-add41e081a67,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-03-20T18:50:00Z,2018-03-20T18:50:00Z,UKFS_009-M-1-34.5-20180320,A00000011205,UKFS_009-M-1-34.5-20180320-SM,NEON.DOC.014048vJ,M,2018-03-20T22:00:00Z,2018-03-22T22:00:00Z,2.19,12.19,9.42,0.383,0.723,NA,NA,msanders@field-ops.org,NA,20251217T193733Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
5ddde092-6634-47c3-9fe9-6db11a37a08e,D06,UKFS,UKFS_009,UKFS_009.basePlot.bgc,2018-03-20T19:05:00Z,2018-03-20T19:05:00Z,UKFS_009-M-20.5-38.5-20180320,A00000011207,UKFS_009-M-20.5-38.5-20180320-SM,NEON.DOC.014048vJ,M,2018-03-20T22:00:00Z,2018-03-22T22:00:00Z,2.21,12.22,9.87,0.307,0.765,NA,NA,msanders@field-ops.org,NA,20251217T193733Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilMoisture
