dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_011,WREF_011.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09980,9Q2HJihgWLWUa7EMozParg32jEK1NvglyvbJB70q8L4=,A00000427038,OK,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.834707,-121.983393,20.3,636.7,0.28,NA,NA,NA,NA,27.2,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_011,WREF_011.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09980,9Q2HJihgWLWUa7EMozParjkvVSb4vTvD7gZJ/iZe/kY=,A00000106147,OK,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.834707,-121.983393,20.3,636.7,0.28,NA,NA,NA,NA,22.4,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_012,WREF_012.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.10000,9Q2HJihgWLXkj3CD16Qz2/TrmCmYB8mXosqMsMsRXZs=,A00000060532,OK,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.840576,-121.863912,20.3,321.1,0.37,NA,NA,NA,NA,0.1,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_013,WREF_013.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.07230,9Q2HJihgWLV3tU3ISqaz1X2I/dQ4DF1dMqBoTBGp/3o=,A00000427014,OK,ABAM,Abies amabilis (Douglas ex Loudon) Douglas ex Forbes,1,45.835857,-122.018935,20.1,614.2,0.12,NA,NA,NA,NA,7.1,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_013,WREF_013.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.08086Z,9Q2HJihgWLWkHPspd2p3ni20MnqY+pcyzL/PhXEoh+E=,A00000427013,OK,TSHE,Tsuga heterophylla (Raf.) Sarg.,1,45.835857,-122.018935,20.1,614.2,0.12,NA,NA,NA,NA,9.8,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_013,WREF_013.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.08087,9Q2HJihgWLUm8bZtPMej2DJ4q6oZTNdRyFGJhvFS6+g=,A00000426997,OK,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.835857,-122.018935,20.1,614.2,0.12,NA,NA,NA,NA,7.9,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_013,WREF_013.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09972Z,9Q2HJihgWLV3tU3ISqaz1cXNwO/83f9VTKIncYg9PRk=,A00000106151,OK,ABAM,Abies amabilis (Douglas ex Loudon) Douglas ex Forbes,1,45.835857,-122.018935,20.1,614.2,0.12,NA,NA,NA,NA,20.9,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_013,WREF_013.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09973,9Q2HJihgWLUm8bZtPMej2ND1YW1ovrmJcW1NuDS7rDw=,A00000106131,OK,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.835857,-122.018935,20.1,614.2,0.12,NA,NA,NA,NA,24.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_015,WREF_015.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.08096Z,9Q2HJihgWLUOdesmpw+IQHeDR0d65YAWx/jgUctIfXA=,A00000427008,OK,TSHE,Tsuga heterophylla (Raf.) Sarg.,1,45.826107,-122.017923,20.2,572.4,0.24,NA,NA,NA,NA,45.4,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_015,WREF_015.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09981Z,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/t7+BQ0tbbhM=,A00000106150,OK,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.826107,-122.017923,20.2,572.4,0.24,NA,NA,NA,NA,54.5,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_015,WREF_015.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09982,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5YkYqA6hTZWAvs=,A00000106133,OK,TSHE,Tsuga heterophylla (Raf.) Sarg.,1,45.826107,-122.017923,20.2,572.4,0.24,NA,NA,NA,NA,47.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_015,WREF_015.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09982,9Q2HJihgWLUOdesmpw+IQKnxZAzEWiT/LQcY0ydS+C8=,A00000427022,OK,TSHE,Tsuga heterophylla (Raf.) Sarg.,1,45.826107,-122.017923,20.2,572.4,0.24,NA,NA,NA,NA,43.5,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09998,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9VFTt5/11swDI=,A00000106148,OK,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.826426,-121.993608,20.2,577.9,0.34,NA,NA,NA,NA,43,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09998,9Q2HJihgWLWri5SGwBhyzwl+WrIXuim4+uxSpDUqRrI=,A00000427031,OK,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.826426,-121.993608,20.2,577.9,0.34,NA,NA,NA,NA,47.4,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09999,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdbof07gQkt0W40=,A00000106132,OK,TSHE,Tsuga heterophylla (Raf.) Sarg.,1,45.826426,-121.993608,20.2,577.9,0.34,NA,NA,NA,NA,40.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09999,9Q2HJihgWLVoqw+4VopyFew9wVgoVTbbTCVUi3ly530=,A00000427007,OK,TSHE,Tsuga heterophylla (Raf.) Sarg.,1,45.826426,-121.993608,20.2,577.9,0.34,NA,NA,NA,NA,44.6,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_019,WREF_019.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09986Z,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKsBpzlXkG0Cc=,A00000060548,OK,ABAM,Abies amabilis (Douglas ex Loudon) Douglas ex Forbes,1,45.819757,-121.968998,20.1,425.5,0.16,NA,NA,NA,NA,3.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_019,WREF_019.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09992,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZkix8WwKI32nrA=,A00000060546,OK,TABR2,Taxus brevifolia Nutt.,1,45.819757,-121.968998,20.1,425.5,0.16,NA,NA,NA,NA,6,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_019,WREF_019.basePlot.cfc,distributed,NA,NEON.PLA.D16.WREF.09997,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jij/xPYgL9hJ0Q=,A00000060550,OK,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.819757,-121.968998,20.1,425.5,0.16,NA,NA,NA,NA,32.4,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_075,WREF_075.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.05331,9Q2HJihgWLUaLcTD0XpP7NKBEjhGT9YCcFtbPyGdse8=,A00000060527,Disease damaged,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.826902,-121.958225,20.3,373.2,0.26,NA,NA,NA,NA,25.5,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.04183,9Q2HJihgWLUuLYanB8dyJlPVRbugt3yPUJqx8twBf+I=,A00000060530,Disease damaged,TSHE,Tsuga heterophylla (Raf.) Sarg.,1,45.823126,-121.958667,20.2,379.8,0.28,NA,NA,NA,NA,27,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.04184,9Q2HJihgWLUuLYanB8dyJkqMF+OeVHQJpEYCXOU4by8=,A00000427009,OK,TSHE,Tsuga heterophylla (Raf.) Sarg.,1,45.823126,-121.958667,20.2,379.8,0.28,NA,NA,NA,NA,39.5,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.04508,9Q2HJihgWLXCdqQchroUS9eZeE7aMisqfT9Sgmo420A=,A00000060544,OK,THPL,Thuja plicata Donn ex D. Don,1,45.823126,-121.958667,20.2,379.8,0.28,NA,NA,NA,NA,31.2,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.08272Z,9Q2HJihgWLXCdqQchroUS1kHYfimdhETXwew1HGxgqk=,A00000427023,OK,THPL,Thuja plicata Donn ex D. Don,1,45.823126,-121.958667,20.2,379.8,0.28,NA,NA,NA,NA,24.4,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_081,WREF_081.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.08801Z,9Q2HJihgWLXdBbtJKcXzBOcEzYvHasMI4UfbRvDSfMQ=,A00000427006,OK,THPL,Thuja plicata Donn ex D. Don,1,45.823053,-121.953247,20.2,361.7,0.3,NA,NA,NA,NA,37.4,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_086,WREF_086.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.04159,9Q2HJihgWLXZRLdnx3Vm5ejPcjMrHQOPpQt61ofC+hI=,A00000060531,OK,TSHE,Tsuga heterophylla (Raf.) Sarg.,1,45.822279,-121.957115,20.2,374.5,0.26,NA,NA,NA,NA,35.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_086,WREF_086.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.06912,9Q2HJihgWLX4XHsaxfwlui8FUV/CzXGEAHIkgqTqGMk=,A00000427010,OK,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,1,45.822279,-121.957115,20.2,374.5,0.26,NA,NA,NA,NA,48.1,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_086,WREF_086.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.08282Z,9Q2HJihgWLXZRLdnx3Vm5bWvZzLY6EIUehTZjDKW3YY=,A00000427030,OK,TSHE,Tsuga heterophylla (Raf.) Sarg.,1,45.822279,-121.957115,20.2,374.5,0.26,NA,NA,NA,NA,41.9,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_089,WREF_089.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.04890,9Q2HJihgWLXobC1LoSsBrlq2cN/kO3yFIm2s+61Wle0=,A00000427017,OK,THPL,Thuja plicata Donn ex D. Don,1,45.822925,-121.960577,20.3,384.8,0.31,NA,NA,NA,NA,32.8,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WREF,cfc_fieldData,"2019,2023",WREF,WREF_089,WREF_089.basePlot.cfc,tower,NA,NEON.PLA.D16.WREF.04890,9Q2HJihgWLXobC1LoSsBrp1Jk+O8mVEOF87uAq3J5tU=,A00000106135,OK,THPL,Thuja plicata Donn ex D. Don,1,45.822925,-121.960577,20.3,384.8,0.31,NA,NA,NA,NA,29.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
