dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,extractionLength_mean_2018_2024,freshMass_mean_2018_2024,solventVolume_mean_2018_2024,analyticalRepNumber_mean_2018_2024,extractChlAConc_mean_2018_2024,extractChlBConc_mean_2018_2024,extractCarotConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,extractionLength_mean_2018_2024_unit,freshMass_mean_2018_2024_unit,solventVolume_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,extractChlAConc_mean_2018_2024_unit,extractChlBConc_mean_2018_2024_unit,extractCarotConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_011,WREF_011.basePlot.cfc,distributed,9Q2HJihgWLWUa7EMozParg32jEK1NvglyvbJB70q8L4=,A00000427038,1,48,0.3082,20,1,5.33,1.4,1.65,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_011,WREF_011.basePlot.cfc,distributed,9Q2HJihgWLWUa7EMozParjkvVSb4vTvD7gZJ/iZe/kY=,A00000106147,1,27,0.1444,8,1,7.35,2.16,2.12,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_011,WREF_011.basePlot.cfc,distributed,9Q2HJihgWLWUa7EMozParqhs1ZKyxx28j9LrgRlWeRQ=,A00000427032,1,48,0.2628,20,1,7.13,2.01,1.94,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_012,WREF_012.basePlot.cfc,distributed,9Q2HJihgWLXkj3CD16Qz2/TrmCmYB8mXosqMsMsRXZs=,A00000060532,1,27,0.1205,8,1,9.83,2.52,2.53,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_013,WREF_013.basePlot.cfc,distributed,9Q2HJihgWLUm8bZtPMej2DJ4q6oZTNdRyFGJhvFS6+g=,A00000426997,1,48,0.294,20,1,5.07,1.33,1.74,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_013,WREF_013.basePlot.cfc,distributed,9Q2HJihgWLUm8bZtPMej2ND1YW1ovrmJcW1NuDS7rDw=,A00000106131,1,27,0.1643,8,1,11.11,2.65,3.12,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_013,WREF_013.basePlot.cfc,distributed,9Q2HJihgWLV3tU3ISqaz1X2I/dQ4DF1dMqBoTBGp/3o=,A00000427014,1,48,0.1754,20,1,4.72,1.16,1.2,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_013,WREF_013.basePlot.cfc,distributed,9Q2HJihgWLV3tU3ISqaz1cXNwO/83f9VTKIncYg9PRk=,A00000106151,1,27,0.2753,8,1,20,5.41,4.62,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_013,WREF_013.basePlot.cfc,distributed,9Q2HJihgWLWkHPspd2p3ni20MnqY+pcyzL/PhXEoh+E=,A00000427013,1,48,0.2927,20,1,5.21,1.17,2.13,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_015,WREF_015.basePlot.cfc,distributed,9Q2HJihgWLUOdesmpw+IQHeDR0d65YAWx/jgUctIfXA=,A00000427008,1,48,0.2619,20,1,6.48,1.95,1.76,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_015,WREF_015.basePlot.cfc,distributed,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5YkYqA6hTZWAvs=,A00000106133,1,27,0.1864,8,1,9.76,3.04,3.68,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_015,WREF_015.basePlot.cfc,distributed,9Q2HJihgWLUOdesmpw+IQKnxZAzEWiT/LQcY0ydS+C8=,A00000427022,1,48,0.2833,20,1,7.06,2,1.92,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_015,WREF_015.basePlot.cfc,distributed,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/t7+BQ0tbbhM=,A00000106150,1,27,0.1241,8,1,10.95,2.76,2.74,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdbof07gQkt0W40=,A00000106132,1,27,0.1253,8,1,4.66,1.17,1.77,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,9Q2HJihgWLVoqw+4VopyFew9wVgoVTbbTCVUi3ly530=,A00000427007,1,48,0.3423,20,1,5.81,1.74,2.25,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9VFTt5/11swDI=,A00000106148,1,27,0.1564,8,1,11.46,3.15,2.9,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,9Q2HJihgWLWri5SGwBhyzwl+WrIXuim4+uxSpDUqRrI=,A00000427031,1,48,0.266,20,1,6.12,1.62,1.48,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_019,WREF_019.basePlot.cfc,distributed,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jij/xPYgL9hJ0Q=,A00000060550,1,27,0.096,8,1,7.99,2.3,1.86,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_019,WREF_019.basePlot.cfc,distributed,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZkix8WwKI32nrA=,A00000060546,1,27,0.1498,8,1,17.61,4.9,4.63,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_019,WREF_019.basePlot.cfc,distributed,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKsBpzlXkG0Cc=,A00000060548,1,27,0.1526,8,1,14.71,3.95,3.54,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_075,WREF_075.basePlot.cfc,tower,9Q2HJihgWLUaLcTD0XpP7NKBEjhGT9YCcFtbPyGdse8=,A00000060527,1,22,0.1402,8,1,7.43,1.93,2.06,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,9Q2HJihgWLUuLYanB8dyJkqMF+OeVHQJpEYCXOU4by8=,A00000427009,1,48,0.3426,20,1,6.22,2.08,2.16,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,9Q2HJihgWLUuLYanB8dyJlPVRbugt3yPUJqx8twBf+I=,A00000060530,1,22,0.1853,8,1,8.28,2.93,2.81,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,9Q2HJihgWLXCdqQchroUS1kHYfimdhETXwew1HGxgqk=,A00000427023,1,48,0.2022,20,1,4.49,1.17,1.5,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,9Q2HJihgWLXCdqQchroUS9eZeE7aMisqfT9Sgmo420A=,A00000060544,1,22,0.2528,8,1,16.54,4.8,4.37,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_081,WREF_081.basePlot.cfc,tower,9Q2HJihgWLXdBbtJKcXzBOcEzYvHasMI4UfbRvDSfMQ=,A00000427006,1,48,0.3076,20,1,4.64,1.04,1.97,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_086,WREF_086.basePlot.cfc,tower,9Q2HJihgWLX4XHsaxfwlui8FUV/CzXGEAHIkgqTqGMk=,A00000427010,1,48,0.3275,20,1,5.91,1.5,1.88,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_086,WREF_086.basePlot.cfc,tower,9Q2HJihgWLXZRLdnx3Vm5bWvZzLY6EIUehTZjDKW3YY=,A00000427030,1,48,0.3101,20,1,5.52,1.46,2.24,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_086,WREF_086.basePlot.cfc,tower,9Q2HJihgWLXZRLdnx3Vm5ejPcjMrHQOPpQt61ofC+hI=,A00000060531,1,22,0.2384,8,1,10.74,4.54,3.6,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_089,WREF_089.basePlot.cfc,tower,9Q2HJihgWLXobC1LoSsBrlq2cN/kO3yFIm2s+61Wle0=,A00000427017,1,48,0.3167,20,1,6.55,1.65,1.98,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,WREF,cfc_chlorophyll,"2019,2023",WREF,WREF_089,WREF_089.basePlot.cfc,tower,9Q2HJihgWLXobC1LoSsBrp1Jk+O8mVEOF87uAq3J5tU=,A00000106135,1,22,0.2708,8,1,13.84,3.71,3.77,2019,2019,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
