uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
eb17e622-e2a3-4b3b-9307-d5b7fa4e6fc4,2024-07-17,SJER_001.basePlot.bgc,D17,SJER,SJER_001,distributed,2024-02-19T17:38:00Z,2024-02-19T17:38:00Z,SJER_001-M-23-20240219,A00000395690,SJER_001-M-23-20240219-CN,A00000395078,soil,N,N,4.9,-27.9,0.06,0.59,10.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilChemistry
44cb5779-e3dc-43d4-9b44-aba1f4454dfe,2024-07-17,SJER_001.basePlot.bgc,D17,SJER,SJER_001,distributed,2024-02-19T18:03:00Z,2024-02-19T18:03:00Z,SJER_001-M-41-20240219,A00000395691,SJER_001-M-41-20240219-CN,A00000395081,soil,N,N,3.2,-28.2,0.06,0.63,10.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilChemistry
e7fc8387-3a06-4422-88f1-a41384354542,2024-07-17,SJER_001.basePlot.bgc,D17,SJER,SJER_001,distributed,2024-02-19T18:26:00Z,2024-02-19T18:26:00Z,SJER_001-M-39-20240219,A00000395692,SJER_001-M-39-20240219-CN,A00000395080,soil,N,N,2.3,-28.1,0.08,0.9,10.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilChemistry
e93dd3f4-ce79-4f3f-a685-2f6247e75e21,2024-07-17,SJER_001.basePlot.bgc,D17,SJER,SJER_001,distributed,2024-02-19T18:26:00Z,2024-02-19T18:26:00Z,SJER_001-M-39-20240219,A00000395692,SJER_001-M-39-20240219-CN,A00000395080,soil,N,N,2.4,-28,0.07,0.73,10.5,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilChemistry
baa2d95b-5fab-4fd7-a3dd-fecf3dde42d3,2024-07-17,SJER_045.basePlot.bgc,D17,SJER,SJER_045,tower,2024-02-19T19:36:00Z,2024-02-19T19:36:00Z,SJER_045-M-21-20240219,A00000395695,SJER_045-M-21-20240219-CN,A00000395089,soil,N,N,2.8,-27.4,0.09,0.96,11,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilChemistry
8dfec044-3eb4-4854-902e-e220ecd64152,2024-07-17,SJER_045.basePlot.bgc,D17,SJER,SJER_045,tower,2024-02-19T19:52:00Z,2024-02-19T19:52:00Z,SJER_045-M-39-20240219,A00000395696,SJER_045-M-39-20240219-CN,A00000395077,soil,N,N,2.1,-27.6,0.07,0.92,12.3,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilChemistry
3060cc7b-bc44-4b62-8514-e34ee5a30792,2024-07-17,SJER_045.basePlot.bgc,D17,SJER,SJER_045,tower,2024-02-19T19:52:00Z,2024-02-19T19:52:00Z,SJER_045-M-39-20240219,A00000395696,SJER_045-M-39-20240219-CN,A00000395077,soil,N,N,1.9,-27.6,0.08,1.06,13.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilChemistry
3b021cd5-bd19-473e-ab33-3f030bb08fd0,2024-07-17,SJER_045.basePlot.bgc,D17,SJER,SJER_045,tower,2024-02-19T20:15:00Z,2024-02-19T20:15:00Z,SJER_045-M-23-20240219,A00000395697,SJER_045-M-23-20240219-CN,A00000395082,soil,N,N,1.5,-27.5,0.07,0.84,12.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilChemistry
ca9db5e2-1622-4615-b861-d1c89a886b33,2024-07-17,SJER_046.basePlot.bgc,D17,SJER,SJER_046,tower,2024-02-19T21:37:00Z,2024-02-19T21:37:00Z,SJER_046-M-23-20240219,A00000395698,SJER_046-M-23-20240219-CN,A00000395079,soil,N,N,1.3,-27.4,0.1,1.37,14,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilChemistry
02fa47e6-d3b8-4a73-a4fd-cc2fc8a6dda1,2024-07-17,SJER_046.basePlot.bgc,D17,SJER,SJER_046,tower,2024-02-19T21:51:00Z,2024-02-19T21:51:00Z,SJER_046-M-41-20240219,A00000395699,SJER_046-M-41-20240219-CN,A00000395084,soil,N,N,0.7,-27.3,0.16,2.14,13.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_soilChemistry
