uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
33c4ccd8-94cc-40ef-a99a-7d02b5c3572a,ABBY_063.basePlot.cfc,D16,ABBY,ABBY_063,tower,kfvvZaGzVPHQIDWINLElZfVOo6zqoxaZLFsgckTAYWk=,A00000293094,kfvvZaGzVPHQIDWINLElZfVOo6zqoxaZlzs027iNea+u2uAowRvcNQ==,A00000293361,2022-07-21T18:50:00Z,2023-01-06,1,0.205,25,0.375,1.933,0.979,0.298,0.152,980.8,50.5,5.3,18.2,28.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
7c2ad0fa-bd82-4840-a50c-b3dc0369d4ec,ABBY_063.basePlot.cfc,D16,ABBY,ABBY_063,tower,kfvvZaGzVPGPhaYaj+FlWoHv6mpr4nnqWst7dUOFqyE=,A00000293104,kfvvZaGzVPGPhaYaj+FlWoHv6mpr4nnqPRodDmBMrItzc/iKKl43QQ==,A00000293576,2022-07-21T19:31:00Z,2023-01-06,1,0.205,25,0.132,0.5,0.472,0.063,0.08,373.3,38.1,3.1,10,10.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
e74665aa-3fd0-430d-99fe-50306307e9d1,ABBY_065.basePlot.cfc,D16,ABBY,ABBY_065,tower,kfvvZaGzVPE9vtI1B88fgbkwz2wHe/jk+tpxH1U0wGk=,A00000293109,kfvvZaGzVPE9vtI1B88fgbkwz2wHe/jkQeQ98K6qWq4Yjp3ZR7HJ7g==,A00000293342,2022-07-21T21:09:00Z,2023-01-06,1,0.199,25,0.146,0.884,0.78,0.363,0.14,1207,55.3,5.7,33.5,21.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
f56c1f67-a534-4aac-aa51-1fb13196bc7e,ABBY_065.basePlot.cfc,D16,ABBY,ABBY_065,tower,kfvvZaGzVPHo2doGCQ8J8yUp3Jd7mW9KrCiw0fkR5uU=,A00000293108,kfvvZaGzVPHo2doGCQ8J8yUp3Jd7mW9KAL7MxxrAfyc=,A00000293348,2022-07-21T21:09:00Z,2023-01-06,1,0.205,25,0.193,1.44,1.106,0.373,0.115,88.6,60.9,3.9,17.9,15.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
a1a9f0cb-1b35-4874-9dbc-396599a80b35,ABBY_002.basePlot.cfc,D16,ABBY,ABBY_002,distributed,kfvvZaGzVPGkB14bgRrp3GeJJptmchH6HvBGaMyzet4=,A00000293088,kfvvZaGzVPGkB14bgRrp3GeJJptmchH6VC2h+LN7gl4=,A00000293344,2022-07-25T17:16:00Z,2023-01-06,1,0.199,25,0.177,1.093,0.26,0.096,0.096,447.1,36,7.5,25.1,37,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
20aadda8-08e7-41c8-82ed-3c2ab6e66bc6,ABBY_002.basePlot.cfc,D16,ABBY,ABBY_002,distributed,kfvvZaGzVPFU5M6V7OvUnOENGPzY3sWww4PvE5FN6b4=,A00000293082,kfvvZaGzVPFU5M6V7OvUnOENGPzY3sWwNIsSxYYBlRB15gr29bGt8w==,A00000293346,2022-07-25T17:26:00Z,2023-01-06,1,0.204,25,0.155,0.607,0.261,0.067,0.086,406.3,55.5,4.5,14.5,16.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
409e9626-82e0-4e79-83ce-0bbc8aa243f4,ABBY_011.basePlot.cfc,D16,ABBY,ABBY_011,distributed,kfvvZaGzVPExLx6BiA79chacx1CrOpHs0qIAjIyPylg=,A00000293099,kfvvZaGzVPExLx6BiA79chacx1CrOpHs6IMY652PaV31skuc5Ah3HA==,A00000293602,2022-07-25T20:47:00Z,2023-01-06,1,0.202,25,0.117,0.882,0.532,0.204,0.148,332.6,56.6,8,10,25.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
dd29fb55-debb-4faf-82ae-815f07905a08,ABBY_011.basePlot.cfc,D16,ABBY,ABBY_011,distributed,kfvvZaGzVPEFPQQCMZee+24rsqGRZN/KtMFC8s+UZ20=,A00000293098,kfvvZaGzVPEFPQQCMZee+24rsqGRZN/KVIqiLFxufGU=,A00000293616,2022-07-25T20:49:00Z,2023-01-06,1,0.202,25,0.1,0.595,0.436,0.176,0.133,384.5,28.6,2.7,8.3,16.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
d2c04fbf-1b7a-466c-b192-a0aa19ff4d12,ABBY_009.basePlot.cfc,D16,ABBY,ABBY_009,distributed,kfvvZaGzVPEZ6NvgAVPspoY8sc9cpgyDdseCwurFQXs=,A00000293100,kfvvZaGzVPEZ6NvgAVPspoY8sc9cpgyDHk29YHWDb/xpmPIoKYCCMg==,A00000293718,2022-07-28T18:27:00Z,2023-01-06,1,0.202,25,0.188,1.464,0.875,0.27,0.173,211.5,47.4,12.7,5.7,37.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
a31c7cd7-7d89-409a-a9cd-3bd74c47ca9b,ABBY_013.basePlot.cfc,D16,ABBY,ABBY_013,distributed,kfvvZaGzVPFoMWqFjzgPpkmrzQisk8y2+gBz7kx/RwY=,A00000293090,kfvvZaGzVPFoMWqFjzgPpkmrzQisk8y2ex6C9CpIAeY=,A00000293721,2022-08-08T15:26:00Z,2023-01-06,1,0.195,25,0.251,1.528,1.531,0.289,0.265,594.3,62.7,7.7,24.2,16,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
095dfd2b-36ce-4b1c-bf74-a2c831f42ca2,ABBY_013.basePlot.cfc,D16,ABBY,ABBY_013,distributed,kfvvZaGzVPExrsMcoYMjR5UtvgRFZhhMQ6rzCVA5h7c=,A00000293084,kfvvZaGzVPExrsMcoYMjR5UtvgRFZhhMStu3otuDQ4M=,A00000293723,2022-08-08T15:26:00Z,2023-01-06,1,0.206,25,0.136,0.746,1.129,0.358,0.174,177.3,74.1,7.7,44.4,15.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_elements
