dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,ONAQ,cfc_fieldData,2021,ONAQ,ONAQ_018,ONAQ_018.basePlot.cfc,distributed,NA,NEON.PLA.D15.ONAQ.01235,M+OBob9eRM0KQXp6cjqxUOWWoi/K47GxLZwiH6ztu40=,A00000281632,OK,ARTR2,Artemisia tridentata Nutt.,1,40.1972,-112.43782,20.3,1628.8,0.31,NA,NA,NA,NA,0.3,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ONAQ,cfc_fieldData,2021,ONAQ,ONAQ_018,ONAQ_018.basePlot.cfc,distributed,NA,NEON.PLA.D15.ONAQ.03035,M+OBob9eRM1OAuZpJUqEZilitsaFS+hi+7ULwDx7e4A=,A00000281810,OK,ATCO,Atriplex confertifolia (Torr. & Frém.) S. Watson,1,40.1972,-112.43782,20.3,1628.8,0.31,NA,NA,NA,NA,0.4,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ONAQ,cfc_fieldData,2021,ONAQ,ONAQ_018,ONAQ_018.basePlot.cfc,distributed,NA,NEON.PLA.D15.ONAQ.03096,M+OBob9eRM0KQXp6cjqxUAZRvjYKC7kkoHJ1Iic8VuU=,A00000281803,OK,ARTR2,Artemisia tridentata Nutt.,1,40.1972,-112.43782,20.3,1628.8,0.31,NA,NA,NA,NA,0.5,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ONAQ,cfc_fieldData,2021,ONAQ,ONAQ_020,ONAQ_020.basePlot.cfc,distributed,NA,NEON.PLA.D15.ONAQ.03572,M+OBob9eRM0NLXkUzwXNfanDlNe/KUsGcGF+nOzRxY8=,A00000281634,OK,ATCO,Atriplex confertifolia (Torr. & Frém.) S. Watson,1,40.182614,-112.43611,20.4,1625.8,0.31,NA,NA,NA,NA,0.4,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ONAQ,cfc_fieldData,2021,ONAQ,ONAQ_023,ONAQ_023.basePlot.cfc,distributed,NA,NEON.PLA.D15.ONAQ.03489,M+OBob9eRM291JHT9XZsCl4hHbAED0wCQbC1mC96Hb8=,A00000281807,OK,PUST,Purshia stansburiana (Torr.) Henrickson,1,40.193889,-112.505431,20.2,1862.7,0.28,NA,NA,NA,NA,0.7,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ONAQ,cfc_fieldData,2021,ONAQ,ONAQ_023,ONAQ_023.basePlot.cfc,distributed,NA,NEON.PLA.D15.ONAQ.03803,M+OBob9eRM27J+QNOYCLnFY0uY6FcxC6idVcZ4Q8irU=,A00000281635,OK,JUOS,Juniperus osteosperma (Torr.) Little,1,40.193889,-112.505431,20.2,1862.7,0.28,NA,NA,NA,NA,1.6,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ONAQ,cfc_fieldData,2021,ONAQ,ONAQ_050,ONAQ_050.basePlot.cfc,tower,NA,NEON.PLA.D15.ONAQ.01451,M+OBob9eRM1prxId7w99AQucEggY/n8nqn03S0cHnkA=,A00000281631,OK,ARTR2,Artemisia tridentata Nutt.,1,40.17589,-112.454652,10.2,1657.7,0.14,NA,NA,NA,NA,0.9,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ONAQ,cfc_fieldData,2021,ONAQ,ONAQ_050,ONAQ_050.basePlot.cfc,tower,NA,NEON.PLA.D15.ONAQ.02772,M+OBob9eRM1prxId7w99AWNdnQJ7DIjdlPCPOvgKLoU=,A00000281630,OK,ARTR2,Artemisia tridentata Nutt.,1,40.17589,-112.454652,10.2,1657.7,0.14,NA,NA,NA,NA,0.7,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ONAQ,cfc_fieldData,2021,ONAQ,ONAQ_051,ONAQ_051.basePlot.cfc,tower,NA,NEON.PLA.D15.ONAQ.01485,M+OBob9eRM3IT+7Ssicijs+8abu0Lp5oVyOstEieJE4=,A00000281805,OK,ARTR2,Artemisia tridentata Nutt.,1,40.176961,-112.455004,10.1,1660.5,0.1,NA,NA,NA,NA,0.6,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ONAQ,cfc_fieldData,2021,ONAQ,ONAQ_051,ONAQ_051.basePlot.cfc,tower,NA,NEON.PLA.D15.ONAQ.01502,M+OBob9eRM3IT+7SsicijtHl/p6Fwlfiewnddk5Zx8M=,A00000281646,OK,ARTR2,Artemisia tridentata Nutt.,1,40.176961,-112.455004,10.1,1660.5,0.1,NA,NA,NA,NA,0.7,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
