dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_010,NIWO_010.basePlot.cfc,distributed,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqYggugcZ8aSU=,A00000262743,1,1,0.199,25,0.11,0.292,0.339,0.124,0.072,83.1,59.2,1.7,5.6,40.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_010,NIWO_010.basePlot.cfc,distributed,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLalIeUzkHE9k=,A00000262731,1,1,0.205,25,0.082,0.335,0.645,0.166,0.067,940.9,31.1,1.8,16.5,33.2,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_011,NIWO_011.basePlot.cfc,distributed,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA5hubF6jOil2M=,A00000262729,1,1,0.203,25,0.086,0.404,0.37,0.067,0.071,291.9,35.4,1.8,27.7,11.8,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_011,NIWO_011.basePlot.cfc,distributed,3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCL4XQ3bOavi0=,A00000091302,1,1,0.196,25,0.094,0.422,0.377,0.115,0.074,459,34.8,2.6,18.5,47.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_011,NIWO_011.basePlot.cfc,distributed,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKSPKiHq8AbNI=,A00000262770,1,1,0.199,25,0.105,0.471,0.121,0.075,0.072,163.9,143.5,2.4,20.5,38.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_012,NIWO_012.basePlot.cfc,distributed,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MN0wb2+OEFpMM=,A00000262728,1,1,0.198,25,0.107,0.414,0.541,0.109,0.078,788.1,32.8,1.9,11.7,33.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_012,NIWO_012.basePlot.cfc,distributed,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbfnwMyM92hDE=,A00000262754,1,1,0.202,25,0.094,0.437,0.169,0.087,0.085,605.4,37,2.3,20.6,49,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_012,NIWO_012.basePlot.cfc,distributed,3OSvvfuNlpWBinWzekYLasIuSX+XMx7WIF4qH/dyYOU=,A00000262746,1,1,0.203,25,0.097,0.442,0.636,0.108,0.058,659.2,21.3,1.8,7.8,22.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_016,NIWO_016.basePlot.cfc,distributed,3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kdS4bdoPuzKfw=,A00000091279,1,1,0.201,25,0.116,0.539,0.481,0.081,0.077,377.6,29.7,1.9,12.8,39.2,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_016,NIWO_016.basePlot.cfc,distributed,3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3fk1BAzt2QXTw=,A00000091300,1,1,0.201,25,0.093,0.525,0.277,0.077,0.074,1110,35.3,2,12.2,34.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_017,NIWO_017.basePlot.cfc,distributed,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GtN3Tru4QvkE=,A00000262724,1,1,0.202,25,0.083,0.277,0.279,0.107,0.076,318,48.3,1.7,22.9,42.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_017,NIWO_017.basePlot.cfc,distributed,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikiSaPEgg7ubU=,A00000262742,1,1,0.2,25,0.117,0.48,0.527,0.082,0.064,201.5,47.1,1.5,9.5,36.3,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_017,NIWO_017.basePlot.cfc,distributed,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeoSx5/7nuBIU=,A00000262745,1,1,0.201,25,0.077,0.628,0.444,0.037,0.053,489.9,28.3,1,6.2,9.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_018,NIWO_018.basePlot.cfc,distributed,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9wNCufzI1pUM=,A00000262740,1,1,0.2,25,0.188,1.207,0.892,0.198,0.231,295.3,74.8,9.6,5.3,273.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_023,NIWO_023.basePlot.cfc,distributed,3OSvvfuNlpVCJvvKTkJW0oWVAos2a4/qdxE1mtHxBYg=,A00000262761,1,1,0.203,25,0.112,0.839,1.404,0.245,0.107,77,67.6,2.7,22.7,22.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_041,NIWO_041.basePlot.cfc,tower,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1q6N90M+/bWY=,A00000262758,1,1,0.199,25,0.129,0.472,0.503,0.087,0.086,236.2,30.7,2.4,5.8,28.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_041,NIWO_041.basePlot.cfc,tower,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0Knt5+nUJ7Og=,A00000262756,1,1,0.198,25,0.159,2.049,0.762,0.179,0.166,187.7,180.6,4.9,19.5,24.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_042,NIWO_042.basePlot.cfc,tower,3OSvvfuNlpVBmztA6qtyOcq6SjcogFDz5/y8mJoWkq8=,A00000091802,1,1,0.203,25,0.15,0.515,0.76,0.095,0.1,440.8,28.2,3.7,5.4,36.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_042,NIWO_042.basePlot.cfc,tower,3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyUIWKApN/BR1M=,A00000091886,1,1,0.2,25,0.162,2.359,1.185,0.198,0.149,364.1,74,6.2,48.1,34.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_042,NIWO_042.basePlot.cfc,tower,3OSvvfuNlpXamhWjYJs3bZ6+UqLr797oIkKBWICUOmM=,A00000091298,1,1,0.196,25,0.106,0.528,0.398,0.055,0.069,534,21.2,2.5,8.4,30.3,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_043,NIWO_043.basePlot.cfc,tower,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44kgQjMySu7Js=,A00000262763,1,1,0.199,25,0.088,1.335,1.101,0.201,0.131,156.7,66.7,8.2,27.5,26.3,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_063,NIWO_063.basePlot.cfc,tower,3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2Kpazus4zuhkI=,A00000091283,1,1,0.198,25,0.125,0.836,1.054,0.282,0.156,172.3,71.2,5.3,16.5,17.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_064,NIWO_064.basePlot.cfc,tower,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX99Vy9QAz012Y=,A00000262760,1,1,0.201,25,0.111,0.696,0.105,0.061,0.082,323.2,39.9,2.5,10.5,36,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpU53eQ73fRadqTHccF4ywjqK4w1sJZ8WMw=,A00000091785,1,1,0.203,25,0.111,0.509,0.497,0.062,0.06,171.2,30.1,2.2,5,24,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpW22AdJ9IF7voXkCz35esTKNrZWTApwI0k=,A00000091819,1,1,0.198,25,0.15,0.527,0.719,0.091,0.097,473.5,34.1,2.5,8.7,29.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSFVRGUrDUV4HY=,A00000091284,1,1,0.205,25,0.229,0.893,1.049,0.233,0.215,266.1,100.6,9.5,9.9,83.7,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,NIWO,cfc_elements,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpXM6nqY8HeWW48y700D677pgAoFSCxSXz8=,A00000091266,1,1,0.196,25,0.172,1.28,0.749,0.201,0.174,940.7,59.6,8.2,29.2,34.2,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
