uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
aa11fc50-e872-4cef-9b75-e854063d5b37,KONA_002.basePlot.cfc,D06,KONA,KONA_002,distributed,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IzqHS+/a5nqI=,A00000043050,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IiBGwsesbb60=,B00000058527,2019-07-08T14:11:00Z,OK,2019-07-22,21,hand chop,0.0631,8,1,24.42,6.15,4.61,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chlorophyll
447069ee-c800-4ddd-8741-28eca738ed7f,KONA_001.basePlot.cfc,D06,KONA,KONA_001,distributed,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/pmGGeVGEkvI=,A00000043041,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/BVY55UDEtFc=,B00000058525,2019-07-08T14:17:00Z,OK,2019-07-22,21,hand chop,0.0782,8,1,26.03,7.77,6.57,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chlorophyll
89546875-455c-4a28-a0f9-a230b49a16b8,KONA_015.basePlot.cfc,D06,KONA,KONA_015,distributed,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTo5d/qvP9LcV8=,A00000043038,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTossgwUrDg0As=,B00000058533,2019-07-08T14:56:00Z,OK,2019-07-22,21,hand chop,0.0651,8,1,23,5.52,4.16,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chlorophyll
ef866460-d9d4-427b-b8c7-de8b969e83ca,KONA_006.basePlot.cfc,D06,KONA,KONA_006,distributed,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqD3v/6i9eUpDc=,A00000043049,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqDd5kF2Wdtpuw=,B00000058518,2019-07-08T15:04:00Z,OK,2019-07-22,21,hand chop,0.08,8,1,28.47,7.01,5.11,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chlorophyll
8242f765-2b5d-451c-be2b-d7983e420274,KONA_009.basePlot.cfc,D06,KONA,KONA_009,distributed,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhMNdXWtcV6yY=,A00000043048,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhFLp6GAjiygk=,B00000058520,2019-07-08T15:36:00Z,OK,2019-07-22,21,hand chop,0.0628,8,1,23.36,5.73,4.33,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chlorophyll
56e9cc2c-93e7-414a-9e20-568ec1b846f8,KONA_003.basePlot.cfc,D06,KONA,KONA_003,distributed,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1PzqFIofFrOYg=,A00000043035,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1Pka/zY1DTLHw=,B00000058536,2019-07-08T15:48:00Z,OK,2019-07-22,21,hand chop,0.0675,8,1,21.25,6.28,5.1,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chlorophyll
dff55928-70ad-40b9-a355-558bd5c26616,KONA_013.basePlot.cfc,D06,KONA,KONA_013,distributed,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHEveT3QH7An2U=,A00000043047,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHEuOP0sU2wweY=,B00000058522,2019-07-08T16:09:00Z,OK,2019-07-22,21,hand chop,0.0873,8,1,15.23,4.45,4.4,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chlorophyll
4415dc1c-dab4-4da1-9359-fe21f5edbc4b,KONA_014.basePlot.cfc,D06,KONA,KONA_014,distributed,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zXtLQ5izgUIs=,A00000043036,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zxtQoSLqj028=,B00000058535,2019-07-08T16:17:00Z,OK,2019-07-22,21,hand chop,0.0702,8,1,19.59,5.56,4.67,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chlorophyll
e5e46f7e-87d0-42e4-82a4-a371f905a4ad,KONA_008.basePlot.cfc,D06,KONA,KONA_008,distributed,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7HvcmYVFR8YJSk=,A00000043037,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7Hvq0jwjjDLu7g=,B00000058534,2019-07-08T16:48:00Z,OK,2019-07-22,21,hand chop,0.0918,8,1,14.15,3.81,2.95,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chlorophyll
739c9280-b3b6-421b-a616-4692b700db1e,KONA_010.basePlot.cfc,D06,KONA,KONA_010,distributed,TZWCJg6TW/0WOJMYw3mN/ZrVyy3WSUBJqSQnlbWBtmg=,A00000043042,TZWCJg6TW/0WOJMYw3mN/ZrVyy3WSUBJ0eQLHgVJkYA=,B00000058524,2019-07-08T16:59:00Z,OK,2019-07-22,21,hand chop,0.0626,8,1,16.1,4.57,4.51,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chlorophyll
