uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
465714c3-c11f-4866-b04b-ae356bff0458,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-03-19T13:08:00Z,2024-03-19T13:08:00Z,JERC_006-M-23-20240319,A00000180519,JERC_006-M-23-20240319-KCL,B00000136848,ok,2024-10-07,0.123,1,OK,NA,2024-10-07,0.027,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
47d16c04-3729-463b-b785-3d80ec11cdbd,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-03-19T13:34:00Z,2024-03-19T13:34:00Z,JERC_006-M-41-20240319,A00000180518,JERC_006-M-41-20240319-KCL,B00000136849,ok,2024-10-07,0.155,1,OK,NA,2024-10-07,0.011,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
7c3759ce-757e-4817-980b-78f3666cf235,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-03-19T13:56:00Z,2024-03-19T13:56:00Z,JERC_006-M-39-20240319,A00000180517,JERC_006-M-39-20240319-KCL,B00000136854,ok,2024-10-07,0.142,1,OK,NA,2024-10-07,0.032,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
69f9dce8-c448-4da6-965c-87b8f42af6b3,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-03-19T13:08:00Z,2024-04-08T20:36:00Z,JERC_006-M-23-20240408,A00000179810,JERC_006-M-23-20240408-KCL,B00000136793,ok,2024-10-07,0.106,1,OK,NA,2024-10-07,0.046,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
cb415850-acfb-4fd9-abf3-4aa7e2c185c0,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-03-19T13:34:00Z,2024-04-08T20:30:00Z,JERC_006-M-41-20240408,A00000179811,JERC_006-M-41-20240408-KCL,B00000136813,ok,2024-10-07,0.159,1,OK,NA,2024-10-07,0.023,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
db5e4b7f-f8ad-494e-ad5a-2f6bfee2b145,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-03-19T13:56:00Z,2024-04-08T20:24:00Z,JERC_006-M-39-20240408,A00000179809,JERC_006-M-39-20240408-KCL,B00000136800,ok,2024-10-07,0.122,1,OK,NA,2024-10-07,0.03,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
d919a808-13d1-4d02-9931-83a221c2a4b8,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-10-22T15:31:00Z,2024-10-22T15:31:00Z,JERC_006-M-21-20241022,A00000184480,JERC_006-M-21-20241022-KCL,B00000075254,ok,2025-02-19,0.104,1,OK,NA,2025-02-19,0.015,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193713Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
7f1b4271-9f76-41c3-9d9a-d76adf7cd0a6,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-10-22T16:11:00Z,2024-10-22T16:11:00Z,JERC_006-M-39-20241022,A00000184479,JERC_006-M-39-20241022-KCL,B00000075198,ok,2025-02-19,0.084,1,OK,NA,2025-02-19,0.012,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193713Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
44e54f8e-4c0c-4926-8ee6-7a56303da70d,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-10-22T16:38:00Z,2024-10-22T16:38:00Z,JERC_006-M-41-20241022,A00000184477,JERC_006-M-41-20241022-KCL,B00000075265,ok,2025-02-19,0.087,1,OK,NA,2025-02-19,0.013,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193713Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
fb48c10e-c3b4-4ad1-aaa3-d7155d2ec0ad,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-07-16T20:08:00Z,2024-07-16T20:08:00Z,JERC_006-M-21-20240716,A00000182186,JERC_006-M-21-20240716-KCL,B00000075193,ok,2024-11-05,0.088,1,OK,NA,2024-11-05,0.032,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
edc54bd7-fb51-45c6-827d-d40a03065259,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-07-16T20:08:00Z,2024-07-30T14:46:00Z,JERC_006-M-21-20240730,A00000179848,JERC_006-M-21-20240730-KCL,B00000075230,ok,2024-11-05,0.144,1,OK,NA,2024-11-05,0.044,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
622ee2e7-ca2b-465f-af9c-be11fd8b5b19,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-07-16T20:28:00Z,2024-07-16T20:28:00Z,JERC_006-M-39-20240716,A00000140459,JERC_006-M-39-20240716-KCL,B00000075194,ok,2024-11-05,0.079,1,OK,NA,2024-11-05,0.032,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
dfa0bd39-9374-4fe4-854e-d4a9c36f161b,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-07-16T20:28:00Z,2024-07-30T14:32:00Z,JERC_006-M-39-20240730,A00000179832,JERC_006-M-39-20240730-KCL,B00000075267,ok,2024-11-05,0.144,1,OK,NA,2024-11-05,0.034,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
d1090a9e-29b5-4f9f-ae7a-8c211c2b8ae1,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-07-16T20:58:00Z,2024-07-16T20:58:00Z,JERC_006-M-23-20240716,A00000182187,JERC_006-M-23-20240716-KCL,B00000075192,ok,2024-11-05,0.097,1,OK,NA,2024-11-05,0.03,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
1c6448d7-4afa-49f5-a843-449964a3955f,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-07-16T20:58:00Z,2024-07-30T14:14:00Z,JERC_006-M-23-20240730,A00000179816,JERC_006-M-23-20240730-KCL,B00000075266,ok,2024-11-05,0.106,1,OK,NA,2024-11-05,0.034,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
587fdc80-abdb-4ba1-bbf8-52e3f387ee42,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-10-22T15:31:00Z,2024-11-12T15:00:00Z,JERC_006-M-21-20241112,A00000184719,JERC_006-M-21-20241112-KCL,B00000205757,ok,2025-02-19,0.082,1,OK,NA,2025-02-19,0.01,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
c8a334e6-3a12-4108-b385-8a67892a942f,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-10-22T16:11:00Z,2024-11-12T15:13:00Z,JERC_006-M-39-20241112,A00000184735,JERC_006-M-39-20241112-KCL,B00000205821,ok,2025-02-19,0.05,1,OK,NA,2025-02-19,0.002,1,below method detection limit,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
4b94e84f-a8ff-4333-ba94-ff52e8aebd86,JERC_006.basePlot.bgc,D03,JERC,JERC_006,2024-10-22T16:38:00Z,2024-11-12T15:20:00Z,JERC_006-M-41-20241112,A00000184751,JERC_006-M-41-20241112-KCL,B00000205817,ok,2025-02-19,0.065,1,OK,NA,2025-02-19,0.002,1,below method detection limit,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194039Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_externalLab
