uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9bb49b2a-b35d-467a-88d9-ab6fae96658e,UKFS_015.basePlot.cfc,D06,UKFS,UKFS_015,distributed,GWdltx9aizy+EZtPbvWqf51DvyAI7hY+epQRfyRP2gw=,A00000435673,GWdltx9aizy+EZtPbvWqf51DvyAI7hY+O7SclsTLCjg=,B00000163574,2023-06-01T15:47:00Z,OK,2023-06-12,48,hand chop,0.0929,20,1,10.17,2.85,2.62,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_chlorophyll
bf653fd9-b995-4f06-a3e5-d5e949337bd2,UKFS_017.basePlot.cfc,D06,UKFS,UKFS_017,distributed,GWdltx9aizwzisQGa5vwFlcWrmLTbXYAL9scudYV1Ns=,A00000435670,GWdltx9aizwzisQGa5vwFlcWrmLTbXYAcHBbtGm4qjM=,B00000163571,2023-06-01T16:58:00Z,OK,2023-06-12,48,hand chop,0.1107,20,1,8.73,1.69,2.57,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_chlorophyll
452d2e25-a60a-46b0-94b6-829d2f0750d7,UKFS_044.basePlot.cfc,D06,UKFS,UKFS_044,tower,GWdltx9aizyDEVIXMMmjTDQvNp4JO0J/PvUmlCyj4zA=,A00000435653,GWdltx9aizyDEVIXMMmjTDQvNp4JO0J/JPXUMgWescI=,B00000163547,2023-06-02T16:09:00Z,OK,2023-06-12,48,hand chop,0.1096,20,1,9.2,2.04,2.2,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_chlorophyll
9c73b033-327c-4e5e-8272-b4e717838860,UKFS_047.basePlot.cfc,D06,UKFS,UKFS_047,tower,GWdltx9aizw8IpmMutwCKyKVxi4F/Uviu3MY2J5bMC8=,A00000436194,GWdltx9aizw8IpmMutwCKyKVxi4F/Uvie/+/Ot3xET0=,B00000163532,2023-06-02T17:56:00Z,OK,2023-06-12,48,hand chop,0.121,20,1,14.01,3.49,3.51,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_chlorophyll
ae1ae1bb-3a91-4be0-b2d2-f08d6b12f167,UKFS_016.basePlot.cfc,D06,UKFS,UKFS_016,distributed,GWdltx9aizxoG7kD9GBZ5ujqsa/GJtzLHQni29oSU4I=,A00000435644,GWdltx9aizxoG7kD9GBZ5ujqsa/GJtzLCdpSCOg4DnQ=,B00000163556,2023-06-02T18:40:00Z,OK,2023-06-12,48,hand chop,0.1253,20,1,9.54,2.91,2.21,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_chlorophyll
2b7b3c20-7f60-4ebb-9d72-2e036a751205,UKFS_016.basePlot.cfc,D06,UKFS,UKFS_016,distributed,GWdltx9aizx98FvKV8UgfbFFvdsEK9BRQYQCHXZYYeg=,A00000435645,GWdltx9aizx98FvKV8UgfbFFvdsEK9BRSZBtsS5ttVE=,B00000163555,2023-06-02T18:40:00Z,OK,2023-06-12,48,hand chop,0.1016,20,1,9.95,2.75,1.61,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_chlorophyll
9768f663-29b0-46e9-ac18-4e7f923e2888,UKFS_003.basePlot.cfc,D06,UKFS,UKFS_003,distributed,GWdltx9aizx+741BiGj9NUFY9r5b9qPqO5/hfSQii8c=,A00000435631,GWdltx9aizx+741BiGj9NUFY9r5b9qPqOYTBwR1K+XI=,B00000163531,2023-05-22T16:12:00Z,OK,2023-05-30,48,hand chop,0.1044,20,1,5.76,1.41,1.99,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_chlorophyll
56436132-195f-4b51-a5da-19cc61a55904,UKFS_010.basePlot.cfc,D06,UKFS,UKFS_010,distributed,GWdltx9aizyUInfJO3+dSGxDaOCWfCm8uCYgaZ0EGIQ=,A00000435633,GWdltx9aizyUInfJO3+dSGxDaOCWfCm87VDTjmmTkBo=,B00000163566,2023-05-22T18:34:00Z,OK,2023-05-30,48,hand chop,0.0928,20,1,5.05,1.17,1.49,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_chlorophyll
fe6c3ca2-cbeb-4b45-a25d-7248c4f640a9,UKFS_010.basePlot.cfc,D06,UKFS,UKFS_010,distributed,GWdltx9aizxw8eZ6XZEsHBmlzBIrKyFoxgvUx0HC150=,A00000435632,GWdltx9aizxw8eZ6XZEsHBmlzBIrKyFoUN/WHhzFYms=,B00000163567,2023-05-22T18:34:00Z,OK,2023-05-30,48,hand chop,0.1081,20,1,6.84,1.7,1.98,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_chlorophyll
2003ae44-149f-4560-b8ef-4f494bcdb8a1,UKFS_010.basePlot.cfc,D06,UKFS,UKFS_010,distributed,GWdltx9aizzy30t6oX81RU0Tc2RlmXTjZ5xAUk5dC90=,A00000435634,GWdltx9aizzy30t6oX81RU0Tc2RlmXTjV1w4Aa6YbQg=,B00000163568,2023-05-22T18:34:00Z,OK,2023-05-30,48,hand chop,0.0932,20,1,7.17,2.1,3.1,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_chlorophyll
