uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
c1574988-137b-4dab-a2b8-3ec17fd50e1b,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T20:10:00Z,2023-06-29T20:10:00Z,DEJU_015-O-41-20230629,A00000427677,DEJU_015-O-41-20230629-KCL,B00000173324,ok,2023-09-20,0.268,1,OK,NA,2023-09-19,0.11,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
3598aaa5-36ea-40c8-aed5-2dd99bb8b994,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T20:10:00Z,2023-06-29T20:10:00Z,DEJU_015-M-41-20230629,A00000309727,DEJU_015-M-41-20230629-KCL,B00000173322,ok,2023-09-20,0.063,1,OK,NA,2023-09-19,0.067,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
4e184c9c-30cf-4745-90ed-d0b5f08020b8,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T21:13:00Z,2023-06-29T21:13:00Z,DEJU_015-O-21-20230629,A00000427675,DEJU_015-O-21-20230629-KCL,B00000173323,ok,2023-09-20,0.284,2,OK,NA,2023-09-19,0.509,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
68aa21ea-5c23-4a06-ae49-688279602fe5,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T21:13:00Z,2023-06-29T21:13:00Z,DEJU_015-O-21-20230629,A00000427675,DEJU_015-O-21-20230629-KCL,B00000173323,ok,2023-09-20,0.314,1,OK,NA,2023-09-19,0.503,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
75609378-ba16-4a5f-a728-756bd841ef52,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T22:11:00Z,2023-06-29T22:11:00Z,DEJU_015-O-23-20230629,A00000427676,DEJU_015-O-23-20230629-KCL,B00000173325,ok,2023-09-20,0.504,1,OK,NA,2023-09-19,0.167,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
a07122bc-8765-4d8f-a210-f6edf1a232b1,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T22:29:00Z,2023-06-29T22:29:00Z,DEJU_015-M-23-20230629,A00000309387,DEJU_015-M-23-20230629-KCL,B00000173321,ok,2023-09-20,0.064,1,OK,NA,2023-09-19,0.191,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
ac4ee9fa-f6c5-43b4-9620-6857c3434ca3,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T20:10:00Z,2023-07-26T17:09:00Z,DEJU_015-M-41-20230726,A00000428540,DEJU_015-M-41-20230726-KCL,B00000170948,ok,2023-09-20,0.068,1,OK,NA,2023-09-19,0.086,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
55a7cc8c-886e-457a-84e8-6ecb98dea956,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T20:10:00Z,2023-07-26T17:09:00Z,DEJU_015-O-41-20230726,A00000428556,DEJU_015-O-41-20230726-KCL,B00000170946,ok,2023-09-20,0.247,1,OK,NA,2023-09-19,0.075,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
247adaf6-a1e4-4b1e-a0d2-b84ff94b8412,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T21:13:00Z,2023-07-26T17:25:00Z,DEJU_015-O-21-20230726,A00000428524,DEJU_015-O-21-20230726-KCL,B00000170940,ok,2023-09-20,0.197,1,OK,NA,2023-09-19,0.103,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
69e5643b-a70d-4b47-b63d-442671a96570,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T22:11:00Z,2023-07-26T17:35:00Z,DEJU_015-O-23-20230726,A00000428539,DEJU_015-O-23-20230726-KCL,B00000170947,ok,2023-09-20,0.794,1,OK,NA,2023-09-19,0.083,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
50b24f2e-471e-4a53-83c4-5043e9f789e8,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T22:29:00Z,2023-07-26T17:35:00Z,DEJU_015-M-23-20230726,A00000428554,DEJU_015-M-23-20230726-KCL,B00000170950,ok,2023-09-20,0.104,1,OK,NA,2023-09-19,0.125,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
