uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5f48130b-930e-40c1-b33e-9c809764dfa5,JERC_051.basePlot.cfc,D03,JERC,JERC_051,tower,drmNO6RIfvSqbJ9rT14X1KJMCIdmeXZJNR5pB7qTPaI=,A00000180954,drmNO6RIfvSqbJ9rT14X1KJMCIdmeXZJrk0py7QMYmyy8ofYl0jLgg==,B00000074884,2024-05-06T18:17:00Z,OK,2024-05-15,32,hand chop,0.2815,15,1,12.29,2.81,3.39,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T223513Z,RELEASE-2026,DP1.10026.001,JERC,2024,cfc_chlorophyll
131b33db-5a4b-471e-9fde-214270a244b7,JERC_051.basePlot.cfc,D03,JERC,JERC_051,tower,drmNO6RIfvSqbJ9rT14X1KJMCIdmeXZJNR5pB7qTPaI=,A00000180954,drmNO6RIfvSqbJ9rT14X1KJMCIdmeXZJrk0py7QMYmyy8ofYl0jLgg==,B00000074884,2024-05-06T18:17:00Z,OK,2024-05-15,31,hand chop,0.0935,15,2,5.68,0.6,1.53,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T223513Z,RELEASE-2026,DP1.10026.001,JERC,2024,cfc_chlorophyll
0bebe8f2-490c-49ba-9349-bf596f869c67,JERC_049.basePlot.cfc,D03,JERC,JERC_049,tower,drmNO6RIfvQufq1pJ0wQnKeerJAVRdWv9jMQZCRiE8U=,A00000180953,drmNO6RIfvQufq1pJ0wQnKeerJAVRdWvmMVEvBrV+bTIX4iI0veQ0Q==,B00000074887,2024-05-06T18:47:00Z,OK,2024-05-15,32,hand chop,0.2864,15,1,15.34,2.44,4.03,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T223513Z,RELEASE-2026,DP1.10026.001,JERC,2024,cfc_chlorophyll
d586b05d-548d-4232-bd50-90a73ef9bb5c,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvSSrTXOapa0XOPPfskkOg1UnZrkzcDgOBw=,A00000180943,drmNO6RIfvSSrTXOapa0XOPPfskkOg1U5jeXzQ+8Xj8=,B00000074893,2024-05-06T19:55:00Z,OK,2024-05-15,32,hand chop,0.1503,15,1,9.22,1.27,2.57,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T223513Z,RELEASE-2026,DP1.10026.001,JERC,2024,cfc_chlorophyll
6961964c-f2fb-48fb-9cb9-70324dc457b4,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvQlUIoiBScRcSoIUtzG/89XnJbjOnu611k=,A00000180944,drmNO6RIfvQlUIoiBScRcSoIUtzG/89XESlNAFjgWG4=,B00000074888,2024-05-06T19:55:00Z,OK,2024-05-15,32,hand chop,0.1664,15,1,12.43,1.7,3.87,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T223513Z,RELEASE-2026,DP1.10026.001,JERC,2024,cfc_chlorophyll
7ecce612-b01e-4ea3-9448-319fd1df5396,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvSHFUWi75Aair5ekjLcxRnZoiqd50JvMh8=,A00000180942,drmNO6RIfvSHFUWi75Aair5ekjLcxRnZTFwWt1AjwC0=,B00000074894,2024-05-06T19:55:00Z,OK,2024-05-15,32,hand chop,0.1402,15,1,14.19,2.1,4.58,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T223513Z,RELEASE-2026,DP1.10026.001,JERC,2024,cfc_chlorophyll
9c6c114e-029b-4884-9b33-a151e86ad1da,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvR+gPAib1lRp6IKRCPn4UZIuY/u1zcb9m0=,A00000180946,drmNO6RIfvR+gPAib1lRp6IKRCPn4UZIe0iCvUVwpaWqL4qtClOEcw==,B00000074890,2024-05-06T19:55:00Z,OK,2024-05-15,32,hand chop,0.1973,15,1,5.99,0.75,2.67,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T223513Z,RELEASE-2026,DP1.10026.001,JERC,2024,cfc_chlorophyll
5bf7581b-e2cc-469f-8824-483f7b21650b,JERC_028.basePlot.cfc,D03,JERC,JERC_028,distributed,drmNO6RIfvStne7N97J40/ODoUslk8jOMdZRkv9wBIw=,A00000180950,drmNO6RIfvStne7N97J40/ODoUslk8jOgoD8+aTE/avYADAaWfZxOg==,B00000074863,2024-05-07T13:56:00Z,OK,2024-05-15,32,hand chop,0.0713,15,1,9.7,1.84,2.79,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T223513Z,RELEASE-2026,DP1.10026.001,JERC,2024,cfc_chlorophyll
d2a4c766-5d3f-4773-89b9-c44d452b1746,JERC_028.basePlot.cfc,D03,JERC,JERC_028,distributed,drmNO6RIfvSRgiBhHHCivyyzTqlTXObiI7gT2oB6b88=,A00000180927,drmNO6RIfvSRgiBhHHCivyyzTqlTXObih4WvtQyWZ/9Ezzsh+2ZD5w==,B00000074865,2024-05-07T13:56:00Z,OK,2024-05-15,32,hand chop,0.0756,15,1,6.22,0.62,1.87,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T223513Z,RELEASE-2026,DP1.10026.001,JERC,2024,cfc_chlorophyll
d243858a-1b8b-4027-9840-5dbf7eab58e2,JERC_028.basePlot.cfc,D03,JERC,JERC_028,distributed,drmNO6RIfvQtEwrerzBDILx4LUAfcZkCEtQvK+Q9rEc=,A00000180935,drmNO6RIfvQtEwrerzBDILx4LUAfcZkCuRtcEcFoP/k=,B00000074864,2024-05-07T13:56:00Z,OK,2024-05-15,32,hand chop,0.1758,15,1,10.95,1.31,3.31,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T223513Z,RELEASE-2026,DP1.10026.001,JERC,2024,cfc_chlorophyll
