uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
06fa0b42-8653-4d48-9cf7-f62fa4a6151b,SOAP_044.basePlot.cfc,D17,SOAP,SOAP_044,tower,P3kunhL9imAfVlcYyDBLENnYurhA6sSyzQiyctCa6Fc=,NA,P3kunhL9imAfVlcYyDBLENnYurhA6sSyRqKLqAdQi4uoBdFTsQsswA==,B00000009720,2018-06-21T19:45:00Z,OK,2018-07-03,48,hand chop,0.157,20,1,7.38,2.52,1.97,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
378b9e4d-7564-4b50-ad0c-287bdc8d86c1,SOAP_008.basePlot.cfc,D17,SOAP,SOAP_008,distributed,P3kunhL9imD8wsAmAZLigSK2UAzTfCFhnwFBpM46v4M=,NA,P3kunhL9imD8wsAmAZLigSK2UAzTfCFhpzrcrIcfRoY=,B00000009626,2018-06-26T17:13:00Z,OK,2018-07-03,48,hand chop,0.137,20,1,7.64,2.15,2.35,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
4f8c96d1-b18c-450a-a90f-89dfa8c2fa48,SOAP_007.basePlot.cfc,D17,SOAP,SOAP_007,distributed,P3kunhL9imDHdca1Uo9t31rlfqCqQI6Uq4pYIko2Yug=,NA,P3kunhL9imDHdca1Uo9t31rlfqCqQI6UsGpWkeOeAO4=,B00000009624,2018-06-26T18:40:00Z,OK,2018-07-03,48,hand chop,0.116,20,1,8.39,2.32,2.43,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
6dd402e4-465b-4b14-800d-783b31e4be68,SOAP_045.basePlot.cfc,D17,SOAP,SOAP_045,tower,P3kunhL9imD3XS6HMNxU6CGHnkK3IlDh6pQ0l0inFJg=,NA,P3kunhL9imD3XS6HMNxU6CGHnkK3IlDho1O7yXtCBAA1awUwe9tFLQ==,B00000009625,2018-06-26T20:04:00Z,OK,2018-07-03,48,hand chop,0.134,20,1,3.28,0.94,0.94,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
3618fd6b-2ed5-47a0-8a47-b2f509a6d440,SOAP_045.basePlot.cfc,D17,SOAP,SOAP_045,tower,P3kunhL9imCLhHZCGaVU5i/FWdw+dN9aiY/xyorbUUQ=,NA,P3kunhL9imCLhHZCGaVU5i/FWdw+dN9a98oPLX+43FtToHIM6V5M1w==,B00000009627,2018-06-26T20:07:00Z,OK,2018-07-03,48,hand chop,0.096,20,1,5.03,0.95,1.72,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
4e4a93da-f562-4110-9bbb-9c3fc9b00751,SOAP_045.basePlot.cfc,D17,SOAP,SOAP_045,tower,P3kunhL9imDuWescO8pkuXaAyVGREIwyp8voGRAb5N4=,NA,P3kunhL9imDuWescO8pkuXaAyVGREIwyqMTFufEwMTg=,B00000009628,2018-06-26T20:11:00Z,OK,2018-07-03,48,hand chop,0.067,20,1,10.94,2.51,2.82,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
83724ebe-7b8a-4c97-a3ed-149a90207b31,SOAP_045.basePlot.cfc,D17,SOAP,SOAP_045,tower,P3kunhL9imBoGOImDD3OMe8+Vq8OHhbGRXivA95BtUY=,NA,P3kunhL9imBoGOImDD3OMe8+Vq8OHhbG2L8t4EcK5M9Mc9iy6X9DJw==,B00000009629,2018-06-26T20:15:00Z,OK,2018-07-03,48,hand chop,0.216,20,1,4.96,1.43,1.41,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
74e4acb6-45f2-4481-9da4-b20455725eb6,SOAP_005.basePlot.cfc,D17,SOAP,SOAP_005,distributed,P3kunhL9imC869xF41scI37CS5B252Zj50BroFy/QK4=,NA,P3kunhL9imC869xF41scI37CS5B252Zja7bzEsa9br8yGkqxY4K1Uw==,B00000009605,2018-06-27T17:06:00Z,OK,2018-07-03,48,hand chop,0.18,20,1,9.64,3.14,2.23,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
85eb72de-99c4-4e70-aa89-dec63f46c15e,SOAP_005.basePlot.cfc,D17,SOAP,SOAP_005,distributed,P3kunhL9imAVUyj+jGZAamAc+NSicMATCYdCzNQFW+Q=,NA,P3kunhL9imAVUyj+jGZAamAc+NSicMATIGE2rAi7+Y4=,B00000009603,2018-06-27T17:08:00Z,OK,2018-07-03,48,hand chop,0.082,20,1,13.74,3.69,3.05,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
2e51a30d-ad21-46c1-8900-aee8ca665b4c,SOAP_005.basePlot.cfc,D17,SOAP,SOAP_005,distributed,P3kunhL9imAuveiugLwoB+sE6loJoNaPcZ8rTSJG2LU=,NA,P3kunhL9imAuveiugLwoB+sE6loJoNaPgIXrGfvuhKtTYjOqFin/+g==,B00000009604,2018-06-27T17:16:00Z,OK,2018-07-03,48,hand chop,0.09,20,1,6.69,1.92,1.84,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
953f6d5b-4fb6-4341-9fa3-6e9ec92bfe83,SOAP_003.basePlot.cfc,D17,SOAP,SOAP_003,distributed,P3kunhL9imDjQiMbDFF1+6iHWu+5aan+mKxYLzHg6oM=,NA,P3kunhL9imDjQiMbDFF1+6iHWu+5aan+7TGbJxpfLXo=,B00000009734,2018-06-27T18:44:00Z,OK,2018-07-03,48,hand chop,0.172,20,1,8.86,2.44,2.28,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
2c303aa4-f178-48c7-93c0-962a4b4cca4c,SOAP_031.basePlot.cfc,D17,SOAP,SOAP_031,tower,P3kunhL9imA6EGMWPAbDtXxl9hQrnuRP7SgnPayoiRQ=,NA,P3kunhL9imA6EGMWPAbDtXxl9hQrnuRPrTolgIJdGtjemUbh2KL9Xg==,B00000009621,2018-06-27T19:41:00Z,OK,2018-07-03,48,hand chop,0.139,20,1,2.97,0.88,0.85,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
d4fcc138-58f6-450e-a9b6-c56ea6515cba,SOAP_031.basePlot.cfc,D17,SOAP,SOAP_031,tower,P3kunhL9imCcaNqq5lNo5Xf42nSK+coV/dkqC8pfpnA=,NA,P3kunhL9imCcaNqq5lNo5Xf42nSK+coV00UJMvhoRT1QPavTBv839A==,B00000009622,2018-06-27T20:00:00Z,OK,2018-07-03,48,hand chop,0.111,20,1,6.53,1.78,1.86,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
881822a5-fb24-4d31-8e8a-dd6eff649f79,SOAP_031.basePlot.cfc,D17,SOAP,SOAP_031,tower,P3kunhL9imDJgYPbZUw0bVzgti8BJJchRt/ztvJS2NE=,NA,P3kunhL9imDJgYPbZUw0bVzgti8BJJchOnOmz/dWexA=,B00000009623,2018-06-27T20:12:00Z,OK,2018-07-03,48,hand chop,0.123,20,1,5.07,1.48,1.47,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
ed422e71-1ac9-4e2e-9b47-0e792bca69e1,SOAP_031.basePlot.cfc,D17,SOAP,SOAP_031,tower,P3kunhL9imAT9aqsQMxA+LxNgRwlUTROgh+IjKm67lI=,NA,P3kunhL9imAT9aqsQMxA+LxNgRwlUTROAtCdnliiPvE=,B00000009733,2018-06-27T20:39:00Z,OK,2018-07-03,48,hand chop,0.118,20,1,6.84,2.1,1.97,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
163f32a2-73a5-4c40-ac66-fd7efe6835f0,SOAP_031.basePlot.cfc,D17,SOAP,SOAP_031,tower,P3kunhL9imAT9aqsQMxA+GuMPRBHB+pfZzQZkvQf3LE=,NA,P3kunhL9imAT9aqsQMxA+GuMPRBHB+pfdwbgsqZPwX0=,B00000009620,2018-06-27T20:43:00Z,OK,2018-07-03,48,hand chop,0.167,20,1,12.54,4.31,3.6,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
1d3c2e1e-ddb4-44d5-9c52-3b9d1e98f943,SOAP_001.basePlot.cfc,D17,SOAP,SOAP_001,distributed,P3kunhL9imAtCqDUp1aNJKy/gctCbpftGFWl76j+I3E=,NA,P3kunhL9imAtCqDUp1aNJKy/gctCbpftTeQJKBYs/ovf+ikFhCi84g==,B00000009593,2018-06-28T18:26:00Z,OK,2018-07-03,48,hand chop,0.101,20,1,11.8,2.81,3.06,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
565a0124-5734-4597-ae00-de1273d53255,SOAP_001.basePlot.cfc,D17,SOAP,SOAP_001,distributed,P3kunhL9imAtCqDUp1aNJKDALrRedjhrxLjepgp+t2M=,NA,P3kunhL9imAtCqDUp1aNJKDALrRedjhrS6Uu+Cq/i7oJO1ttropq9g==,B00000009592,2018-06-28T18:27:00Z,OK,2018-07-03,48,hand chop,0.1,20,1,10.02,2.11,2.81,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
14456550-434a-42e6-814c-970d74a5776a,SOAP_001.basePlot.cfc,D17,SOAP,SOAP_001,distributed,P3kunhL9imCIrq52CTp1qTbQw84JydRMQDXKavvDIBY=,NA,P3kunhL9imCIrq52CTp1qTbQw84JydRMIUkg6Oz0ia8xtWOxxn1GVw==,B00000009591,2018-06-28T18:29:00Z,OK,2018-07-03,48,hand chop,0.103,20,1,9.04,1.98,2.58,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
61ba1ce1-0e43-49b0-b3de-f45b1f2d261d,SOAP_011.basePlot.cfc,D17,SOAP,SOAP_011,distributed,P3kunhL9imAtK/zQL3ODmN/tRVUNM3/nBo9IepKHBLk=,NA,P3kunhL9imAtK/zQL3ODmN/tRVUNM3/nsPvj2QwMYzEYy7UbnQkAng==,B00000009618,2018-07-03T16:40:00Z,OK,2018-07-15,48,hand chop,0.119,20,1,14.6,4.55,3.41,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
5a307e70-80ca-4a6c-ac9b-29c3070e13d6,SOAP_011.basePlot.cfc,D17,SOAP,SOAP_011,distributed,P3kunhL9imAtK/zQL3ODmEYYEQDJKsCAJChZRsC+h9s=,NA,P3kunhL9imAtK/zQL3ODmEYYEQDJKsCAH0gUwRJQ5I3jY8/1+MX/eg==,B00000009619,2018-07-03T16:45:00Z,OK,2018-07-15,48,hand chop,0.124,20,1,8.78,2.63,2.43,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
44615bdd-3751-4932-9af7-e66eef729910,SOAP_011.basePlot.cfc,D17,SOAP,SOAP_011,distributed,P3kunhL9imAtK/zQL3ODmM4pnkV5lCR86s4ANMBd7HM=,NA,P3kunhL9imAtK/zQL3ODmM4pnkV5lCR8xefmAWmgRY8ESHPr7k2pCQ==,B00000009612,2018-07-03T16:50:00Z,OK,2018-07-15,48,hand chop,0.119,20,1,18.84,5.64,4.16,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
4c697a78-59ea-4452-bce3-27901659e751,SOAP_004.basePlot.cfc,D17,SOAP,SOAP_004,distributed,P3kunhL9imCEVtjyAAzgCOyrMQ3jhXz7E22MAFk2jeM=,NA,P3kunhL9imCEVtjyAAzgCOyrMQ3jhXz7jlfRrh2AR/kVhhJEFq72eA==,B00000009600,2018-07-03T18:54:00Z,OK,2018-07-15,48,hand chop,0.12,20,1,14.94,3.51,3.29,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
0d871004-ff6c-4811-9bf0-da71b5ad9aa6,SOAP_004.basePlot.cfc,D17,SOAP,SOAP_004,distributed,P3kunhL9imCEVtjyAAzgCIR/+HHae81qWx+LM/X/1WU=,NA,P3kunhL9imCEVtjyAAzgCIR/+HHae81qcKIn3jU7TnUzSXGSHuM8DQ==,B00000009602,2018-07-03T18:55:00Z,OK,2018-07-15,48,hand chop,0.118,20,1,16.48,3.92,3.89,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
0e2ce0fc-df26-484f-8162-c3ecf2e07fbc,SOAP_004.basePlot.cfc,D17,SOAP,SOAP_004,distributed,P3kunhL9imC0nfaQkU3DFlBVqrU+ia8sH5e48uLWAX4=,NA,P3kunhL9imC0nfaQkU3DFlBVqrU+ia8sld4vuhv9BGw=,B00000009601,2018-07-03T19:30:00Z,OK,2018-07-15,48,hand chop,0.208,20,1,10.64,3.67,3.26,OK,OK,B,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
baca7241-32fd-483d-b998-e3f0a0fc1a4a,SOAP_009.basePlot.cfc,D17,SOAP,SOAP_009,distributed,P3kunhL9imAitCzxiVlkI2YLSpSOMToG7ZZ8sliqakU=,NA,P3kunhL9imAitCzxiVlkI2YLSpSOMToGdP6zRSfdFjmxKR+YmSemeg==,B00000009617,2018-07-03T21:10:00Z,OK,2018-08-09,48,hand chop,0.1105,20,1,6.37,1.8,1.85,standard holding time exceeded,OK,A,NA,NA,received beyond hold time,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
296c8c59-bf87-4b6f-b273-c02738d06cc4,SOAP_009.basePlot.cfc,D17,SOAP,SOAP_009,distributed,P3kunhL9imAlC8o2WmOPD140oyN9HecG6th4qxkfp9Q=,NA,P3kunhL9imAlC8o2WmOPD140oyN9HecG+JlT6zqJHhlA6FPlVExmLg==,B00000009615,2018-07-03T21:12:00Z,OK,2018-08-09,48,hand chop,0.1143,20,1,7.48,1.82,2.27,standard holding time exceeded,OK,A,NA,NA,received beyond hold time,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_chlorophyll
