uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
57314e13-2e3e-4731-b69c-8950790f4650,UNDE_048.basePlot.cfc,D05,UNDE,UNDE_048,tower,WnrB9gmiM7ICUKP/6ELhXj5y6vn4RtADOuvQ6Kg3HtI=,NA,WnrB9gmiM7ICUKP/6ELhXj5y6vn4RtAD3R8fvmOzb5e6DJu55BWdbA==,B00000060566,2019-06-10T18:08:00Z,OK,2019-06-19,24,hand chop,0.0598,8,1,12.88,3.61,3.8,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_chlorophyll
54624d69-64dc-43c0-979b-0b4be9a55769,UNDE_048.basePlot.cfc,D05,UNDE,UNDE_048,tower,WnrB9gmiM7KpD1x1EWe05a64bF9ByiTXuaNgyvfkCgk=,NA,WnrB9gmiM7KpD1x1EWe05a64bF9ByiTXs361Pm6nPVmvuEd/CiRRUQ==,B00000060564,2019-06-10T18:50:00Z,OK,2019-06-19,24,hand chop,0.0714,8,1,16.14,4.31,4.74,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_chlorophyll
69758633-883f-408f-aeb3-f096275321dc,UNDE_048.basePlot.cfc,D05,UNDE,UNDE_048,tower,WnrB9gmiM7ICUKP/6ELhXsEf57+R3R8X16FvbcPa00Q=,NA,WnrB9gmiM7ICUKP/6ELhXsEf57+R3R8Xzk/n+/7dsRNKPROmTF7CFw==,B00000060567,2019-06-10T19:13:00Z,OK,2019-06-19,24,hand chop,0.0743,8,1,12.95,3.65,3.96,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_chlorophyll
c519cb9f-9d1a-4cbb-91f8-6b0cdf924847,UNDE_048.basePlot.cfc,D05,UNDE,UNDE_048,tower,WnrB9gmiM7Iw/caom31wxIo8cHK251QTLQ25AGcqNdY=,NA,WnrB9gmiM7Iw/caom31wxIo8cHK251QTvy5ta3mjc7c=,B00000060577,2019-06-10T19:53:00Z,OK,2019-06-19,24,hand chop,0.0509,8,1,7.1,2.02,2.04,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_chlorophyll
06627a87-3159-478b-9b8f-8e00e1593281,UNDE_048.basePlot.cfc,D05,UNDE,UNDE_048,tower,WnrB9gmiM7L4lliF+zuO3aTksjTiYDu0dH1GELAoleg=,NA,WnrB9gmiM7L4lliF+zuO3aTksjTiYDu06O0vAC3EIrg=,B00000060578,2019-06-10T20:30:00Z,OK,2019-06-19,24,hand chop,0.0682,8,1,8.74,2.2,2.41,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_chlorophyll
3cee6744-85c7-4cd2-b4a4-495b7ed2c1b9,UNDE_037.basePlot.cfc,D05,UNDE,UNDE_037,tower,WnrB9gmiM7KhecQkNUNsj1iFGtK9TuT+zZlioCdTWHo=,NA,WnrB9gmiM7KhecQkNUNsj1iFGtK9TuT+uv1dJQXwyf0=,B00000060565,2019-06-11T15:00:00Z,OK,2019-06-19,24,hand chop,0.0449,8,1,6.29,1.66,2.17,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_chlorophyll
4c48cdde-5698-409d-84cd-3b6c65e4ef4b,UNDE_037.basePlot.cfc,D05,UNDE,UNDE_037,tower,WnrB9gmiM7JsbhQMGveVfxj0b1j/D16fQ2kkA037WD0=,NA,WnrB9gmiM7JsbhQMGveVfxj0b1j/D16f3CChoOpfAV0=,B00000060568,2019-06-11T16:30:00Z,OK,2019-06-19,24,hand chop,0.036,8,1,5.57,1.75,1.43,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_chlorophyll
938ef8d9-bde0-4cf3-9bc9-85f004d67207,UNDE_037.basePlot.cfc,D05,UNDE,UNDE_037,tower,WnrB9gmiM7KhecQkNUNsj01BJbBxi9zdXPwVPk+KNeI=,NA,WnrB9gmiM7KhecQkNUNsj01BJbBxi9zdsnV2mFF2SIs=,B00000060580,2019-06-11T17:30:00Z,OK,2019-06-19,24,hand chop,0.0571,8,1,5.69,1.46,2.37,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_chlorophyll
c51aec93-18e8-4afa-9019-0b48841a553e,UNDE_037.basePlot.cfc,D05,UNDE,UNDE_037,tower,WnrB9gmiM7KJHBAN1/lz5K1r2bMAk/nO47djhz52+yk=,NA,WnrB9gmiM7KJHBAN1/lz5K1r2bMAk/nOd9segoDGYNo=,B00000060575,2019-06-11T18:00:00Z,OK,2019-06-19,24,hand chop,0.0595,8,1,19.72,5.9,5.12,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_chlorophyll
276ec3dc-a328-4a7c-a03d-714a7e2aa16a,UNDE_045.basePlot.cfc,D05,UNDE,UNDE_045,tower,WnrB9gmiM7Iau2UWhPn7A3SqKlCDDZxh4gC4rrCz4fI=,NA,WnrB9gmiM7Iau2UWhPn7A3SqKlCDDZxhj4fNpoMlZ41bwaPk+VlSLA==,B00000060579,2019-06-11T20:15:00Z,OK,2019-06-19,24,hand chop,0.0615,8,1,14.24,4.04,4.11,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_chlorophyll
