uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
cc2d7a6b-ae37-4b5b-bf72-3de8f0ea28fa,UKFS_043.basePlot.cfc,D06,UKFS,UKFS_043,tower,GWdltx9aizzQsOatZUJsTKXh9WVfZ1p59Gmq8XBhUsY=,A00000009560,2018-06-04T16:01:00Z,2018-06-04T21:46:00Z,2018-06-07T14:43:00Z,OK,GWdltx9aizzQsOatZUJsTKXh9WVfZ1p5AroS5LKt7Mg=,A00000009712,GWdltx9aizzQsOatZUJsTKXh9WVfZ1p5SrSLl3NmCmY=,A00000009713,GWdltx9aizzQsOatZUJsTKXh9WVfZ1p57EgbwtdMfCQ=,A00000009714,NA,NA,kschmidt@battelleecology.org,NA,NA,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_chemistrySubsampling
fa879b1e-8931-49ae-a803-2dd6d3349db8,UKFS_043.basePlot.cfc,D06,UKFS,UKFS_043,tower,GWdltx9aizw7WvxoY3NDHUx3F+v6SW9ZSGE9oXgVm2c=,A00000009553,2018-06-04T16:27:00Z,2018-06-05T22:45:00Z,2018-06-11T20:26:00Z,OK,GWdltx9aizw7WvxoY3NDHUx3F+v6SW9ZdWtC1/vfxtQ=,A00000010136,GWdltx9aizw7WvxoY3NDHUx3F+v6SW9ZOWSchL6W4EcDU99SJLuEMw==,A00000010155,GWdltx9aizw7WvxoY3NDHUx3F+v6SW9ZVFmMaCQAg/c=,A00000010154,NA,NA,cmancilla@battelleecology.org,NA,NA,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_chemistrySubsampling
5f6f7c08-3224-4e91-8ed4-616bfd210762,UKFS_005.basePlot.cfc,D06,UKFS,UKFS_005,distributed,GWdltx9aizxnREsKrQUNVx+rhJuZDAIdFkLPfd8DK/s=,A00000009564,2018-06-04T16:45:00Z,2018-06-04T21:46:00Z,2018-06-07T16:38:00Z,OK,GWdltx9aizxnREsKrQUNVx+rhJuZDAIdQZIvn5e34Qs=,A00000009703,GWdltx9aizxnREsKrQUNVx+rhJuZDAIdiW6MhxntBvk=,A00000009704,GWdltx9aizxnREsKrQUNVx+rhJuZDAIdSL5VXRt4DxA=,A00000009705,NA,NA,lwelti@battelleecology.org,NA,NA,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_chemistrySubsampling
f127e846-df2a-40f5-a98e-133055c628ca,UKFS_043.basePlot.cfc,D06,UKFS,UKFS_043,tower,GWdltx9aizzDOc8cslgsczc6G6AcbIhCXhF4n/geWJg=,A00000009552,2018-06-04T17:01:00Z,2018-06-04T21:46:00Z,2018-06-07T13:45:00Z,OK,GWdltx9aizzDOc8cslgsczc6G6AcbIhC8C3uXPyIxnI=,A00000009683,GWdltx9aizzDOc8cslgsczc6G6AcbIhCPSyQDuyLBNo=,A00000009684,GWdltx9aizzDOc8cslgsczc6G6AcbIhC1Twm2uWuT0U=,A00000009669,NA,NA,lwelti@battelleecology.org,NA,NA,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_chemistrySubsampling
388c7646-d70d-40d0-8891-caa524f8a9d3,UKFS_005.basePlot.cfc,D06,UKFS,UKFS_005,distributed,GWdltx9aizxZ2lA1eXFJbK4By16dJyeFDUmPqcl5wBc=,A00000009548,2018-06-04T17:18:00Z,2018-06-04T21:46:00Z,2018-06-07T15:19:00Z,OK,GWdltx9aizxZ2lA1eXFJbK4By16dJyeFlYNWlwiJ9d0=,A00000009706,GWdltx9aizxZ2lA1eXFJbK4By16dJyeF/pRxojtIsQ+J3CxEA2yBHA==,A00000009707,GWdltx9aizxZ2lA1eXFJbK4By16dJyeFGqUoCOrlS6Q=,A00000009708,NA,NA,kschmidt@battelleecology.org,NA,NA,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_chemistrySubsampling
d91c6de5-489f-4e53-a158-ba324f2f435f,UKFS_005.basePlot.cfc,D06,UKFS,UKFS_005,distributed,GWdltx9aizz0DILFyfUVG0swgdZQAhMEm+LKhPXul3g=,A00000009547,2018-06-04T17:31:00Z,2018-06-04T21:46:00Z,2018-06-07T15:53:00Z,OK,GWdltx9aizz0DILFyfUVG0swgdZQAhMExpE9PPkRGgE=,A00000009709,GWdltx9aizz0DILFyfUVG0swgdZQAhMEWs6CDdv6HSE=,A00000009710,GWdltx9aizz0DILFyfUVG0swgdZQAhMEofaKiX7CxR0=,A00000009711,NA,NA,kschmidt@battelleecology.org,NA,NA,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_chemistrySubsampling
30c292a3-e7fc-4bb6-afe4-4672c9c696f2,UKFS_009.basePlot.cfc,D06,UKFS,UKFS_009,distributed,GWdltx9aizxQJQrF5SN79fCBzWS9GbZ9YLeU+umVPCg=,A00000009546,2018-06-04T19:00:00Z,2018-06-04T21:46:00Z,2018-06-07T17:43:00Z,OK,GWdltx9aizxQJQrF5SN79fCBzWS9GbZ94hvdTi9C9vc=,A00000009700,GWdltx9aizxQJQrF5SN79fCBzWS9GbZ9gtmT2Gz0UK0=,A00000009701,GWdltx9aizxQJQrF5SN79fCBzWS9GbZ9m+hOSiuf3fI=,A00000009702,NA,NA,lwelti@battelleecology.org,NA,NA,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_chemistrySubsampling
16b719cb-824c-4d90-9a13-3e9afd34db0e,UKFS_003.basePlot.cfc,D06,UKFS,UKFS_003,distributed,GWdltx9aizxwX7AzJ2MXqobnx3r+YMO7INvF7rJVrVM=,A00000009563,2018-06-05T15:51:00Z,2018-06-05T22:45:00Z,2018-06-11T17:10:00Z,OK,GWdltx9aizxwX7AzJ2MXqobnx3r+YMO7cQMLZZAzdbE=,A00000010130,GWdltx9aizxwX7AzJ2MXqobnx3r+YMO7r7sINvSIy3k=,A00000010139,GWdltx9aizxwX7AzJ2MXqobnx3r+YMO7Tr3UP7D/L6I=,A00000010148,NA,NA,cmancilla@battelleecology.org,NA,NA,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_chemistrySubsampling
1a29c1ad-029e-451d-a067-13b29985a54a,UKFS_003.basePlot.cfc,D06,UKFS,UKFS_003,distributed,GWdltx9aizxltZTOwRb9Qn1PT5NJRj6g9P5dt7eEN5g=,A00000009535,2018-06-05T16:20:00Z,2018-06-05T22:45:00Z,2018-06-11T18:45:00Z,OK,GWdltx9aizxltZTOwRb9Qn1PT5NJRj6g8eJRIHxWbGQ=,A00000010131,GWdltx9aizxltZTOwRb9Qn1PT5NJRj6gBAB7dvOaE/U=,A00000010140,GWdltx9aizxltZTOwRb9Qn1PT5NJRj6gbfZZRW9ZYwE=,A00000010149,NA,NA,cmancilla@battelleecology.org,NA,NA,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_chemistrySubsampling
74ec62ad-9ccb-4ad0-b8c2-9766c4403ced,UKFS_044.basePlot.cfc,D06,UKFS,UKFS_044,tower,GWdltx9aizxVVTEWIy/rgS3q/5kJNQuXMZQhBX27jBA=,A00000009566,2018-06-05T16:50:00Z,2018-06-05T22:45:00Z,2018-06-11T19:36:00Z,OK,GWdltx9aizxVVTEWIy/rgS3q/5kJNQuXSRQow748vHQ=,A00000010133,GWdltx9aizxVVTEWIy/rgS3q/5kJNQuXRJPeXIggSyg=,A00000010158,GWdltx9aizxVVTEWIy/rgS3q/5kJNQuXuK1Cf4//rN4=,A00000010151,NA,NA,cmancilla@battelleecology.org,NA,NA,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_chemistrySubsampling
