uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fcc9243a-4255-430e-a61e-5ce4d51b172a,HARV_033.basePlot.cfc,D01,HARV,HARV_033,tower,deciduousForest,WGS84,42.538302,-72.175607,20.2,358.8,0.22,NEON.DOC.001024vE,2018-08-29T13:38:00Z,2018-09-02,NA,NA,Woody individual,line launcher,AVQkM2txccdJInaV60DTclWghgJyQkIgm+zcaCgWO+c=,A00000000772,NA,AVQkM2txccdJInaV60DTclWghgJyQkIgDcoIun1GyrU=,D00000008014,NA,NA,NA,NA,NA,NA,NA,NA,Y,05643,NEON.PLA.D01.HARV.05643,PIAB,Picea abies (L.) Karst.,OK,NA,NA,NA,21.5,NA,NA,NA,NA,NA,NA,jmckenna@battelleecology.org,opiscitelli@battelleecology.org,NA,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_fieldData
d0749e06-09c5-4e8a-9a16-066e6b1a9153,HARV_033.basePlot.cfc,D01,HARV,HARV_033,tower,deciduousForest,WGS84,42.538302,-72.175607,20.2,358.8,0.22,NEON.DOC.001024vE,2018-08-30T13:54:00Z,2018-09-02,NA,NA,Woody individual,line launcher,AVQkM2txcccfnFvOIWuQJKbDLFELfXIRFAGF9qDSxxY=,A00000000744,NA,AVQkM2txcccfnFvOIWuQJKbDLFELfXIRNtCa2mXFELszdFWftE0bvQ==,D00000007973,NA,NA,NA,NA,NA,NA,NA,NA,Y,05632,NEON.PLA.D01.HARV.05632,FRAM2,Fraxinus americana L.,OK,NA,NA,NA,21.7,NA,NA,NA,NA,NA,NA,jmckenna@battelleecology.org,gvanscoy@field-ops.org,NA,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_fieldData
943b2aaf-68c0-4a84-855c-42972971d2a6,HARV_033.basePlot.cfc,D01,HARV,HARV_033,tower,deciduousForest,WGS84,42.538302,-72.175607,20.2,358.8,0.22,NEON.DOC.001024vE,2018-08-30T14:54:00Z,2018-09-02,NA,NA,Woody individual,line launcher,AVQkM2txccf8cJ5aHkcu56cKijO7cC4XXAftJL7SYdc=,A00000000773,NA,AVQkM2txccf8cJ5aHkcu56cKijO7cC4XzbVb0Q9B7Vo=,D00000008016,NA,NA,NA,NA,NA,NA,NA,NA,Y,05625,NEON.PLA.D01.HARV.05625,ACRU,Acer rubrum L.,Disease damaged,NA,NA,NA,12.4,NA,NA,NA,NA,NA,NA,jmckenna@battelleecology.org,gvanscoy@field-ops.org,NA,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_fieldData
ceae584c-3aeb-4f21-8822-a19636a7ce0f,HARV_035.basePlot.cfc,D01,HARV,HARV_035,tower,evergreenForest,WGS84,42.539966,-72.178072,20.2,365.8,0.3,NEON.DOC.001024vE,2018-08-30T18:38:00Z,2018-09-02,NA,NA,Woody individual,line launcher,AVQkM2txcceJLtxcC/BMJLp/Hy37G7o+JE+VfqIxv8Q=,A00000000788,NA,AVQkM2txcceJLtxcC/BMJLp/Hy37G7o+cBhS81DxCw0=,D00000007996,NA,NA,NA,NA,NA,NA,NA,NA,Y,04566A,NEON.PLA.D01.HARV.04566A,BELE,Betula lenta L.,OK,NA,NA,NA,11.6,NA,NA,NA,NA,NA,NA,jmckenna@battelleecology.org,gvanscoy@field-ops.org,NA,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_fieldData
07bb3bc5-95ed-434a-9221-2eeb53ef53fc,HARV_035.basePlot.cfc,D01,HARV,HARV_035,tower,evergreenForest,WGS84,42.539966,-72.178072,20.2,365.8,0.3,NEON.DOC.001024vE,2018-08-30T19:35:00Z,2018-09-02,NA,NA,Woody individual,line launcher,AVQkM2txccdkxXlfsPQ38KN4nflsRnjpGaXy/aBhKBU=,A00000000745,NA,AVQkM2txccdkxXlfsPQ38KN4nflsRnjpLJ1UgD12bp4=,D00000007995,NA,NA,NA,NA,NA,NA,NA,NA,Y,04568,NEON.PLA.D01.HARV.04568,ACRU,Acer rubrum L.,Disease damaged,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,jmckenna@battelleecology.org,gvanscoy@field-ops.org,NA,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_fieldData
e526e262-9307-4eca-886f-c5967a19d346,HARV_035.basePlot.cfc,D01,HARV,HARV_035,tower,evergreenForest,WGS84,42.539966,-72.178072,20.2,365.8,0.3,NEON.DOC.001024vE,2018-09-04T15:09:00Z,2018-09-02,NA,NA,Woody individual,line launcher,AVQkM2txccfUnMu2VlEQoJVkzmhQOXrBmFg+NHbVjFU=,A00000000786,NA,AVQkM2txccfUnMu2VlEQoJVkzmhQOXrBQ/08Rszc8CI=,D00000007987,NA,NA,NA,NA,NA,NA,NA,NA,Y,04552,NEON.PLA.D01.HARV.04552,TSCA,Tsuga canadensis (L.) Carrière,Insect damaged,NA,NA,NA,11.6,NA,NA,NA,NA,NA,NA,jlerner@battelleecology.org,gvanscoy@field-ops.org,Hemlock woolly adelgid,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_fieldData
7fe20004-94ad-4b74-93cf-0666f910053a,HARV_037.basePlot.cfc,D01,HARV,HARV_037,tower,evergreenForest,WGS84,42.537308,-72.179312,20.1,361.9,0.17,NEON.DOC.001024vE,2018-09-04T18:41:00Z,2018-09-02,NA,NA,Woody individual,line launcher,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJFZq1L+N1Jl4=,A00000000771,NA,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJEtN6joQMpC8=,D00000008015,NA,NA,NA,NA,NA,NA,NA,NA,Y,05186,NEON.PLA.D01.HARV.05186,TSCA,Tsuga canadensis (L.) Carrière,Insect damaged,NA,NA,NA,17.7,15.5,NA,NA,NA,NA,NA,jlerner@battelleecology.org,gvanscoy@field-ops.org,Hemlock woolly adelgid,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_fieldData
ee3bf500-c02f-44a1-8788-4fc44b9c04dc,HARV_037.basePlot.cfc,D01,HARV,HARV_037,tower,evergreenForest,WGS84,42.537308,-72.179312,20.1,361.9,0.17,NEON.DOC.001024vE,2018-09-04T20:14:00Z,2018-09-02,NA,NA,Woody individual,line launcher,AVQkM2txccdQ2OivmFjwrRr5qjwUgN/M4s9xU49NmtY=,A00000000770,NA,AVQkM2txccdQ2OivmFjwrRr5qjwUgN/MSKVTELKWbng=,D00000007972,NA,NA,NA,NA,NA,NA,NA,NA,Y,05181,NEON.PLA.D01.HARV.05181,ACRU,Acer rubrum L.,Disease damaged,NA,NA,NA,17.6,19.4,NA,NA,NA,NA,NA,jlerner@battelleecology.org,gvanscoy@field-ops.org,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_fieldData
c5c97dca-a7ee-435d-9292-ff8a2dd5c633,HARV_013.basePlot.cfc,D01,HARV,HARV_013,distributed,evergreenForest,WGS84,42.392282,-72.254598,20.2,184.6,0.24,NEON.DOC.001024vE,2018-09-05T14:07:00Z,2018-09-03,NA,NA,Woody individual,line launcher,AVQkM2txccfa6Tc84ohrE3TBoxsq44q6ZkzDRJygJGk=,A00000000768,NA,AVQkM2txccfa6Tc84ohrE3TBoxsq44q6SxAKpyu4kuAEWNSYy1wmkg==,D00000007981,NA,NA,NA,NA,NA,NA,NA,NA,Y,01135,NEON.PLA.D01.HARV.01135,ACSA3,Acer saccharum Marshall,OK,NA,NA,NA,14.8,NA,NA,NA,NA,NA,NA,jlerner@battelleecology.org,gvanscoy@field-ops.org,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_fieldData
b0bf06e1-7041-4ad7-9761-1c460283382e,HARV_013.basePlot.cfc,D01,HARV,HARV_013,distributed,evergreenForest,WGS84,42.392282,-72.254598,20.2,184.6,0.24,NEON.DOC.001024vE,2018-09-05T14:50:00Z,2018-09-03,NA,NA,Woody individual,line launcher,AVQkM2txcccnUG9qT4JtDncUn6t7HQMgG9spd2zIi5E=,A00000000769,NA,AVQkM2txcccnUG9qT4JtDncUn6t7HQMg1dk0YYgbgMI=,D00000008011,NA,NA,NA,NA,NA,NA,NA,NA,Y,01137,NEON.PLA.D01.HARV.01137,PIST,Pinus strobus L.,OK,NA,NA,NA,18.6,NA,NA,NA,NA,NA,NA,jlerner@battelleecology.org,gvanscoy@field-ops.org,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_fieldData
