uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
59d3de8e-4230-4ff1-aec5-1a9051bc32d3,WOOD_043.basePlot.cfc,D09,WOOD,WOOD_043,tower,xZ/4LGAq2g5RAbC90CFX0ziFhVi4d+79aj+P6+L/V48=,A00000238710,xZ/4LGAq2g5RAbC90CFX0ziFhVi4d+79gTG9QEurb2E=,B00000096969,2021-06-14T14:11:00Z,OK,2021-06-22,48,hand chop,0.1959,20,1,14.36,4.52,4.67,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chlorophyll
bdeb83c7-ef33-4dd8-8a74-42ec70544921,WOOD_042.basePlot.cfc,D09,WOOD,WOOD_042,tower,xZ/4LGAq2g7s0BFr7jQjhvn5ALEagPeuwHfKTC8onI0=,A00000238709,xZ/4LGAq2g7s0BFr7jQjhvn5ALEagPeuW7d78gj9ulQ=,B00000096958,2021-06-14T15:00:00Z,OK,2021-06-22,48,hand chop,0.1959,20,1,12.44,3.08,3.05,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chlorophyll
113fe913-8f0d-4023-9f12-cf57a2d880cb,WOOD_045.basePlot.cfc,D09,WOOD,WOOD_045,tower,xZ/4LGAq2g625hRtYPCK3qBJogqQfDJDNm5GDwwaRbk=,A00000238712,xZ/4LGAq2g625hRtYPCK3qBJogqQfDJDHHFKZLXhQxE=,B00000096973,2021-06-14T15:35:00Z,OK,2021-06-22,48,hand chop,0.1973,20,1,14.49,4.89,3.53,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chlorophyll
89501682-9eac-46f1-8313-1ab848ac1697,WOOD_001.basePlot.cfc,D09,WOOD,WOOD_001,distributed,xZ/4LGAq2g67m1KX+4fS/ZpJumSgrcTVZxKcPi3ZECM=,A00000238693,xZ/4LGAq2g67m1KX+4fS/ZpJumSgrcTV+AnB2iMEhto=,B00000096954,2021-06-14T17:14:00Z,OK,2021-06-22,48,hand chop,0.1972,20,1,11.31,3.72,3.35,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chlorophyll
c4debd89-9960-44d5-97c0-756558424a2b,WOOD_004.basePlot.cfc,D09,WOOD,WOOD_004,distributed,xZ/4LGAq2g5Rur2MuF0BDWEOLn07S0hdDV2LSwCgs5k=,A00000238696,xZ/4LGAq2g5Rur2MuF0BDWEOLn07S0hdkD2SvVSXfgo=,B00000096967,2021-06-14T18:01:00Z,OK,2021-06-22,48,hand chop,0.1994,20,1,12.38,3.42,3.74,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chlorophyll
22e92b04-3a33-453c-92ae-3bb6619b529b,WOOD_007.basePlot.cfc,D09,WOOD,WOOD_007,distributed,xZ/4LGAq2g6obzXPzJjcvZ0c1GOAeJhG7lFu+oCGKoY=,A00000238699,xZ/4LGAq2g6obzXPzJjcvZ0c1GOAeJhGWlf/Ydfy1Mw=,B00000096960,2021-06-14T19:19:00Z,OK,2021-06-22,48,hand chop,0.1953,20,1,14.32,3.46,4.04,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chlorophyll
6dc93a16-ef82-475c-916b-ddd0453483ea,WOOD_011.basePlot.cfc,D09,WOOD,WOOD_011,distributed,xZ/4LGAq2g44ZHIuUy5iJrSQV/0sxR1JLGJpIp7E5sQ=,A00000238703,xZ/4LGAq2g44ZHIuUy5iJrSQV/0sxR1J06/NrtaY6Hg=,B00000096956,2021-06-14T20:32:00Z,OK,2021-06-22,48,hand chop,0.1975,20,1,22.02,6.23,6.22,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chlorophyll
0c27f987-c349-4497-be3d-85f3f8d25f84,WOOD_002.basePlot.cfc,D09,WOOD,WOOD_002,distributed,xZ/4LGAq2g6TUwymTuahBnmOKHlluJzertA4nR3gNaQ=,A00000238694,xZ/4LGAq2g6TUwymTuahBnmOKHlluJzePAX28gBM2Q0=,B00000096961,2021-06-14T21:35:00Z,OK,2021-06-22,48,hand chop,0.1972,20,1,17.08,4.99,4.59,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chlorophyll
116d8520-12db-440f-ab45-3b60373757fe,WOOD_024.basePlot.cfc,D09,WOOD,WOOD_024,distributed,xZ/4LGAq2g5beUPdIU14aP1ycy4Rb23dQewaxb2x/0A=,A00000238708,xZ/4LGAq2g5beUPdIU14aP1ycy4Rb23dMYrQBd8CAtk=,B00000096957,2021-06-15T14:29:00Z,OK,2021-06-22,48,hand chop,0.199,20,1,4,1.16,0.96,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chlorophyll
ece64da8-6ff0-464c-b895-a8e78926d248,WOOD_022.basePlot.cfc,D09,WOOD,WOOD_022,distributed,xZ/4LGAq2g5ZG/Idao9B4X4/uabet50/itNWfr+cAg8=,A00000238707,xZ/4LGAq2g5ZG/Idao9B4X4/uabet50/0brqG0D/BzA=,B00000096972,2021-06-15T15:25:00Z,OK,2021-06-22,48,hand chop,0.198,20,1,13.77,3.36,3.32,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_chlorophyll
