dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_003,JERC_003.basePlot.cfc,distributed,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9YedyyiAcw/4k=,A00000134929,1,-3.5,-30.7,1.46,47.66,32.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_003,JERC_003.basePlot.cfc,distributed,drmNO6RIfvSSrTXOapa0XOPPfskkOg1UnZrkzcDgOBw=,A00000180943,1,-2.9,-28.9,1.33,50.72,38,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_003,JERC_003.basePlot.cfc,distributed,drmNO6RIfvTv6d27/PUv381cmsCnHY7ukeq7qqQB8bU=,A00000134945,1,-3.8,-29.4,1.56,48.95,31.3,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_004,JERC_004.basePlot.cfc,distributed,drmNO6RIfvQqN4J9V9NfpCaHtxc+bjg8jG26n2UgO1Y=,A00000180951,1,-0.6,-29.1,2.37,48.29,20.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_004,JERC_004.basePlot.cfc,distributed,drmNO6RIfvSbG26HfvMcgRjUua9m9s8NaefEv5VxP0Q=,A00000180941,1,-1.2,-30.6,2.29,51.92,22.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_004,JERC_004.basePlot.cfc,distributed,drmNO6RIfvTmDreIKJ0PjVQOOUlNTLiif63IgPXzMCo=,A00000134961,1,-1.9,-30.2,1.08,45.41,41.9,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_004,JERC_004.basePlot.cfc,distributed,drmNO6RIfvTmDreIKJ0Pjb/nCiQUAUJ6I5Lng4CPOjc=,A00000180958,1,0.2,-30.6,1.91,42.08,22.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_005,JERC_005.basePlot.cfc,distributed,drmNO6RIfvT81pEslFne8mGb2bwh4xR9cKBdr0PxGyo=,A00000180959,1,-5.8,-26.8,0.73,51.13,69.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_005,JERC_005.basePlot.cfc,distributed,drmNO6RIfvT81pEslFne8v54jJSqwviYbh5XoztAow4=,A00000134974,1,-5.7,-29.8,0.84,48.94,58.2,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_005,JERC_005.basePlot.cfc,distributed,drmNO6RIfvTBjgPcZfuweL3GLQynYqSD0YQskCeo4mo=,A00000134911,1,-3.9,-30.3,1.41,47.74,33.9,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_006,JERC_006.basePlot.cfc,distributed,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPcXFczYIRx9c=,A00000134975,1,-2.8,-30.1,1.68,46.72,27.8,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvRkqvnXIMBxPn27Hbfqa9rc/iDtrCLEh4k=,A00000180963,1,-0.2,-28,1.75,49.07,28.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGa303MJ1sSxY=,A00000134902,1,-1.8,-30.7,1.37,49.88,36.5,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rch0aAH60UZk=,A00000134893,1,-3.9,-30.8,1.58,49.7,31.4,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTUUGD9jnllnBjpAMTE6keCwzZk7mXvwxI=,A00000180964,1,-2.6,-31.5,1.39,51.52,37,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTrK9gIgP2BD/guTPWw28mekTahLCou5Gc=,A00000180961,1,-4.5,-29.3,0.91,52.8,58.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/QWg1vYdtTlQ=,A00000134892,1,-4.6,-30.3,0.75,49.07,65.7,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvQ8XV58cqWYMYxqCuM1XkgZMXabj17oaA8=,A00000134950,1,-4,-29.1,1.88,48.12,25.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvQ8XV58cqWYMcnZ+zFdHR16rDs83e5vosA=,A00000180967,1,-4.9,-28.9,1.76,51.58,29.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvRp7tTJyGOXbsKuPv3csiDW8Oprb16u+24=,A00000180966,1,-5.6,-28,1.63,51.88,31.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvRp7tTJyGOXbuhTdlaHbiuftS0q6EsW/VQ=,A00000134951,1,-5.6,-28.9,1.35,46.1,34.2,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvSP74NxKJAavpDAHCO4UxALv1WHZdN+i1E=,A00000134900,1,-4.8,-29.4,1.46,47.97,32.8,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvTOWWkuHF8zf93YZuKVRw+FriLqoI+01wc=,A00000134901,1,-3.2,-31.3,1.47,49.96,34.1,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvTOWWkuHF8zfxptPBlpE2Wunpw3KRSPE8k=,A00000180970,1,-3.2,-31.7,2.37,52.21,22,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvTftrIrXwEFHQKf9yv/uacuRTqYKCT1W2U=,A00000180965,1,-3.6,-29.9,2.41,49.77,20.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvRxrwKmpbJdv6cWxw/zGb3ou079aclr6Y4=,A00000180971,1,-5,-28.7,0.87,51.77,59.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvRxrwKmpbJdvz1omrvhx1xO2xKICviC6Vk=,A00000134933,1,-5.4,-29.1,0.7,48.1,68.7,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvS58BGePpUYszvNHApsjGH3Kq7mXR8uVaw=,A00000134916,1,-4.9,-31.2,1.35,49.94,36.9,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvTMC1JRS88tNKf2EAXfnM61/nDaeTV2Zf0=,A00000134968,1,-5.1,-29.9,1.69,51.48,30.4,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_010,JERC_010.basePlot.cfc,distributed,drmNO6RIfvROtyAC0tD6Im8Xhq90uGL3YIZzkRut5H4=,A00000180969,1,-3.8,-28.8,1.6,51.55,32.2,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_010,JERC_010.basePlot.cfc,distributed,drmNO6RIfvSPmNpSXIL4t2MoqyXU8xbOZQ5ISOcM6o0=,A00000177556,1,-3.8,-29.9,1.79,50.99,28.5,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_011,JERC_011.basePlot.cfc,distributed,drmNO6RIfvSTPOoxA1bnyX9qL4mW4zau25QGNaW/cZ0=,A00000180972,1,-5.7,-28.5,0.95,52.48,55.2,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_011,JERC_011.basePlot.cfc,distributed,drmNO6RIfvSTPOoxA1bnyfPNnbjM1Z0VhUHF6rC+pWg=,A00000134934,2,-5.550000000000001,-29.7,0.815,48.019999999999996,58.849999999999994,1.5,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_012,JERC_012.basePlot.cfc,distributed,drmNO6RIfvT9B31mfsrxel8kwKQnnn1A8Ld3miQsbZk=,A00000134943,1,0.9,-30.4,2.14,46.22,21.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_013,JERC_013.basePlot.cfc,distributed,drmNO6RIfvT4ldOc2bY3lOV6rooVWA3lpVrADyf+avQ=,A00000180960,1,-3.1,-24.3,1.17,47.3,40.5,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_014,JERC_014.basePlot.cfc,distributed,drmNO6RIfvQ9zwei443bgcJe1APtqhnMIKXJEIzfvXo=,A00000177524,1,-1.3,-27.2,2.35,50.42,21.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_014,JERC_014.basePlot.cfc,distributed,drmNO6RIfvRgT8PiH1ekd/GunIWaOztkrUzUsHd/2js=,A00000181005,1,0.2,-11.7,4.47,43.33,9.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_014,JERC_014.basePlot.cfc,distributed,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7AY+Dby5xPTiw=,A00000134960,1,0.5,-30.2,2.25,44.89,20,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvR8CeUCPNGb3l5MypNPY8F+vaUxmgaW+Ys=,A00000134895,1,-0.4,-31.2,1.62,50.28,31,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvRd5WovU2nUDBbHsK3VyBVGfSH9ofPCJG8=,A00000180973,1,-3.3,-25.7,2.39,48.84,20.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvRq5LlqfiTWj53Dx+U56zhfW8uisn0tIT0=,A00000180989,1,-1,-25.7,2.26,49.36,21.8,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvSBq1AlK/oMR9BmUs2khtfvc2w7t968+b4=,A00000180962,1,-5.2,-30.9,1.98,48.64,24.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvSgm/ELmcniOGuMQ9A5uJqfBw1iaJhUhws=,A00000177530,1,-3.9,-27.6,1.93,51.27,26.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvQfBIAWGdWRq+/UBlnLnHZioeEP7rTMnIU=,A00000180974,1,-2.4,-29.3,1.47,50.28,34.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvQxjX2PjOd7G2OuFbFkeQW4t/W6ma2jiRI=,A00000180952,1,-4.1,-29.1,1.54,51.52,33.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvQxjX2PjOd7Gy2jXbKMsiBRkjnWZsbVuVI=,A00000134878,1,-10.3,-30.3,1.29,49.71,38.5,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvRG7HuOGRWFFl/vPHFc071IpguL/Hf1I8k=,A00000134996,1,-2.8,-30,1.01,41.31,40.8,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvSISQEzXND0OE3bsapmYf1V8reOaMHVZ1c=,A00000180933,1,-1.7,-29.6,2.2,51.3,23.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvSo0DvmKRgZBRJgqaoW7qaxnO0dPkdge5I=,A00000180925,1,-2.4,-26.3,1.95,48.83,25,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvT3dWzYoy+hQ+mxPFjN2ZcbKw4KLjjNfhQ=,A00000134910,1,-1.6,-28.8,1.67,48.78,29.3,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_021,JERC_021.basePlot.cfc,distributed,drmNO6RIfvRPEiTG8aV3v1d+e4wLgzuOGjfFP8uaHmw=,A00000180934,1,-0.5,-30.9,1.13,52.19,46.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_021,JERC_021.basePlot.cfc,distributed,drmNO6RIfvRn5Gfj+f7jrJkqzcdSVzmqrKsH1DTw8Io=,A00000180926,1,-5.6,-27.3,1.12,50.45,45.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvQtEwrerzBDILx4LUAfcZkCEtQvK+Q9rEc=,A00000180935,1,-3.4,-28.2,1.91,51.57,27.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSDHnrVx1dQzsQNKMUiGovk+Zpn6q4ajQo=,A00000180945,1,-3.1,-27.5,1.26,52.35,41.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSRgiBhHHCivwlZ18X2iflRuINW8WQWY4c=,A00000134894,1,-4,-28.8,1.23,44.5,36.1,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSRgiBhHHCivyyzTqlTXObiI7gT2oB6b88=,A00000180927,1,-3.8,-27.1,1.49,48.64,32.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSk3YpwnZgdtj8eIlPyg1R/FqUl685DPXI=,A00000134877,1,-3.6,-29.1,1.45,46.74,32.2,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvStne7N97J40/ODoUslk8jOMdZRkv9wBIw=,A00000180950,1,-5.2,-28.2,1.81,50.59,27.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_029,JERC_029.basePlot.cfc,distributed,drmNO6RIfvRWBBTINWGyxRVPV2ziVOuTkzMjjoc/3+g=,A00000134925,2,-2.6500000000000004,-29.9,1.69,45.620000000000005,27,1.5,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_029,JERC_029.basePlot.cfc,distributed,drmNO6RIfvTr/54n3AqJOv1KiWmO0pRnphHjtdyu98w=,A00000134896,1,-4.6,-32.3,1.65,48.92,29.7,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvQk2WcGJZ9HurKH6X/iFooUuVZxhBnJq1g=,A00000180928,1,-2.1,-27,1.92,51.1,26.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvRrhT7yin/GVKAL91CTg37ix51Nn1Q5k9c=,A00000177531,1,-3.3,-26.9,2.14,48.7,22.8,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvSthOUdG5qxk+/FIXdgQajCHQy9PRrGXtE=,A00000177529,1,-5.8,-28.8,1.51,50.17,33.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvTDbaenhyguGUIsdhM6Jnn6fG1WYJk/zlA=,A00000134888,1,-2,-28.2,1.95,50.67,26,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvTMOEuB12uF5leMVKkOygGgFikRF7gpHpY=,A00000134881,1,-3.5,-13.8,0.8,41.63,52.2,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvTlb5MqNrosXPo2BaDIUoirgsdXGZhdjTw=,A00000134880,1,-1.6,-28.7,1.65,47.01,28.5,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvQEnxCQCwNGmoU0lIE+slV8Od5m6h2g1fI=,A00000134887,1,-4.7,-31,1.16,45.63,39.3,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvQEnxCQCwNGmterpRJ/OXhrZDHvQMfXDyQ=,A00000180949,1,-5.1,-27.5,1.5,47.38,31.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvQmO5G/E82fowrXICYlQjZ+OcPEAdyogtk=,A00000180937,1,-5.3,-28.4,1.77,51.67,29.2,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvRrGTYe1QF19HR3TY8szPvaUcEK9WzuPvQ=,A00000134946,1,0.7,-30.8,1.49,46.61,31.3,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
