dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txccdQ2OivmFjwrRr5qjwUgN/M4s9xU49NmtY=,A00000000770,1,-4.2,-27.8,1.5,50.89,34,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txccdQ2OivmFjwraplOHOr9wjRA/tKtVcjTWM=,A00000155847,1,-3.9,-27.6,1.45,53.16,36.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txccdQ2OivmFjwraplOHOr9wjRS+06xARXZAY=,A00000155827,1,-3.9,-26.4,1.59,53.73,33.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJFZq1L+N1Jl4=,A00000000771,2,-3.6,-27.75,1.31,50.985,38.95,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJOsxtT1HohFU=,A00000000785,1,-2.8,-29.3,1.19,50.88,42.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txcceLRS2ArSfV2TdWhQOFvk04ACnd9tmny0s=,A00000155782,1,-4.1,-28.1,1.09,53.21,49,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txcceLRS2ArSfV2TdWhQOFvk04LpR3XACzz6g=,A00000155829,1,-3.9,-27.3,0.94,53.4,57,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_038,HARV_038.basePlot.cfc,tower,AVQkM2txccets8wojPUmt6yYj2EMGr/CppDF3m1IAI0=,A00000155842,1,-2.7,-27.9,0.92,54.69,59.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_041,HARV_041.basePlot.cfc,tower,AVQkM2txcccAgu1j/ZnuzO3yBMsoUK3+Dz+Lb4VEco4=,A00000155774,1,-2.3,-28.3,1.59,51.75,32.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_041,HARV_041.basePlot.cfc,tower,AVQkM2txcceDw8E3eVK2dB5GvaVE6Rmeo2kSplocYjI=,A00000155841,1,-3,-27.4,0.76,52.07,68.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_041,HARV_041.basePlot.cfc,tower,AVQkM2txccfc9reV/b4oD9TaHc92h4Hd5xZcP38ac9Y=,A00000155825,1,-2.7,-30.8,1.25,53.48,42.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_041,HARV_041.basePlot.cfc,tower,AVQkM2txccfc9reV/b4oD9TaHc92h4HdZlv1of3x1+M=,A00000155802,1,-3.2,-27.5,0.92,53.53,58,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_042,HARV_042.basePlot.cfc,tower,AVQkM2txccc6Ve1I17WvoKOzpdpggyMn+oGSuMMfnk0=,A00000155796,1,-2.6,-28.2,2.06,53.58,26,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_046,HARV_046.basePlot.cfc,tower,AVQkM2txccd0nQNJszDqVBrv+RErIgg28dvbjqoT4Zw=,A00000155822,1,-7.2,-28.8,0.76,52.23,69,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_046,HARV_046.basePlot.cfc,tower,AVQkM2txccdr8Ez0FJRFhFJOSwE2utd8/CG/4CwO86k=,A00000155799,1,-7.8,-29.3,0.63,51.23,81.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_047,HARV_047.basePlot.cfc,tower,AVQkM2txcce0wdl5TwHXL5HVDWnSI4xNq0JLrmYTr7E=,A00000155786,1,-3.8,-31.9,2.44,55.14,22.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_047,HARV_047.basePlot.cfc,tower,AVQkM2txcce9YBAvACxXCLcXPF7I98mjqvwL/UPAKTk=,A00000155828,1,-3.7,-27.8,2.35,52.78,22.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_049,HARV_049.basePlot.cfc,tower,AVQkM2txccfxeIAPPBRnSf725kvsyTuDwhWjhP7dnvk=,A00000155830,1,-5.5,-26.3,1.15,53.12,46.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_052,HARV_052.basePlot.cfc,tower,AVQkM2txccdO6DFsLJiMnakxwQVSdsBAj8fiIMQ7g9c=,A00000155815,1,-3.9,-28.2,1.88,49.93,26.5,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_052,HARV_052.basePlot.cfc,tower,AVQkM2txccdlbiUYcPsdUWmrmTZYeF5ZrrxSsoTWRyI=,A00000155843,1,-7,-26.5,0.97,51.07,52.5,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,HARV,cfc_carbonNitrogen,"2018,2024",HARV,HARV_052,HARV_052.basePlot.cfc,tower,AVQkM2txccfyxH6kD3DVNzBJuifxDT/ofF7whSZFkCM=,A00000155797,1,-4.3,-27.5,1.73,48.33,27.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
