dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_003,LENO_003.basePlot.cfc,distributed,jmTOfpHQ+Ztml3RyqHAM4zkaZGsMbcD9NbqY+hoW6XU=,A00000013722,1,1,0.202,25,0.13,0.897,0.724,0.208,0.097,2392,74,10,7.5,25.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+Zs0U8A3Bxm5r02i8gNnQQB0B9XHi54eqGo=,A00000013720,1,1,0.204,25,0.149,0.781,0.461,0.153,0.131,1277,31,9.6,13.1,19.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+ZsCSA2uuyjAWCGEpom5WtPrzGW1sKge0fs=,A00000013721,1,1,0.203,25,0.244,1.183,4.253,0.472,0.142,98.8,37.6,9,29.2,21.5,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+Zu7967aGCLrrTebMI5elWR7vsRZ7mapkG0=,A00000416293,1,1,0.198,25,0.155,0.635,0.831,0.223,0.132,1138,25.3,5.4,11.9,41.3,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+ZvN4Ah30O6EPPm/rFdIPnm1PhMP1vSqZpE=,A00000013719,1,1,0.205,25,0.159,0.855,1.233,0.183,0.127,900.2,35.6,7.8,22.9,12.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+ZvwKjW5fQqQFm2fz3qnue80j7hqdmQR0gA=,A00000416268,1,1,0.203,25,0.097,0.595,0.492,0.088,0.118,1090,30.8,6.5,19.4,32.2,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZsDriFXUf01U3b8VQKvEpzf7wzu4+stDYQ=,A00000416256,1,1,0.201,25,0.252,1.286,1.372,0.303,0.125,77.3,53.7,7.5,48.3,18.1,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZsvPG/f6N109+fsyU1yOag52RiWODJ6Ufs=,A00000416273,1,1,0.198,25,0.199,0.967,1.165,0.25,0.147,44.5,113.6,16.4,16.8,18.1,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+Zu//1E6lK+FNF9vXHJ/1kFu31wtY6e2TLA=,A00000416290,1,1,0.203,25,0.198,1.254,6.206,0.28,0.169,294,47.4,13.5,42.3,22.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G0RXVXFHpQVhdatGKlsB3Oc=,A00000013716,1,1,0.196,25,0.211,0.92,0.933,0.222,0.17,49.7,54.4,8.8,16.2,8.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G4udZUYrw5QJ2zEY9kWGYB4=,A00000416294,1,1,0.2,25,0.22,0.846,1.103,0.21,0.216,69.8,76.5,10.2,17.8,14.4,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G4udZUYrw5QJzRTfTtQ7FvM=,A00000416257,1,1,0.202,25,0.186,1.015,1.092,0.191,0.201,71,60,12.4,22.3,10.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G7YjWbh0/3KhgzlbiozSO/A=,A00000013717,1,1,0.196,25,0.257,0.995,0.938,0.21,0.184,50.1,42,8.4,17.3,10.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRE8fwY+qiR6/7GF7acZ5DFKbf4swOhB0=,A00000013718,1,1,0.201,25,0.17,0.934,0.693,0.165,0.13,385.7,33.3,8,16.2,20.5,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZsZiNJZ+ry4Tg3iRxQW9Fte1dNlh4YbNOU=,A00000013731,1,1,0.202,25,0.139,0.887,0.399,0.137,0.116,1685,28.5,6.8,13.7,19.3,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZsZiNJZ+ry4Th899k02awshTqFiQC+UQ3E=,A00000416282,1,1,0.197,25,0.113,0.642,0.636,0.132,0.12,2321,39.8,5.3,13.2,20.5,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZujS97ycDDHCRr6ASzhDgigxldA8k0Ey64=,A00000013730,1,1,0.196,25,0.175,0.922,0.626,0.154,0.14,1200,30.5,7.8,20.8,14.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZujS97ycDDHCWv1BiEc/I8Kkrwo3irhV3Q=,A00000416284,1,1,0.201,25,0.169,0.56,0.489,0.184,0.128,1018,29.9,7,11.3,16.5,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZujS97ycDDHCeDyKa+NA8/B8fBKwrsjba4=,A00000013729,1,1,0.199,25,0.203,0.886,0.623,0.142,0.119,1417,25.6,9.1,17.9,18.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZuqDgyo+zg7im1BLBQty7PSeMyua3tLmK8=,A00000416292,1,1,0.203,25,0.129,0.705,0.614,0.098,0.142,1555,47,7.5,13.7,33.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZsZMjJ+IBWsbRvFmYm1hO1J1tDtfAKAgPM=,A00000013732,1,1,0.199,25,0.112,0.501,0.537,0.139,0.094,1717,44.4,5.9,16.8,20.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZsZMjJ+IBWsbWMUZZWtI1HZxMr3IcHkPKU=,A00000013734,1,1,0.194,25,0.118,0.622,0.506,0.164,0.113,1383,37.8,7.5,13.3,17.4,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZsZMjJ+IBWsbWsg6DDZHAsLlBWPAeoNEVA=,A00000416300,1,1,0.197,25,0.088,0.415,0.49,0.128,0.09,958.3,39.8,3.7,14,16.1,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZtF6/ER24Aek3DXLf9pG2Cvz3xw95hmPDk=,A00000013733,1,1,0.198,25,0.216,0.799,0.574,0.239,0.181,825.6,40.3,6.9,12.7,23.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+Ztz92zk3DeERTWv7tzrn0A0A5Lu1a/vdyk=,A00000416301,1,1,0.198,25,0.169,0.758,0.324,0.14,0.102,922,35.6,5.5,22.1,26.6,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_008,LENO_008.basePlot.cfc,distributed,jmTOfpHQ+ZsW+jNneJhLDw/uiy+ZE14OxVWwcGryi0c=,A00000416269,1,1,0.201,25,0.148,0.671,0.679,0.099,0.139,1301,130.5,10,14.5,17.3,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_008,LENO_008.basePlot.cfc,distributed,jmTOfpHQ+ZtS+gvcztAeK4evJU3xe8zUlS8WCimgXI4=,A00000416291,1,1,0.2,25,0.182,1.325,2.692,0.291,0.148,129.4,54.7,8.1,23.6,25.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,jmTOfpHQ+ZsGk4OODq6BqkGdtQOgMiJWjSJxCk5Z8ps=,A00000013736,1,1,0.196,25,0.353,1.992,0.717,0.185,0.156,688.8,31.8,11.2,12.7,27.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,jmTOfpHQ+Zt0x+TEWDGkLRJrf/WzHMuDBsNTMsnFqps=,A00000013737,1,1,0.199,25,0.165,1.154,0.626,0.15,0.139,1526,33.3,8.5,14.6,20.5,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_010,LENO_010.basePlot.cfc,distributed,jmTOfpHQ+ZsN4Oj5/+8bWyMW2kA80+FVOEp3c+odMdg=,A00000416285,1,1,0.201,25,0.141,0.65,0.301,0.099,0.116,1723,25.2,9,9.5,15.2,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_010,LENO_010.basePlot.cfc,distributed,jmTOfpHQ+Zsn2kXLOlWw6yoAecLQ5FdFfag0LiqN0tI=,A00000416254,1,1,0.197,25,0.142,0.726,0.373,0.075,0.128,1307,33.7,12.6,15,31,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,jmTOfpHQ+ZtNTZjs21STxVgIN+md4HfSCulb34hdZC4=,A00000013741,1,1,0.201,25,0.133,0.677,0.636,0.158,0.119,1263,59,5.1,11.9,17.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,jmTOfpHQ+ZttOXF8LzuQVdFotMwbuf4r1G7GYptgTLE=,A00000013742,1,1,0.202,25,0.343,0.895,0.844,0.275,0.173,861.4,29.5,11,13.8,37.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,jmTOfpHQ+ZuD7DuvLcKVc/1VgjgdC1KO0P5JSX0cvQY=,A00000013738,1,1,0.203,25,0.268,1.665,3.781,0.376,0.148,139.7,74.1,13.4,17.9,15.5,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_012,LENO_012.basePlot.cfc,distributed,jmTOfpHQ+Zt5OT/G06Pds9Z4ITHmVvdgo0UdUFMGBLA=,A00000013796,1,1,0.202,25,0.134,0.77,0.561,0.154,0.129,938.2,24.6,5.4,10.5,32.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
