uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
bf4f8f68-4454-4ad5-aa42-a26dcc187d6e,HARV_035.basePlot.cfc,D01,HARV,HARV_035,tower,AVQkM2txccfUnMu2VlEQoNHWhlt2TD0GbmpIpGwLFLk=,A00000155805,AVQkM2txccfUnMu2VlEQoNHWhlt2TD0GPV/ziv+0fxo=,B00000070176,2024-08-14T15:22:00Z,OK,2024-08-26,48,hand chop,0.1526,15,1,10.07,2.08,3.13,OK,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.1,2k8BhwG3uh0=,7hW+hHbK8Wo=,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_chlorophyll
4f15abb5-efc9-4755-b152-3ebfdb90dd92,HARV_035.basePlot.cfc,D01,HARV,HARV_035,tower,AVQkM2txccc+KddANaQZikxYYL36M0ND/VvTqVtqOVg=,A00000155783,AVQkM2txccc+KddANaQZikxYYL36M0NDIy4grXN7bJk1mnhgnoqYlQ==,B00000070182,2024-08-14T15:22:00Z,OK,2024-08-26,31,hand chop,0.1546,15,1,15.68,3.52,3.81,OK,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.1,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_chlorophyll
d4931240-ff3e-435a-aa63-1fea2c2ff079,HARV_035.basePlot.cfc,D01,HARV,HARV_035,tower,AVQkM2txccc+KddANaQZikxYYL36M0ND/VvTqVtqOVg=,A00000155783,AVQkM2txccc+KddANaQZikxYYL36M0NDIy4grXN7bJk1mnhgnoqYlQ==,B00000070182,2024-08-14T15:22:00Z,OK,2024-08-26,31,hand chop,0.1384,15,2,17.07,3.9,4.21,OK,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.1,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_chlorophyll
a5b03532-ba7b-4ebc-8f3a-a8841f526c2e,HARV_047.basePlot.cfc,D01,HARV,HARV_047,tower,AVQkM2txcce9YBAvACxXCLcXPF7I98mjqvwL/UPAKTk=,A00000155828,AVQkM2txcce9YBAvACxXCLcXPF7I98mj7bR4vT7AQyHxyBf5KscSpQ==,B00000070224,2024-08-14T18:33:00Z,OK,2024-08-26,31,hand chop,0.1535,15,1,19.52,3.87,4.98,OK,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.1,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_chlorophyll
71486a76-49a9-4a04-a874-d6a267ae6481,HARV_002.basePlot.cfc,D01,HARV,HARV_002,distributed,AVQkM2txccdwqwobATHHU5MDYfIbS3q5cDHIdDLZv60=,A00000155835,AVQkM2txccdwqwobATHHU5MDYfIbS3q5/DIA92jRbV8=,B00000070221,2024-08-20T14:39:00Z,OK,2024-08-26,30,hand chop,0.1765,15,1,18.38,2.96,5.13,OK,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.1,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_chlorophyll
89529478-cae3-40e5-b0f3-e1a2552ddd63,HARV_002.basePlot.cfc,D01,HARV,HARV_002,distributed,AVQkM2txccfiSjgtVV+ppomb1+ppDI05pWXG32mxdaw=,A00000155819,AVQkM2txccfiSjgtVV+ppomb1+ppDI0524A+XmyanIk=,B00000070220,2024-08-20T14:39:00Z,OK,2024-08-26,31,hand chop,0.1182,15,1,20.69,5.17,5.39,OK,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.1,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_chlorophyll
3f0f60da-afa5-4bec-ab4d-973fb895cf1a,HARV_037.basePlot.cfc,D01,HARV,HARV_037,tower,AVQkM2txcceLRS2ArSfV2TdWhQOFvk04ACnd9tmny0s=,A00000155782,AVQkM2txcceLRS2ArSfV2TdWhQOFvk0418+VZotkf+c=,B00000070183,2024-08-27T13:11:00Z,OK,2024-09-09,48,hand chop,0.2245,15,2,4.73,3.06,2.48,OK,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.1,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_chlorophyll
d32eab0d-24b9-4659-a3de-ec04d3b3d577,HARV_037.basePlot.cfc,D01,HARV,HARV_037,tower,AVQkM2txcceLRS2ArSfV2TdWhQOFvk04ACnd9tmny0s=,A00000155782,AVQkM2txcceLRS2ArSfV2TdWhQOFvk0418+VZotkf+c=,B00000070183,2024-08-27T13:11:00Z,OK,2024-09-09,48,hand chop,0.2301,15,1,5.78,3.69,3,OK,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.1,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_chlorophyll
4349ae57-8cc7-4a06-82a8-1dd5babc3f6c,HARV_037.basePlot.cfc,D01,HARV,HARV_037,tower,AVQkM2txccdQ2OivmFjwraplOHOr9wjRA/tKtVcjTWM=,A00000155847,AVQkM2txccdQ2OivmFjwraplOHOr9wjR/ZT3gZJkwOk=,B00000070236,2024-08-27T13:11:00Z,OK,2024-09-09,32,hand chop,0.1383,15,1,11.94,2.62,3.55,OK,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.1,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_chlorophyll
d38d3340-a58c-4d1a-afa8-bb08c813e992,HARV_041.basePlot.cfc,D01,HARV,HARV_041,tower,AVQkM2txccfc9reV/b4oD9TaHc92h4Hd5xZcP38ac9Y=,A00000155825,AVQkM2txccfc9reV/b4oD9TaHc92h4Hdrzfw2ZM6qUA=,B00000070214,2024-08-27T17:35:00Z,OK,2024-09-09,48,hand chop,0.1938,15,1,4.89,3.01,2.14,OK,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.1,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_chlorophyll
