dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_014,CLBJ_014.basePlot.cfc,tower,+Bzwz4UdNwQe8ad4mZ9G/Ev7ooyj3MAoZwEeNZf8Sj4=,A00000278370,1,1,0.203,25,0.131,0.501,0.817,0.142,0.102,198.3,54.8,3.6,19.9,12.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_016,CLBJ_016.basePlot.cfc,tower,+Bzwz4UdNwRD2Zgs4cL+0Hlg5CG/P+umm3vhEOfCwWs=,A00000052491,1,1,0.204,25,0.237,1.749,2.483,0.246,0.156,78.7,35.2,6.9,19.6,16.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_016,CLBJ_016.basePlot.cfc,tower,+Bzwz4UdNwSCLwrJ5CfsPRjNYdbvde9ALERntQi4yS8=,A00000052471,1,1,0.199,25,0.203,0.988,1.3,0.141,0.198,78.1,41.8,6.7,11.4,10.7,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_021,CLBJ_021.basePlot.cfc,tower,+Bzwz4UdNwQV+nFEoQN1pMjy0zGNlaF2vKIckJnD0xk=,A00000052473,1,1,0.198,25,0.223,1.615,2.729,0.401,0.145,57.6,44.1,9.7,16.7,14.2,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_021,CLBJ_021.basePlot.cfc,tower,+Bzwz4UdNwQV+nFEoQN1pPabHZn+zKvImB0CwDmLm9g=,A00000420743,1,1,0.205,25,0.125,1.15,3.3,0.391,0.108,44.3,56.9,8.8,30.9,10.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_021,CLBJ_021.basePlot.cfc,tower,+Bzwz4UdNwTCgfzxNjTNGg8fQquMAxfPjbb6tnG9sak=,A00000421137,1,1,0.195,25,0.153,3.021,1.334,0.374,0.122,28.7,47,4.7,40.1,11.3,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_021,CLBJ_021.basePlot.cfc,tower,+Bzwz4UdNwTCgfzxNjTNGnAixDlweP0Z1//7BmFa72c=,A00000052498,1,1,0.2,25,0.171,3.393,0.963,0.341,0.136,52.7,56.2,4.4,30.5,17.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_022,CLBJ_022.basePlot.cfc,tower,+Bzwz4UdNwSQRpgwYyYyZi6cw7W+xdgEeVuIcbHgU48=,A00000278381,1,1,0.201,25,0.115,0.654,0.553,0.333,0.132,372,50,5.2,40.4,19.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_022,CLBJ_022.basePlot.cfc,tower,+Bzwz4UdNwSQRpgwYyYyZnUDJabugCnVsSzWrNsoeF0=,A00000104208,1,1,0.198,25,0.15,0.915,0.786,0.397,0.147,441.1,50,6.9,33.7,18.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_022,CLBJ_022.basePlot.cfc,tower,+Bzwz4UdNwSSEaeoNeB0LSj92e+bEL7i2kWMYE8mZW4=,A00000104207,1,1,0.199,25,0.138,0.863,0.687,0.241,0.133,849.9,38.9,9.2,24.9,15.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_022,CLBJ_022.basePlot.cfc,tower,+Bzwz4UdNwTTFpkdwjCOf0l4gd85PZ96eod0Xy8bdzU=,A00000278372,1,1,0.201,25,0.128,0.537,0.962,0.203,0.12,274.4,109.6,6.4,19.2,15.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_022,CLBJ_022.basePlot.cfc,tower,+Bzwz4UdNwTTFpkdwjCOfzXWjoOSZc/Y++vVeMaQw74=,A00000104206,1,1,0.203,25,0.137,0.48,1.559,0.222,0.113,443.4,69.6,3.7,20.3,13.8,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_024,CLBJ_024.basePlot.cfc,tower,+Bzwz4UdNwSGUhwkdEzYzIwx+XASuQt6u52Z0qh53aI=,A00000421155,1,1,0.199,25,0.094,0.82,1.529,0.37,0.14,87.9,42.9,2.7,26.7,7.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_025,CLBJ_025.basePlot.cfc,tower,+Bzwz4UdNwTesgxgVegeknyWNr3V8n3Xy7CzG1kFaHk=,A00000419770,1,1,0.2,25,0.098,0.808,0.991,0.174,0.131,71.4,35.4,3.9,19.6,7.2,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_026,CLBJ_026.basePlot.cfc,tower,+Bzwz4UdNwTDG1FeT5z6BjCmw7LJztJ+0ZaZDP9cEbc=,A00000104225,1,1,0.199,25,0.166,0.519,1.538,0.216,0.109,290.2,61.9,4.6,24.9,12.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_028,CLBJ_028.basePlot.cfc,tower,+Bzwz4UdNwQY3pXezZndGeoLzgGN3+Sle4mW8L5O1w8=,A00000052495,1,1,0.197,25,0.277,1.891,2.773,0.439,0.204,94.4,49.4,10.8,24,23.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_028,CLBJ_028.basePlot.cfc,tower,+Bzwz4UdNwRKSsqgjm3lw4fVy8CXkZnVQE8Hd+e9dD4=,A00000052472,1,1,0.205,25,0.137,0.504,1.573,0.208,0.127,635.7,61.9,3.5,14.8,11.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_030,CLBJ_030.basePlot.cfc,tower,+Bzwz4UdNwRar0+teiZ4u/f/RvSW+u0arLZHCiKAWDo=,A00000104205,1,1,0.199,25,0.078,1.445,0.785,0.115,0.11,57,113.9,6.5,14.5,33.4,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_031,CLBJ_031.basePlot.cfc,distributed,+Bzwz4UdNwQp6JRpav3LSBxU/MSmS93rYMmV2TsTriw=,A00000053137,1,1,0.198,25,0.065,0.897,0.541,0.116,0.101,120.6,261.5,5.2,7.6,24.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_032,CLBJ_032.basePlot.cfc,distributed,+Bzwz4UdNwR8QoErHxHC0u7jNX8uVEfREUq4VMxeC0o=,A00000421245,1,1,0.198,25,0.134,1.347,0.744,0.236,0.153,59,123.4,6,15.9,37.2,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_034,CLBJ_034.basePlot.cfc,distributed,+Bzwz4UdNwQUqBQSfrjofj4z2fwNwhvLALITWlfI7nQ=,A00000052513,1,1,0.204,25,0.105,1.426,4.467,0.21,0.184,41.4,457.8,8.2,19.2,40.4,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_034,CLBJ_034.basePlot.cfc,distributed,+Bzwz4UdNwQUqBQSfrjofjY0KfpE95q3bj39xcnXW50=,A00000421252,1,1,0.198,25,0.075,1.18,1.407,0.158,0.223,16.3,129.6,8.2,19.2,37.2,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_036,CLBJ_036.basePlot.cfc,distributed,+Bzwz4UdNwRYjy4phFff3L4XJ7qJgPp/zsoYipfmFRY=,A00000052514,1,1,0.203,25,0.077,0.782,0.455,0.081,0.092,110.6,189.2,4.1,3,23.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_038,CLBJ_038.basePlot.cfc,distributed,+Bzwz4UdNwRVK0vQNLpL6U++dFv27O190p36/lLudyI=,A00000052488,1,1,0.202,25,0.113,0.957,0.987,0.28,0.136,382.3,38,11.9,24.2,18.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_038,CLBJ_038.basePlot.cfc,distributed,+Bzwz4UdNwSMesmZJNEz9v8QEtgwO5jaDp22C+DQJJA=,A00000052469,1,1,0.206,25,0.151,1.51,0.731,0.27,0.233,92.6,40.7,7.5,14.2,10.7,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_039,CLBJ_039.basePlot.cfc,distributed,+Bzwz4UdNwQ8bnFTpA0lyoYbbrkgXXrtGvQf2bYMB68=,A00000052512,1,1,0.201,25,0.1,1.489,0.608,0.186,0.151,85.5,341.3,6.4,11.6,26.3,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwQlM/A57uLrHjb9Q3mBpZ1tIzMf7X8PzkE=,A00000421264,1,1,0.2,25,0.104,0.462,1.741,0.233,0.101,146.9,94,5,12.5,12.7,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwQlM/A57uLrHjswbI1Tp5Qm/n76oLlHXaE=,A00000052489,1,1,0.201,25,0.118,0.469,2.568,0.219,0.118,63.4,81,3.1,19.2,18.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwQlM/A57uLrHoWZP9TlpQ8TcykEATJYqv0=,A00000421263,1,1,0.197,25,0.126,0.647,1.631,0.152,0.111,84.2,102.2,7,18,20.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwSrcxGE8Q/cEXmxXAgWKdq2LQGv4voPTB8=,A00000052487,1,1,0.195,25,0.135,3.409,1.385,0.226,0.099,20,35.3,4.6,31.4,13.2,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwTnEgZceU0rcAwljZ2zgSfFJDpCasgvteY=,A00000421265,1,1,0.202,25,0.107,0.973,0.974,0.121,0.119,168.6,48.6,7.7,37.6,15.3,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwTnEgZceU0rcFpV1H6SrqgIjtw1dK+VwO8=,A00000421257,1,1,0.2,25,0.11,0.741,1.251,0.149,0.132,150.6,35.2,10.1,35.1,17,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwTnEgZceU0rcINYe6ROOsjevfq4yzCBEi4=,A00000052499,1,1,0.196,25,0.155,1.033,0.622,0.148,0.145,235.1,34.7,9.6,28.5,14.8,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_041,CLBJ_041.basePlot.cfc,distributed,+Bzwz4UdNwSgSPMNhaN+WL9dB6FoXdytbxaOVyPvnk0=,A00000419751,1,1,0.205,25,0.111,1.531,0.862,0.188,0.127,60.5,60.8,8.6,18.9,29.8,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_041,CLBJ_041.basePlot.cfc,distributed,+Bzwz4UdNwTYyt9k90H0Zdd7hch/Nb7MPeX2N8CvSE8=,A00000420742,1,1,0.202,25,0.102,0.726,1.333,0.345,0.156,135,39.8,4,32.4,8.3,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_041,CLBJ_041.basePlot.cfc,distributed,+Bzwz4UdNwTbcq+85vzPJcvK57GikbmTM480sL3Abdg=,A00000420741,1,1,0.203,25,0.104,0.632,1.046,0.328,0.132,249.1,47.5,8,58.6,17.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwQfdkOXPZjgHQkARsC9kWO6KFknjbGv7ug=,A00000420745,1,1,0.201,25,0.082,0.445,0.6,0.298,0.118,785.6,40.1,5.7,38.5,18.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwQfdkOXPZjgHX92ulkkv3JcQoM/dlX5m/I=,A00000052468,1,1,0.199,25,0.107,0.597,0.477,0.225,0.133,663.6,38.1,7.2,29.8,14.3,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwRBkvhplhDMkiVmxva8tMz8yV/htKK03ss=,A00000420744,1,1,0.201,25,0.086,0.703,1.338,0.273,0.101,775,38,9.7,27.1,14.7,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,CLBJ,cfc_elements,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwRJ9+8wTw84aMPTm86UpULwcW6dxbVu1Bc=,A00000052470,1,1,0.195,25,0.111,1.325,1.569,0.345,0.102,125.7,45.1,4.7,33.1,18.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
