uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3eb33291-1c04-4c76-82c8-e748b7bac0bd,ABBY_063.basePlot.cfc,D16,ABBY,ABBY_063,tower,evergreenForest,WGS84,45.760513,-122.330039,20.1,362.2,0.1,NEON.DOC.001024vJ,2022-07-21T18:50:00Z,2022-07-11,OK,NA,Woody individual,clippers,kfvvZaGzVPHQIDWINLElZfVOo6zqoxaZLFsgckTAYWk=,A00000293094,OK,kfvvZaGzVPHQIDWINLElZfVOo6zqoxaZZ5gmqG/l2B6YWyZ2mRX+UQ==,B00000120778,NA,OK,NA,NA,NA,NA,NA,NA,Y,00388,NEON.PLA.D16.ABBY.00388,FRPU7,Frangula purshiana (DC.) A. Gray,OK,true canopy,Full sun,NA,2.4,1.5,1.4,NA,NA,NA,NA,0000-0002-8962-923X,0000-0002-5339-8724,NA,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
d2160429-b28d-43de-8cd7-1637e09c4092,ABBY_063.basePlot.cfc,D16,ABBY,ABBY_063,tower,evergreenForest,WGS84,45.760513,-122.330039,20.1,362.2,0.1,NEON.DOC.001024vJ,2022-07-21T19:31:00Z,2022-07-11,OK,NA,Woody individual,pole pruner,kfvvZaGzVPGPhaYaj+FlWoHv6mpr4nnqWst7dUOFqyE=,A00000293104,OK,kfvvZaGzVPGPhaYaj+FlWoHv6mpr4nnqiWVUV5sUCx4uKl9LHndgUw==,B00000120763,NA,OK,NA,NA,NA,NA,NA,NA,Y,00429,NEON.PLA.D16.ABBY.00429,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,OK,true canopy,Full sun,NA,2.9,5.1,NA,ABBY.00429.2022,high,NA,ABBY-2022-polygons,0000-0002-8962-923X,0000-0002-5339-8724,NA,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
6697d425-b233-4b85-b85f-7291ec0e58b1,ABBY_065.basePlot.cfc,D16,ABBY,ABBY_065,tower,grasslandHerbaceous,WGS84,45.762196,-122.333084,20.1,357,0.11,NEON.DOC.001024vJ,2022-07-21T21:09:00Z,2022-07-11,OK,NA,Woody individual,clippers,kfvvZaGzVPHo2doGCQ8J8yUp3Jd7mW9KrCiw0fkR5uU=,A00000293108,OK,kfvvZaGzVPHo2doGCQ8J8yUp3Jd7mW9Kd6eV7LKEhBg=,B00000120762,NA,OK,NA,NA,NA,NA,NA,NA,Y,00585,NEON.PLA.D16.ABBY.00585,PREM,Prunus emarginata (Douglas ex Hook.) D. Dietr.,OK,true canopy,Partially shaded,NA,1.7,1.7,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0002-5339-8724,NA,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
1cfcf107-3619-48b5-83c1-8a2ccdca15e1,ABBY_065.basePlot.cfc,D16,ABBY,ABBY_065,tower,grasslandHerbaceous,WGS84,45.762196,-122.333084,20.1,357,0.11,NEON.DOC.001024vJ,2022-07-21T21:09:00Z,2022-07-11,OK,NA,Woody individual,clippers,kfvvZaGzVPE9vtI1B88fgbkwz2wHe/jk+tpxH1U0wGk=,A00000293109,OK,kfvvZaGzVPE9vtI1B88fgbkwz2wHe/jk+yCzsZAfwogIC3ZJRmcyag==,B00000120759,NA,OK,NA,NA,NA,NA,NA,NA,Y,01161,NEON.PLA.D16.ABBY.01161,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,OK,true canopy,Partially shaded,NA,3.4,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0002-5339-8724,NA,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
88a81329-11dd-4291-b869-8e2df9ad9f42,ABBY_002.basePlot.cfc,D16,ABBY,ABBY_002,distributed,grasslandHerbaceous,WGS84,45.739055,-122.309112,20.1,638.4,0.1,NEON.DOC.001024vJ,2022-07-25T17:16:00Z,2022-07-11,OK,NA,Woody individual,pole pruner,kfvvZaGzVPGkB14bgRrp3GeJJptmchH6HvBGaMyzet4=,A00000293088,OK,kfvvZaGzVPGkB14bgRrp3GeJJptmchH6XlDyDsx8ZOE=,B00000120779,NA,OK,NA,NA,NA,NA,NA,NA,Y,01515,NEON.PLA.D16.ABBY.01515,ABPR,Abies procera Rehder,OK,true canopy,Full sun,NA,4.4,NA,NA,ABBY.01515.2022,high,NA,ABBY-2022-polygons,0000-0002-8962-923X,0000-0001-6771-7557,NA,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
3e72a2d8-c97a-4593-bf21-6d117affd6c3,ABBY_002.basePlot.cfc,D16,ABBY,ABBY_002,distributed,grasslandHerbaceous,WGS84,45.739055,-122.309112,20.1,638.4,0.1,NEON.DOC.001024vJ,2022-07-25T17:26:00Z,2022-07-11,OK,NA,Woody individual,pole pruner,kfvvZaGzVPFU5M6V7OvUnOENGPzY3sWww4PvE5FN6b4=,A00000293082,OK,kfvvZaGzVPFU5M6V7OvUnOENGPzY3sWwK5GR+ibz2E04k47hTsExhw==,B00000120766,NA,OK,NA,NA,NA,NA,NA,NA,Y,01614,NEON.PLA.D16.ABBY.01614,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,OK,true canopy,Full sun,NA,4.8,NA,NA,ABBY.01614.2022,high,NA,ABBY-2022-polygons,0000-0002-8962-923X,0000-0001-6771-7557,NA,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
3cba5d1d-2719-4726-a4f6-d9286fdb2df8,ABBY_011.basePlot.cfc,D16,ABBY,ABBY_011,distributed,grasslandHerbaceous,WGS84,45.743361,-122.358994,20.1,497,0.1,NEON.DOC.001024vJ,2022-07-25T20:47:00Z,2022-07-11,OK,NA,Woody individual,pole pruner,kfvvZaGzVPExLx6BiA79chacx1CrOpHs0qIAjIyPylg=,A00000293099,OK,kfvvZaGzVPExLx6BiA79chacx1CrOpHs01slnlYeicnDev7SU1upqg==,B00000120776,NA,OK,NA,NA,NA,NA,NA,NA,Y,01307,NEON.PLA.D16.ABBY.01307,ALRU2,Alnus rubra Bong.,OK,true canopy,Full sun,NA,1.8,NA,NA,ABBY.01307.2022,medium,NA,ABBY-2022-polygons,0000-0002-8962-923X,0000-0001-6771-7557,NA,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
3c11fa1d-0e68-4f1e-9210-0bf4e167471d,ABBY_011.basePlot.cfc,D16,ABBY,ABBY_011,distributed,grasslandHerbaceous,WGS84,45.743361,-122.358994,20.1,497,0.1,NEON.DOC.001024vJ,2022-07-25T20:49:00Z,2022-07-11,OK,NA,Woody individual,clippers,kfvvZaGzVPEFPQQCMZee+24rsqGRZN/KtMFC8s+UZ20=,A00000293098,OK,kfvvZaGzVPEFPQQCMZee+24rsqGRZN/KxCYfitcUdSw=,B00000120764,NA,OK,NA,NA,NA,NA,NA,NA,Y,01306,NEON.PLA.D16.ABBY.01306,ACCI,Acer circinatum Pursh,OK,true canopy,Full sun,NA,1.3,1.4,NA,ABBY.01306.2022,high,NA,ABBY-2022-polygons,0000-0002-8962-923X,0000-0001-6771-7557,NA,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
b0609142-4117-498e-a24d-4b3a1306977e,ABBY_009.basePlot.cfc,D16,ABBY,ABBY_009,distributed,shrubScrub,WGS84,45.76561,-122.299532,20.1,538.6,0.1,NEON.DOC.001024vJ,2022-07-28T18:27:00Z,2022-07-11,OK,NA,Woody individual,pole pruner,kfvvZaGzVPEZ6NvgAVPspoY8sc9cpgyDdseCwurFQXs=,A00000293100,OK,kfvvZaGzVPEZ6NvgAVPspoY8sc9cpgyDZWXH882mD9g2JyOnSqPOGA==,B00000120773,NA,OK,NA,NA,NA,NA,NA,NA,Y,01260,NEON.PLA.D16.ABBY.01260,ALRU2,Alnus rubra Bong.,OK,true canopy,Partially shaded,NA,4.4,NA,NA,ABBY.01260.2022,medium,NA,ABBY-2022-polygons,0000-0002-8962-923X,0000-0002-8962-923X,NA,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
15225911-8958-443f-bb92-e1b1a95d8ece,ABBY_013.basePlot.cfc,D16,ABBY,ABBY_013,distributed,grasslandHerbaceous,WGS84,45.745332,-122.372807,20.1,632.6,0.1,NEON.DOC.001024vJ,2022-08-08T15:26:00Z,2022-07-11,OK,NA,Woody individual,clippers,kfvvZaGzVPFoMWqFjzgPpkmrzQisk8y2+gBz7kx/RwY=,A00000293090,OK,kfvvZaGzVPFoMWqFjzgPpkmrzQisk8y2eGm4a7Cy2ns=,B00000120780,NA,OK,NA,NA,NA,NA,NA,NA,Y,03062,NEON.PLA.D16.ABBY.03062,HODI,Holodiscus discolor (Pursh) Maxim.,OK,sunlit gap,Partially shaded,NA,1,1.2,1.3,ABBY.03062.2022,high,NA,ABBY-2022-polygons,0000-0002-8962-923X,0000-0001-6771-7557,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
c4662a54-3702-46ac-bb4a-e61093c7ba29,ABBY_013.basePlot.cfc,D16,ABBY,ABBY_013,distributed,grasslandHerbaceous,WGS84,45.745332,-122.372807,20.1,632.6,0.1,NEON.DOC.001024vJ,2022-08-08T15:26:00Z,2022-07-11,OK,NA,Woody individual,clippers,kfvvZaGzVPExrsMcoYMjR5UtvgRFZhhMQ6rzCVA5h7c=,A00000293084,OK,kfvvZaGzVPExrsMcoYMjR5UtvgRFZhhMQt3rLdcNf3w=,B00000120782,NA,OK,NA,NA,NA,NA,NA,NA,Y,01319,NEON.PLA.D16.ABBY.01319,ACCI,Acer circinatum Pursh,OK,true canopy,Full sun,NA,2.2,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0001-6771-7557,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
1171e82c-0212-41ff-95c1-afb55f056fa0,ABBY_013.basePlot.cfc,D16,ABBY,ABBY_013,distributed,grasslandHerbaceous,WGS84,45.745332,-122.372807,20.1,632.6,0.1,NEON.DOC.001024vJ,2022-08-08T16:12:00Z,2022-07-11,OK,NA,Woody individual,clippers,kfvvZaGzVPFpMwqw9mQ53SxMmBBGp/5vN+8i+BRu1bc=,A00000293083,OK,kfvvZaGzVPFpMwqw9mQ53SxMmBBGp/5vx7T4JW+rHIqpYpwmfmfPlQ==,B00000120783,NA,OK,NA,NA,NA,NA,NA,NA,Y,01423,NEON.PLA.D16.ABBY.01423,ALRU2,Alnus rubra Bong.,OK,true canopy,Full sun,NA,1.3,NA,NA,ABBY.01423.2022,high,NA,ABBY-2022-polygons,0000-0002-8962-923X,0000-0001-6771-7557,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
6273594e-97d0-4a25-8b16-f12dd398e0cc,ABBY_013.basePlot.cfc,D16,ABBY,ABBY_013,distributed,grasslandHerbaceous,WGS84,45.745332,-122.372807,20.1,632.6,0.1,NEON.DOC.001024vJ,2022-08-08T16:21:00Z,2022-07-11,OK,NA,Woody individual,clippers,kfvvZaGzVPEIrp3+5hasl+cL+F/QacoaN1j+nc4XcHo=,A00000293089,OK,kfvvZaGzVPEIrp3+5hasl+cL+F/QacoayHduNGeODv0=,B00000120781,NA,OK,NA,NA,NA,NA,NA,NA,N,09536Z,NEON.PLA.D16.ABBY.09536Z,THPL,Thuja plicata Donn ex D. Don,OK,true canopy,Open grown,NA,1.3,1.7,NA,ABBY.09536Z.2022,low,NA,ABBY-2022-polygons,0000-0002-8962-923X,0000-0001-6771-7557,Subplot 40,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
a880c646-d7fa-4298-aa8d-514d5da20a71,ABBY_018.basePlot.cfc,D16,ABBY,ABBY_018,distributed,grasslandHerbaceous,WGS84,45.764526,-122.38678,20.1,459.5,0.1,NEON.DOC.001024vJ,2022-08-08T17:34:00Z,2022-07-11,OK,NA,Woody individual,clippers,kfvvZaGzVPE7RuvX/cMP/D91H/huAfWQwILWOhRoCqQ=,A00000293095,OK,kfvvZaGzVPE7RuvX/cMP/D91H/huAfWQdNu2RBgAg5w=,B00000120770,NA,OK,NA,NA,NA,NA,NA,NA,Y,02986,NEON.PLA.D16.ABBY.02986,TSHE,Tsuga heterophylla (Raf.) Sarg.,OK,true canopy,Full sun,NA,1.6,1.7,NA,ABBY.02986.2022,medium,NA,ABBY-2022-polygons,0000-0002-8962-923X,0000-0001-6771-7557,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
e46c04ee-0218-4e8d-a40c-d5d0349258c9,ABBY_003.basePlot.cfc,D16,ABBY,ABBY_003,distributed,evergreenForest,WGS84,45.762016,-122.371092,20.1,602.4,0.1,NEON.DOC.001024vJ,2022-08-09T15:40:00Z,2022-07-11,OK,NA,Woody individual,clippers,kfvvZaGzVPHjZxtG0dwk1ZQLiAJ+z9ZBDRS6EYSw7dM=,A00000293086,OK,kfvvZaGzVPHjZxtG0dwk1ZQLiAJ+z9ZBXNle49q3ksY=,B00000120768,NA,OK,NA,NA,NA,NA,NA,NA,Y,01599,NEON.PLA.D16.ABBY.01599,VAPA,Vaccinium parvifolium Sm.,OK,sunlit gap,Partially shaded,NA,0.9,NA,NA,NA,NA,NA,NA,0000-0002-8962-923X,0000-0003-2086-5426,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_fieldData
