uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
bc44b3d0-1997-4e42-9427-e00df63f2856,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQqASn/F7NncQ=,NA,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQZWUe201RPqc=,A00000064846,2018-08-06T23:00:00Z,2018-10-17,1,0.518,15.01,17.84,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_lignin
beeb1b34-83a7-4a8a-9d5b-389f00356ad4,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXv/Pkamdfn1M=,NA,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXi/WqiDIJlSE=,A00000064851,2018-08-06T23:30:00Z,2018-10-17,1,0.497,14.27,17.11,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_lignin
58b0d8cc-bf97-4ae8-9084-3a50f5f324df,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BQcYV2FOFzis=,NA,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3B9QwizfdNfD72tmkjF2EOHQ==,A00000064853,2018-08-07T00:00:00Z,2018-10-17,1,0.486,25.24,17.35,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_lignin
2330706d-a682-412d-99e3-c48039a334e8,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4c3mSzVDTXqQ=,NA,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4xIjI6Kr50iQ=,A00000064838,2018-08-07T01:00:00Z,2018-10-17,1,0.497,14.24,17.37,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_lignin
372be3c3-43ae-4acf-94e1-2ea5680f2172,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsKhijUAzeXpM=,NA,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsEhNdQD5ulSE=,A00000064842,2018-08-07T01:30:00Z,2018-10-17,1,0.48,14.75,17.53,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_lignin
eede937c-19b1-4da2-acf0-5dff36f9df9e,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDo5c7prtv201I=,NA,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDoh+Jzn4MggdY=,A00000064845,2018-08-07T02:00:00Z,2018-10-17,1,0.508,16.9,18.24,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_lignin
47ce09d5-5e39-4a70-be4d-03a0910d50f4,DEJU_014.basePlot.cfc,D19,DEJU,DEJU_014,distributed,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwDorVoGTm5Sc=,NA,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwuWTSCSNO9mY=,A00000064943,2018-08-07T11:11:00Z,2019-01-11,1,0.501,15.57,21.58,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_lignin
5a8996f2-888f-4bf2-ab6e-50ec9dbd14c9,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCU7LwEecCgETg=,NA,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCUkCn1ogMecP6QdPlreUrpVg==,A00000064900,2018-08-07T18:00:00Z,2019-01-11,1,0.512,15.61,14.46,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_lignin
eff1fce2-418c-4940-af07-9b24868519c5,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=,NA,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZEfZJc2Z9z/G0hRh+wUDC9iA==,A00000064903,2018-08-07T18:10:00Z,2019-01-11,1,0.482,22.01,16.53,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_lignin
53ac5a78-44bb-45df-9308-3e50c1f94d1e,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=,NA,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZEfZJc2Z9z/G0hRh+wUDC9iA==,A00000064903,2018-08-07T18:10:00Z,2019-01-11,2,0.483,19.15,15.41,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_lignin
