uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
dbeef197-84b6-4029-a6de-f96ff7b6e56f,TALL_047.basePlot.cfc,D08,TALL,TALL_047,tower,8YsBtW+LzBbAWUjQ/Py/wQOJwXo+V3QiciHGlo7iQlQ=,A00000013793,8YsBtW+LzBbAWUjQ/Py/wQOJwXo+V3QiOwxR1Bf7Elg=,B00000057240,2021-04-23T14:08:00Z,OK,2021-05-10,48,hand chop,0.1699,20,1,5.93,1.49,1.47,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_chlorophyll
cde0d0fa-ebc3-4d12-870a-b05bcfccfe3f,TALL_047.basePlot.cfc,D08,TALL,TALL_047,tower,8YsBtW+LzBZIhqe20cuOaic9TTRWMTd0IUMmPQyendE=,A00000013792,8YsBtW+LzBZIhqe20cuOaic9TTRWMTd0miP+2iuTlX0=,B00000057242,2021-04-23T14:39:00Z,OK,2021-05-10,48,hand chop,0.0703,20,1,10.14,2.44,2.47,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_chlorophyll
eb4e63ad-9ae1-490c-bfb0-9274aeee28e4,TALL_047.basePlot.cfc,D08,TALL,TALL_047,tower,8YsBtW+LzBaBNRgmmnlcAs/g1jvYpPqpillopjjdekM=,A00000232799,8YsBtW+LzBaBNRgmmnlcAs/g1jvYpPqpDnKsjd+ratwrs7Us44h1/g==,B00000057241,2021-04-23T15:28:00Z,OK,2021-05-10,48,hand chop,0.0842,20,1,5.76,1.11,1.64,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_chlorophyll
3457be41-e16a-45c8-8c79-e422cc2b0cce,TALL_044.basePlot.cfc,D08,TALL,TALL_044,tower,8YsBtW+LzBassxoNPqOCfhZrJ13W9/45fBlftVqnMUs=,A00000232800,8YsBtW+LzBassxoNPqOCfhZrJ13W9/454towALYJ2oyKiWxUOO/SVg==,B00000057243,2021-04-23T15:52:00Z,OK,2021-05-10,48,hand chop,0.1704,20,1,2.94,1,0.54,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_chlorophyll
003eb512-a260-4a09-b355-0abea6b01dce,TALL_044.basePlot.cfc,D08,TALL,TALL_044,tower,8YsBtW+LzBYzk8iY5xZI+KVTcKOyD5dfRKudakRlAnk=,A00000232801,8YsBtW+LzBYzk8iY5xZI+KVTcKOyD5dfNoiTAMFbUZA=,B00000057246,2021-04-23T16:42:00Z,OK,2021-05-10,48,hand chop,0.0731,20,1,7.13,2,1.56,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_chlorophyll
1eac59b9-c6fa-47e2-a21a-7f4b4ef80f2a,TALL_051.basePlot.cfc,D08,TALL,TALL_051,tower,8YsBtW+LzBaumRUTuUa2OPRJe1bXWQ2fh0dx99tUDJY=,A00000232802,8YsBtW+LzBaumRUTuUa2OPRJe1bXWQ2fjzh+797YDug=,B00000057245,2021-04-23T17:27:00Z,OK,2021-05-10,48,hand chop,0.155,20,1,6.61,1.89,1.31,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_chlorophyll
950c8db4-8c1f-4cce-8a28-b3bbf564d9d4,TALL_054.basePlot.cfc,D08,TALL,TALL_054,tower,8YsBtW+LzBZk7IIQRxP4MJxh5XXPDnzUNohFFiWP5ek=,A00000232803,8YsBtW+LzBZk7IIQRxP4MJxh5XXPDnzUvD7+W4k7ci/++xPHA2y04g==,B00000057247,2021-04-23T18:49:00Z,OK,2021-05-10,48,hand chop,0.1823,20,1,6.77,2.05,1.57,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_chlorophyll
16e07781-89c2-4053-a67c-c84dcd1883b5,TALL_054.basePlot.cfc,D08,TALL,TALL_054,tower,8YsBtW+LzBalX5oNx5Y8hydOPB5eOutUk54SXgpFfYs=,A00000232804,8YsBtW+LzBalX5oNx5Y8hydOPB5eOutUpvQwVn8yJ5llvsBNc78h1Q==,B00000057248,2021-04-23T19:17:00Z,OK,2021-05-10,48,hand chop,0.1564,20,1,4.31,1.12,0.91,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_chlorophyll
2f8bf912-29a2-454a-80f6-47c2a85a33c7,TALL_005.basePlot.cfc,D08,TALL,TALL_005,distributed,8YsBtW+LzBb6ybUeRQ+qMQ9I/k7r1xlt1wTv49GVCAs=,A00000232805,8YsBtW+LzBb6ybUeRQ+qMQ9I/k7r1xlt2JhnwEcUI7w=,B00000057256,2021-04-26T13:55:00Z,OK,2021-05-10,48,hand chop,0.0737,20,1,4.4,1.19,1.04,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_chlorophyll
f428bf8f-9640-4701-bfb6-e708c57cad84,TALL_005.basePlot.cfc,D08,TALL,TALL_005,distributed,8YsBtW+LzBYToelTMBDOURTNz806Xlv8+FM065pjR/s=,A00000232806,8YsBtW+LzBYToelTMBDOURTNz806Xlv8y1uYfu6YCTnnaWzQNCAF0Q==,B00000057244,2021-04-26T16:19:00Z,OK,2021-05-10,48,hand chop,0.1275,20,1,2.85,1.02,0.86,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_chlorophyll
