uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
071b9748-8722-4978-9df9-7a63b830f7d7,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-04-19T14:28:00Z,2022-04-19T14:28:00Z,KONZ_004-M-41-20220419,A00000318653,KONZ_004-M-41-20220419-KCL,B00000083647,ok,2022-06-15,0.174,1,OK,NA,2022-06-15,0.194,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
c22b62ff-fec0-4be2-807c-5bce4cdc8942,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-04-19T14:50:00Z,2022-04-19T14:50:00Z,KONZ_004-M-23-20220419,A00000318637,KONZ_004-M-23-20220419-KCL,B00000083628,ok,2022-06-15,0.112,1,OK,NA,2022-06-15,0.122,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
abd82ba7-7c6c-4381-afaf-b2b639faa7ab,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-04-19T15:36:00Z,2022-04-19T15:36:00Z,KONZ_004-M-21-20220419,A00000318654,KONZ_004-M-21-20220419-KCL,B00000083607,ok,2022-06-15,0.112,1,OK,NA,2022-06-15,0.089,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
5436101d-9ec5-4059-9554-75b5dcf82332,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-04-19T14:28:00Z,2022-05-09T14:57:00Z,KONZ_004-M-41-20220509,A00000319249,KONZ_004-M-41-20220509-KCL,B00000083604,ok,2022-06-15,0.089,1,OK,NA,2022-06-15,0.435,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
d2856cf2-9b72-47e6-a9f7-35a57f8df3a0,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-04-19T14:50:00Z,2022-05-09T14:52:00Z,KONZ_004-M-23-20220509,A00000319217,KONZ_004-M-23-20220509-KCL,B00000083595,ok,2022-06-15,0.237,1,OK,NA,2022-06-15,0.283,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
329edbb3-12d5-46fe-8f21-5997d1432bd6,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-04-19T14:50:00Z,2022-05-09T14:52:00Z,KONZ_004-M-23-20220509,A00000319217,KONZ_004-M-23-20220509-KCL,B00000083595,ok,2022-06-15,0.204,2,OK,NA,2022-06-15,0.248,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
799b42b9-5d65-4b77-b161-b52c98778df8,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-04-19T15:36:00Z,2022-05-09T14:46:00Z,KONZ_004-M-21-20220509,A00000319233,KONZ_004-M-21-20220509-KCL,B00000083584,ok,2022-06-15,0.111,1,OK,NA,2022-06-15,0.156,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
b4d551c4-6e63-44c3-bf16-66cdac410546,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-10-18T17:02:00Z,2022-10-18T17:02:00Z,KONZ_004-M-23-20221018,A00000348808,KONZ_004-M-23-20221018-KCL,B00000085480,ok,2022-12-01,0.063,1,OK,NA,2022-11-21,0.041,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
73b8837d-6554-4533-9166-a38362636ccc,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-10-18T17:30:00Z,2022-10-18T17:30:00Z,KONZ_004-M-21-20221018,A00000348807,KONZ_004-M-21-20221018-KCL,B00000085481,ok,2022-12-01,0.072,1,OK,NA,2022-11-21,0.051,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
a1d3995c-7fb6-4940-8ccd-14e16e318d3b,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-10-18T18:10:00Z,2022-10-18T18:10:00Z,KONZ_004-M-39-20221018,A00000348806,KONZ_004-M-39-20221018-KCL,B00000085479,ok,2022-12-01,0.16,1,OK,NA,2022-11-21,0.03,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
2b44e6df-0639-4b69-8b6b-183193a14a34,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-10-18T17:02:00Z,2022-11-07T16:43:00Z,KONZ_004-M-23-20221107,A00000348974,KONZ_004-M-23-20221107-KCL,B00000085498,ok,2022-12-01,0.007,1,below method detection limit,NA,2022-11-21,0.086,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
6687e59c-eb45-449e-b1d0-69145979643c,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-10-18T17:30:00Z,2022-11-07T16:52:00Z,KONZ_004-M-21-20221107,A00000348973,KONZ_004-M-21-20221107-KCL,B00000085497,ok,2022-12-01,0.241,1,OK,NA,2022-11-21,0.074,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
e2a5e383-9857-4566-8ed6-62574cb0d9e4,KONZ_004.basePlot.bgc,D06,KONZ,KONZ_004,2022-10-18T18:10:00Z,2022-11-07T16:39:00Z,KONZ_004-M-39-20221107,A00000348972,KONZ_004-M-39-20221107-KCL,B00000085496,ok,2022-12-01,0.208,1,OK,NA,2022-11-21,0.067,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
