dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_054,YELL_054.basePlot.cfc,tower,fNVWi/NGi2h3fPszReBdzUnd92Ef3axX5l7DhAPYEAo=,A00000380691,1,1,0.199,25,0.129,0.536,1.099,0.417,0.158,32.7,41.1,4.1,37.3,42,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_054,YELL_054.basePlot.cfc,tower,fNVWi/NGi2i5Vp5962I5vClGp+Db1gw53uizcPYy6G0=,A00000117113,1,1,0.198,25,0.093,0.461,0.358,0.215,0.092,122.8,48.9,2.8,32.4,70.9,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_054,YELL_054.basePlot.cfc,tower,fNVWi/NGi2ijLgIk23vR7shvULp6RpMh7hBot8wnjFQ=,A00000117097,1,1,0.196,25,0.124,0.463,1.076,0.138,0.115,524.8,70.3,2.1,51.6,20.7,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2gbw0jo/2ZRmCuyM7tkER6JNcyV2jpExYg=,A00000380698,1,1,0.199,25,0.138,1.801,0.945,0.282,0.189,84.1,86,4.3,19.3,9.7,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2imJ9TrH+e7n+x2MYP6tbrDFOjpbHOJl/c=,A00000114978,1,1,0.203,25,0.216,1.192,0.754,0.112,0.157,41.8,45.3,6.3,34.7,147.8,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2imJ9TrH+e7n+x2MYP6tbrDdmk8MseUjic=,A00000117112,1,1,0.197,25,0.185,1.164,0.985,0.086,0.252,37,61.1,3.7,29.1,15.1,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2imJ9TrH+e7nwRRjWFE33LBkryT5wpGIt8=,A00000380697,1,1,0.199,25,0.174,1.692,0.793,0.071,0.206,29.9,53.9,3.6,23,24.3,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2gQnmKHExylag7eUsQIh08/Uvc0JAAccZo=,A00000114936,1,1,0.194,25,0.254,1.231,1.078,0.214,0.184,29.9,43.9,4.9,20.4,59.3,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2gQnmKHExylajDi0Q39lHTak1KqvTaF63I=,A00000380682,1,1,0.197,25,0.216,1.055,1.064,0.202,0.181,26.3,37.5,3,28.2,23.2,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2jWcEyF2yDTAYBa2Gj6d5DVOTlUjB/iCvw=,A00000380696,1,1,0.198,25,0.066,0.286,0.303,0.121,0.07,84,29.8,1.7,8.8,23.9,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,YELL,cfc_elements,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2jWcEyF2yDTAbh6S9jWwiqqJ5QmMqTcUMw=,A00000117098,1,1,0.198,25,0.087,0.443,0.342,0.167,0.081,129.1,57,2.5,24.8,39.1,2020,2020,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
