uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
b743e7da-292f-4bd8-b564-dde801f6f15a,D02,SCBI,SCBI_012,SCBI_012.basePlot.bgc,2018-04-02T13:48:00Z,2018-04-02T13:48:00Z,2018-04-12,SCBI_012-M-9-4-20180402,NA,SCBI_012-M-9-4-20180402-PH,NEON.DOC.014048vK,M,6.61,5.5,10,20,2,10.1,20,2,NA,jward@battelleecology.org,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_soilpH
a6c1362b-4dc0-468b-9be3-3695dc195673,D02,SCBI,SCBI_012,SCBI_012.basePlot.bgc,2018-04-02T14:15:00Z,2018-04-02T14:15:00Z,2018-04-12,SCBI_012-M-36-14.5-20180402,NA,SCBI_012-M-36-14.5-20180402-PH,NEON.DOC.014048vK,M,6.33,5.34,10,20,2,10,20,2,NA,jward@battelleecology.org,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_soilpH
78304830-9677-4214-a45c-514b3b2e3c4a,D02,SCBI,SCBI_047,SCBI_047.basePlot.bgc,2018-04-02T14:25:00Z,2018-04-02T14:25:00Z,2018-04-12,SCBI_047-M-8.5-3.5-20180402,NA,SCBI_047-M-8.5-3.5-20180402-PH,NEON.DOC.014048vK,M,6.46,5.88,10,20,2,10,20,2,NA,jward@battelleecology.org,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_soilpH
d7fe8459-da10-46da-93fd-d8865104afed,D02,SCBI,SCBI_012,SCBI_012.basePlot.bgc,2018-04-02T14:35:00Z,2018-04-02T14:35:00Z,2018-04-12,SCBI_012-M-33.5-32.5-20180402,NA,SCBI_012-M-33.5-32.5-20180402-PH,NEON.DOC.014048vK,M,6.33,5.58,10,20,2,10.1,20,2,NA,jward@battelleecology.org,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_soilpH
6d22043b-37f8-4bdc-9ee9-bdfaad2c2c8e,D02,SCBI,SCBI_047,SCBI_047.basePlot.bgc,2018-04-02T14:55:00Z,2018-04-02T14:55:00Z,2018-04-12,SCBI_047-M-36.5-10.5-20180402,NA,SCBI_047-M-36.5-10.5-20180402-PH,NEON.DOC.014048vK,M,6.51,5.83,10,20,2,10,20,2,NA,jward@battelleecology.org,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_soilpH
42644818-f196-479d-a2ba-c3e69c5e4439,D02,SCBI,SCBI_047,SCBI_047.basePlot.bgc,2018-04-02T15:15:00Z,2018-04-02T15:15:00Z,2018-04-12,SCBI_047-M-31-28.5-20180402,NA,SCBI_047-M-31-28.5-20180402-PH,NEON.DOC.014048vK,M,6.15,5.35,10,20,2,10,20,2,NA,jward@battelleecology.org,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_soilpH
972ab156-d0a3-4fb0-ac4e-dc639d9a34f4,D02,SCBI,SCBI_067,SCBI_067.basePlot.bgc,2018-04-02T15:55:00Z,2018-04-02T15:55:00Z,2018-04-12,SCBI_067-M-13-5.5-20180402,NA,SCBI_067-M-13-5.5-20180402-PH,NEON.DOC.014048vK,M,6.19,5.62,10.1,20,2,10,20,2,NA,jward@battelleecology.org,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_soilpH
bec86b05-09f2-4a68-b723-f5d83dc9a05e,D02,SCBI,SCBI_067,SCBI_067.basePlot.bgc,2018-04-02T16:22:00Z,2018-04-02T16:22:00Z,2018-04-12,SCBI_067-M-38-12.5-20180402,NA,SCBI_067-M-38-12.5-20180402-PH,NEON.DOC.014048vK,M,6.8,6.26,10,20,2,10,20,2,NA,jward@battelleecology.org,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_soilpH
27523972-4d84-4024-824a-6d00160511be,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,2018-04-02T16:32:00Z,2018-04-02T16:32:00Z,2018-04-12,SCBI_005-M-4-27.5-20180402,NA,SCBI_005-M-4-27.5-20180402-PH,NEON.DOC.014048vK,M,6.47,5.61,10,20,2,10,20,2,NA,jward@battelleecology.org,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_soilpH
0b373f15-283b-46a1-a8c4-4d54adb1b938,D02,SCBI,SCBI_067,SCBI_067.basePlot.bgc,2018-04-02T16:49:00Z,2018-04-02T16:49:00Z,2018-04-12,SCBI_067-M-31.5-24.5-20180402,NA,SCBI_067-M-31.5-24.5-20180402-PH,NEON.DOC.014048vK,M,6.67,6.09,10,20,2,10,20,2,NA,jward@battelleecology.org,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_soilpH
