uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f42d12b7-914e-46cc-8af1-23e5a449729e,TOOL_005.basePlot.cfc,D18,TOOL,TOOL_005,distributed,dwarfScrub,WGS84,68.560148,-149.528532,20.1,834.7,0.1,NEON.DOC.001024vJ,2022-07-25T17:52:00Z,2022-08-04,OK,31_400,Herbaceous clip strip,clippers,qEiBKdJclf+XliQfAK4VfPLdqWRFQBFMaNu0d9KSshw=,A00000349317,OK,qEiBKdJclf+XliQfAK4VfPLdqWRFQBFMGh5mJnvQm+M=,B00000146953,NA,OK,81,TOOL_005_081,2,0.1,100,N,NA,NA,NA,NA,NA,Leaves beginning to senesce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-2913-1517,0000-0002-1733-4950,NA,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_fieldData
4a675e88-8eda-441e-b0cd-2d99a4cd5d44,TOOL_003.basePlot.cfc,D18,TOOL,TOOL_003,distributed,sedgeHerbaceous,WGS84,68.640255,-149.642461,20.1,707.8,0.1,NEON.DOC.001024vJ,2022-07-25T17:53:00Z,2022-08-11,OK,31_400,Herbaceous clip strip,clippers,qEiBKdJclf8jL/g0bc0AZcOasbT9U26Rj92gTJQtkPw=,A00000349365,OK,qEiBKdJclf8jL/g0bc0AZcOasbT9U26RtPGrvL+S4gU=,B00000146904,NA,OK,96,TOOL_003_096,2,0.1,100,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2833-9853,0000-0002-2833-9853,NA,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_fieldData
ee1b3807-5e21-45c7-97c9-557b3f2509b2,TOOL_006.basePlot.cfc,D18,TOOL,TOOL_006,distributed,shrubScrub,WGS84,68.622127,-149.280182,20.1,931.5,0.1,NEON.DOC.001024vJ,2022-07-25T18:09:00Z,2022-08-04,OK,31_400,Herbaceous clip strip,clippers,qEiBKdJclf/gO40VAdsYAeVdeuFcKvgMOARbf8hYPuk=,A00000349315,OK,qEiBKdJclf/gO40VAdsYAeVdeuFcKvgMoi42jfXoP0w=,B00000146906,NA,OK,173,TOOL_006_173,2,0.1,98,N,NA,NA,NA,NA,NA,Leaves beginning to senesce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0002-8223-020X,NA,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_fieldData
23a0f5fb-0d01-4fae-a195-ad63d7831b2f,TOOL_002.basePlot.cfc,D18,TOOL,TOOL_002,distributed,dwarfScrub,WGS84,68.627943,-149.347229,20.1,843.8,0.1,NEON.DOC.001024vJ,2022-07-25T19:17:00Z,2022-08-03,OK,31_400,Herbaceous clip strip,clippers,qEiBKdJclf+zuciOTs6awtAlUO+VeVizaJ/awPbewCI=,A00000349329,OK,qEiBKdJclf+zuciOTs6awtAlUO+VeViz8XGjDBbO6Fk=,B00000146931,NA,OK,78,TOOL_002_078,2,0.1,100,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0002-8223-020X,NA,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_fieldData
1a2b836a-6804-4936-9c69-7da28a3748aa,TOOL_008.basePlot.cfc,D18,TOOL,TOOL_008,distributed,dwarfScrub,WGS84,68.561237,-149.510271,20.1,853.9,0.1,NEON.DOC.001024vJ,2022-07-25T20:40:00Z,2022-08-04,OK,31_400,Herbaceous clip strip,clippers,qEiBKdJclf/GxjoPx/Zr8yLlsKxU8AIXRciIrRuIR4E=,A00000349316,OK,qEiBKdJclf/GxjoPx/Zr8yLlsKxU8AIX/g9d+N6LGqQ=,B00000146934,NA,OK,74,TOOL_008_074,2,0.1,100,N,NA,NA,NA,NA,NA,Leaves beginning to senesce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-2913-1517,0000-0002-1733-4950,NA,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_fieldData
1ef53fb3-693d-406e-86b5-ac8be36e1eae,TOOL_011.basePlot.cfc,D18,TOOL,TOOL_011,distributed,sedgeHerbaceous,WGS84,68.625975,-149.591302,20.1,719.6,0.1,NEON.DOC.001024vJ,2022-07-25T20:44:00Z,2022-08-04,OK,31_400,Herbaceous clip strip,clippers,qEiBKdJclf+nR681TpDMX93nY5z8LJNfPAJvUEDMRQU=,A00000349319,OK,qEiBKdJclf+nR681TpDMX93nY5z8LJNfuPjYGpoNmec=,B00000146911,NA,OK,74,TOOL_011_074,2,0.1,100,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2833-9853,0000-0003-3817-0550,NA,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_fieldData
da618070-2d58-4f6b-9988-01baa62bfc41,TOOL_009.basePlot.cfc,D18,TOOL,TOOL_009,distributed,dwarfScrub,WGS84,68.627436,-149.324278,20.1,859.5,0.1,NEON.DOC.001024vJ,2022-07-25T21:09:00Z,2022-08-03,OK,31_400,Herbaceous clip strip,clippers,qEiBKdJclf9sGhplCozPmr+N1SxJtkzyHE/s7H6dvFI=,A00000349349,OK,qEiBKdJclf9sGhplCozPmr+N1SxJtkzyT+ZjN8W8xyQ=,B00000146926,NA,OK,42,TOOL_009_042,2,0.1,100,N,NA,NA,NA,NA,NA,Leaves beginning to senesce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0002-8223-020X,NA,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_fieldData
1f8e81ca-576d-48dc-94fb-47aa67a8d9f9,TOOL_012.basePlot.cfc,D18,TOOL,TOOL_012,distributed,dwarfScrub,WGS84,68.576305,-149.564239,20.1,796.3,0.1,NEON.DOC.001024vJ,2022-07-25T22:58:00Z,2022-08-04,OK,31_400,Herbaceous clip strip,clippers,qEiBKdJclf+pOMJALhbbHWyI9Y1bK+1Q1jDRq8DbwB4=,A00000349380,OK,qEiBKdJclf+pOMJALhbbHWyI9Y1bK+1QbhBinaWCUhM=,B00000146929,NA,OK,194,TOOL_012_194,2,0.1,100,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-2913-1517,0000-0002-1733-4950,NA,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_fieldData
268e0bf0-00af-43b9-a08b-70d17d111e9e,TOOL_010.basePlot.cfc,D18,TOOL,TOOL_010,distributed,dwarfScrub,WGS84,68.594322,-149.548584,20.1,791.1,0.1,NEON.DOC.001024vJ,2022-07-26T17:30:00Z,2022-08-04,OK,31_400,Herbaceous clip strip,clippers,qEiBKdJclf+Kof9F/RlrR4yNAT8b8NKez0QVOdl3BR8=,A00000349313,OK,qEiBKdJclf+Kof9F/RlrR4yNAT8b8NKe1Eat39q5Nt8=,B00000146908,NA,OK,9,TOOL_010_009,2,0.1,100,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2833-9853,0000-0002-8223-020X,NA,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_fieldData
fb4fc528-2c92-41ee-898a-d10e38108ca4,TOOL_004.basePlot.cfc,D18,TOOL,TOOL_004,distributed,dwarfScrub,WGS84,68.616768,-149.629355,20.1,782.2,0.1,NEON.DOC.001024vJ,2022-07-26T17:40:00Z,2022-08-04,OK,31_400,Herbaceous clip strip,clippers,qEiBKdJclf8Nc8Zps4Ecx66WU45fWpBkiFOXR5kPlDQ=,A00000349378,OK,qEiBKdJclf8Nc8Zps4Ecx66WU45fWpBk/UUIhQdhVe4=,B00000146912,NA,OK,167,TOOL_004_167,2,0.1,100,N,NA,NA,NA,NA,NA,Leaves beginning to senesce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-2913-1517,0000-0003-3817-0550,NA,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_fieldData
