uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
46eb5c0c-873a-4a25-8ed9-da9745d7ecd1,GUAN_043.basePlot.cfc,D04,GUAN,GUAN_043,tower,xIqeKa1cF5zi5fI3F8z9YUCLDiedYP/ZaVU26oweEtY=,A00000196245,xIqeKa1cF5zi5fI3F8z9YUCLDiedYP/Z01MS6zSCKNl77zqeT25N1Q==,A00000198179,2022-10-17T17:31:00Z,2023-04-07,1,0.2,25,0.114,1.808,0.74,0.142,0.176,18.3,22.7,7.4,25.5,16.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_elements
fa0f2e97-a374-4b99-ae8f-50b239a1a8c1,GUAN_043.basePlot.cfc,D04,GUAN,GUAN_043,tower,xIqeKa1cF5wSZS+06MWH44oQs8w7IOJ+M5kkEMcjs6Q=,A00000196243,xIqeKa1cF5wSZS+06MWH44oQs8w7IOJ+fLoE0mccxlhiiKn5oYikmA==,A00000197041,2022-10-17T17:38:00Z,2023-04-07,1,0.203,25,0.108,1.939,1.594,0.24,0.351,24.3,92.8,4.5,57.6,17.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_elements
723138cf-5f45-452d-bad5-639d8a03cfe3,GUAN_052.basePlot.cfc,D04,GUAN,GUAN_052,tower,xIqeKa1cF5xW8y1T3NKGpl0Nvj5CNVNdmieMHC3iqpc=,A00000195525,xIqeKa1cF5xW8y1T3NKGpl0Nvj5CNVNdxpFUM6CHOg11BXt34Gy3gQ==,A00000198161,2022-10-17T17:48:00Z,2023-04-07,1,0.203,25,0.105,1.027,2.399,0.164,0.141,24.4,27.3,10,319,24.1,OK,OK,OK,OK,OK,OK,OK,OK,sample value outlier,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_elements
bce38dcf-7266-419c-90d4-87acb8b86280,GUAN_043.basePlot.cfc,D04,GUAN,GUAN_043,tower,xIqeKa1cF5waeJdGCqrXoSQT/Lziw6bhkeV1Bg9CKJk=,A00000196244,xIqeKa1cF5waeJdGCqrXoSQT/Lziw6bhR+RU/A9MKoI=,A00000197021,2022-10-17T18:16:00Z,2023-04-07,1,0.204,25,0.06,0.522,3.249,0.368,0.26,19.9,40.7,44.5,107.7,40.1,OK,OK,OK,OK,OK,OK,OK,sample value outlier,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_elements
62ec67c7-b50b-4521-9968-788b9578f541,GUAN_013.basePlot.cfc,D04,GUAN,GUAN_013,distributed,xIqeKa1cF5z72JX2reoxbMPR+4g8yM5u6+dMsqPClD0=,A00000196246,xIqeKa1cF5z72JX2reoxbMPR+4g8yM5udbmZvHoX4r0=,A00000197185,2022-10-17T19:30:00Z,2023-04-07,1,0.203,25,0.114,0.799,0.852,0.577,0.176,18.2,23.3,5.3,21,20.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_elements
e4365c52-75f9-48b7-8f88-23215443a998,GUAN_013.basePlot.cfc,D04,GUAN,GUAN_013,distributed,xIqeKa1cF5zBM0IcUErwZT1ebOjlpByWibd5nqHAMx8=,A00000196242,xIqeKa1cF5zBM0IcUErwZT1ebOjlpByW1vK82jRjOo0=,A00000197198,2022-10-17T19:31:00Z,2023-04-07,1,0.198,25,0.074,0.741,2.109,0.283,0.118,47.3,23.5,6.5,46,11.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_elements
46264899-176c-4863-85b1-c267862def5d,GUAN_013.basePlot.cfc,D04,GUAN,GUAN_013,distributed,xIqeKa1cF5y20XjCRDkBjzY5LxtZ8luvHTmGwlEDlVE=,A00000196247,xIqeKa1cF5y20XjCRDkBjzY5LxtZ8luvno9ztCi22O8=,A00000197074,2022-10-17T19:33:00Z,2023-04-07,1,0.202,25,0.028,0.066,2.288,0.491,0.196,4.8,22.7,1.8,16,9.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_elements
8ccc81c3-7b24-4449-9cb3-919186458f29,GUAN_013.basePlot.cfc,D04,GUAN,GUAN_013,distributed,xIqeKa1cF5woCf75IHtWr9+f4ArbsOAX57LGjLSaIWI=,A00000196241,xIqeKa1cF5woCf75IHtWr9+f4ArbsOAXPCqZ2RsAW4E=,A00000197184,2022-10-17T19:34:00Z,2023-04-07,1,0.198,25,0.087,0.983,1.113,0.255,0.136,17.7,29,7.6,55,20.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_elements
193a96d1-a765-4c8c-9b2d-c916bd288fcd,GUAN_017.basePlot.cfc,D04,GUAN,GUAN_017,distributed,xIqeKa1cF5yiDhwNBG1j7kHUWmHpDfZyCqiXBspIzw0=,A00000195521,xIqeKa1cF5yiDhwNBG1j7kHUWmHpDfZyrypN3ovxEzk=,A00000197079,2022-10-18T11:47:00Z,2023-04-07,1,0.199,25,0.105,0.788,2.29,0.274,0.171,38.3,35.4,4.5,33.7,28,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_elements
1d798fc9-4154-4374-910f-315e1d011bdf,GUAN_017.basePlot.cfc,D04,GUAN,GUAN_017,distributed,xIqeKa1cF5w4G3KNtTXTgddqbsLOlRU6bJXA0jFt20I=,A00000195524,xIqeKa1cF5w4G3KNtTXTgddqbsLOlRU69a0cxQvEas+OLBx06LRocg==,A00000197212,2022-10-18T11:55:00Z,2023-04-07,1,0.197,25,0.074,1.049,1.136,0.174,0.17,21.8,339.6,8.9,38.1,23,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,GUAN,2022,cfc_elements
