uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
90a77c6f-271a-4478-9749-2ee97edeb383,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9YedyyiAcw/4k=,A00000134929,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9Ymo9pnAzr56Y=,B00000063456,2019-09-03T08:04:00Z,OK,2019-09-15,24,hand chop,0.0725,8,1,15.23,4.45,3.79,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_chlorophyll
d15316a6-fdd6-4bdc-ad1d-89a6bcd0fd96,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvTv6d27/PUv381cmsCnHY7ukeq7qqQB8bU=,A00000134945,drmNO6RIfvTv6d27/PUv381cmsCnHY7ujcQ5pktLjTk3yWZEW9VBqw==,B00000063455,2019-09-03T13:00:00Z,OK,2019-09-15,24,hand chop,0.0829,8,1,19.01,5.31,4.78,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_chlorophyll
7011e4a8-c955-4221-b644-2bfb473bbe30,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rch0aAH60UZk=,A00000134893,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rsPewyVymdHQ=,B00000063464,2019-09-03T17:48:00Z,OK,2019-09-15,24,hand chop,0.1371,8,1,32.41,10.1,8.99,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_chlorophyll
a3831a9f-4b53-47d1-952a-a77a941c19e2,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGa303MJ1sSxY=,A00000134902,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGLu2LCticAQHz0Zm7Y6+tKw==,B00000063466,2019-09-03T18:03:00Z,OK,2019-09-15,24,hand chop,0.1168,8,1,15.38,4.47,4.19,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_chlorophyll
b94d8eb3-2e14-4e3a-875e-58ea8a79b790,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/QWg1vYdtTlQ=,A00000134892,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/+zuB1GdpwvU=,B00000063465,2019-09-03T18:28:00Z,OK,2019-09-15,24,hand chop,0.2896,8,1,11.22,3.6,3.3,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_chlorophyll
d4a86d8f-fe10-4fa5-a0e4-8783de06cea9,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvS5le/VHbTPy5kDYio+BTCiztEa+J0CHCE=,A00000134928,drmNO6RIfvS5le/VHbTPy5kDYio+BTCiKJPjzXazyn8=,B00000063457,2019-09-03T19:01:00Z,OK,2019-09-15,24,hand chop,0.0757,8,1,15.37,4.78,4.36,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_chlorophyll
a066242f-1b34-4c63-9160-2a9a85337aec,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,drmNO6RIfvRjlUtHs2lWmqOLs5yzlFM4xgNxKmjifSg=,A00000134913,drmNO6RIfvRjlUtHs2lWmqOLs5yzlFM4mw3isqF5uP3eF3aCm5YNdg==,B00000063458,2019-09-03T20:01:00Z,OK,2019-09-15,24,hand chop,0.1001,8,1,25.4,8.58,6.33,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_chlorophyll
a3d81262-0ad5-43dc-8d1e-761140eda561,JERC_014.basePlot.cfc,D03,JERC,JERC_014,distributed,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7AY+Dby5xPTiw=,A00000134960,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7A3VyoM+dkT7k=,B00000023302,2019-09-04T13:12:00Z,OK,2019-09-15,24,hand chop,0.1075,8,1,11.02,3.09,3.65,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_chlorophyll
c88fa89c-3cdd-4b53-9f88-e55b4cce9e2d,JERC_012.basePlot.cfc,D03,JERC,JERC_012,distributed,drmNO6RIfvT9B31mfsrxel8kwKQnnn1A8Ld3miQsbZk=,A00000134943,drmNO6RIfvT9B31mfsrxel8kwKQnnn1AeWpPI0H/O0w=,B00000023305,2019-09-04T14:44:00Z,OK,2019-09-15,24,hand chop,0.1449,8,1,32.45,10.67,7.85,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_chlorophyll
7e5ac2ff-46b1-4a03-bc9f-543a19901975,JERC_006.basePlot.cfc,D03,JERC,JERC_006,distributed,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPcXFczYIRx9c=,A00000134975,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgP6AsiHTtbgao=,B00000063463,2019-09-04T15:28:00Z,OK,2019-09-15,24,hand chop,0.1082,8,1,21.5,5.89,5.37,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_chlorophyll
