dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_006,OAES_006.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbpQ5b950gWNHV98vGpAeehZ68I+R9Qyy7E=,A00000418600,OK,NA,NA,1,35.420259,-99.048669,20.1,516.4,0.2,43,2,0.1,100,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_006,OAES_006.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbpQ5b950gWNHerZmspoFsLK5M9tzxxJjj0=,A00000020424,NA,NA,NA,1,35.420259,-99.048669,20.1,516.4,0.2,209,2,0.1,80,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_007,OAES_007.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbq2216RmjzNq+oCSHSaG4Bz2N7UakCsXb8=,A00000020440,NA,NA,NA,1,35.419991,-99.057264,20.2,519.4,0.51,71,2,0.1,85,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_007,OAES_007.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbq2216RmjzNq30wWDCEieAXpPY5X8KN3bA=,A00000418588,OK,NA,NA,1,35.419991,-99.057264,20.2,519.4,0.51,190,2,0.1,98,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_008,OAES_008.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbrwg/VBYHBl+av7exKxgQ2r4n+lyATdOEE=,A00000418584,Most leaves senesced,NA,NA,1,35.395379,-99.063188,20.1,493.6,0.1,81,2,0.1,98,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_008,OAES_008.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4U2HZR+os47Y=,A00000020423,NA,NA,NA,1,35.395379,-99.063188,20.1,493.6,0.1,47,2,0.1,77,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_009,OAES_009.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbrkRmoQDOb9F7imjdNKQBH+fmKg8vYJ0+0=,A00000020439,NA,NA,NA,1,35.420795,-99.050317,20.1,515.5,0.1,52,2,0.1,43,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_009,OAES_009.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbrkRmoQDOb9Fzymp2rYxZ/ynB19rV/L5ZM=,A00000418601,OK,NA,NA,1,35.420795,-99.050317,20.1,515.5,0.1,149,2,0.1,97,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_010,OAES_010.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbqufCMWfCd4wLKcvf0yZiGbnqFLWGzGGDQ=,A00000418587,Leaves beginning to senesce,NA,NA,1,35.399175,-99.06056,20.1,498.2,0.1,30,2,0.1,90,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_010,OAES_010.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd75RsjzdeLeRw=,A00000020422,NA,NA,NA,1,35.399175,-99.06056,20.1,498.2,0.1,71,2,0.1,78,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_011,OAES_011.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbqm5MLVkNJ2OmApxnnR2Qp8MxA1339n5B0=,A00000418585,OK,NA,NA,1,35.400509,-99.069797,20.1,489.4,0.11,81,2,0.1,98,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_011,OAES_011.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zDxhKyqWGwo0=,A00000020438,NA,NA,NA,1,35.400509,-99.069797,20.1,489.4,0.11,47,2,0.5,48,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_012,OAES_012.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMboatoSdzBv+s2ZoK6j2StJZNcM2OLRyt+w=,A00000418570,OK,NA,NA,1,35.402943,-99.064829,20.3,507.4,0.69,149,2,0.5,90,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_012,OAES_012.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSbeWE66giZyc=,A00000020421,NA,NA,NA,1,35.402943,-99.064829,20.3,507.4,0.69,52,2,0.1,79,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_013,OAES_013.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMboW9PoMfswyJnl3xA8zFb8HGnFU/h/ktSU=,A00000278192,OK,NA,NA,1,35.408094,-99.058566,20.1,518.7,0.12,211,2,0.1,99,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_013,OAES_013.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMboW9PoMfswyJtey74Ct7ntB5aLPwrkMpFA=,A00000020437,NA,NA,NA,1,35.408094,-99.058566,20.1,518.7,0.12,143,2,0.1,98,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_021,OAES_021.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMboVazvuHS4EO141Q+VTEya1aUGWsf883xE=,A00000418569,OK,NA,NA,1,35.411869,-99.074095,20.1,503.7,0.12,174,2,0.5,60,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_021,OAES_021.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMboVazvuHS4EOy660Fph+r0OXoITsqZPEtM=,A00000020420,NA,NA,NA,1,35.411869,-99.074095,20.1,503.7,0.12,52,2,0.1,55,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_022,OAES_022.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMboiZ4lx6hHGbohSuFhPkIbFT1TmAg+Iwqg=,A00000418586,OK,NA,NA,1,35.411053,-99.06485,20.1,504.8,0.1,118,2,0.5,45,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_022,OAES_022.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZqKEmzzKjD6c=,A00000020436,NA,NA,NA,1,35.411053,-99.06485,20.1,504.8,0.1,166,2,0.1,20,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_023,OAES_023.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/Fir/rLoFlQo=,A00000020419,NA,NA,NA,1,35.413507,-99.056933,20.1,521.4,0.1,13,2,0.1,75,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_023,OAES_023.basePlot.cfc,distributed,31_400,NA,FMBHGf4LMbr6rZ9B+eO741CoJlm/hUlnttI/wvynGVE=,A00000278191,OK,NA,NA,1,35.413507,-99.056933,20.1,521.4,0.1,16,2,0.1,80,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_042,OAES_042.basePlot.cfc,tower,31_400,NA,FMBHGf4LMbqK89AxLC8t91DZ30qW9Ill2bZWuenBkDQ=,A00000278173,OK,NA,NA,1,35.408887,-99.056266,20.1,519.8,0.1,72,2,0.1,95,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_042,OAES_042.basePlot.cfc,tower,31_400,NA,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6hUT66xZylTk=,A00000020435,NA,NA,NA,1,35.408887,-99.056266,20.1,519.8,0.1,6,2,0.1,98,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_043,OAES_043.basePlot.cfc,tower,31_400,NA,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ey6u3nV3tWD0=,A00000020418,NA,NA,NA,1,35.405108,-99.058568,20.1,514.2,0.1,166,2,0.1,95,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_043,OAES_043.basePlot.cfc,tower,31_400,NA,FMBHGf4LMbp2mvYrL99f5PtkJFoG+lenYvO8Wp/+Qzw=,A00000418571,OK,NA,NA,1,35.405108,-99.058568,20.1,514.2,0.1,26,2,0.5,85,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_044,OAES_044.basePlot.cfc,tower,31_400,NA,FMBHGf4LMbpwvXHpAloAWHcgM6FKfuctse4giMtuc5k=,A00000418572,OK,NA,NA,1,35.404309,-99.059225,20.1,510.5,0.1,96,2,0.1,100,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_044,OAES_044.basePlot.cfc,tower,31_400,NA,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRyoaFysFjum4=,A00000020434,NA,NA,NA,1,35.404309,-99.059225,20.1,510.5,0.1,29,2,0.1,99,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_045,OAES_045.basePlot.cfc,tower,31_400,NA,FMBHGf4LMbpho23rkrGWbhDsL4f32Tf0KlRAUwddPmE=,A00000278178,OK,NA,NA,1,35.410788,-99.057569,20.1,517.9,0.1,126,2,0.1,68,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,OAES,cfc_fieldData,"2018,2023",OAES,OAES_045,OAES_045.basePlot.cfc,tower,31_400,NA,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyUpACX4aFJ6c=,A00000020417,NA,NA,NA,1,35.410788,-99.057569,20.1,517.9,0.1,209,2,0.1,100,NA,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
